,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
181,0.51,IF,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08128942,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08128942,Faint,True,1.01,Excellent,2818,"$5,525",RD,Call,Call,[u'LD08128942'],Excellent,58.0
182,0.71,VVS2,H,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08658869,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08658869,None,True,1.01,Excellent,2818,"$3,969",RD,Call,Call,[u'LD08658869'],Excellent,61.0
183,0.71,VS2,E,None,Ideal,Jul 12,Jul 13,60.8,./diamond-details/LD08664397,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08664397,Strong,False,1.00,Excellent,2818,"$3,969",RD,Call,Call,[u'LD08664397'],Excellent,59.0
184,0.72,VVS2,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08692397,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08692397,Strong,False,1.01,Excellent,2818,"$3,914",RD,Call,Call,[u'LD08692397'],Excellent,57.0
185,0.80,VS1,I,None,Ideal,Jul 10,Jul 11,62.9,./diamond-details/LD08708458,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08708458,None,False,1.00,Excellent,2818,"$3,522",RD,Call,Call,[u'LD08708458'],Excellent,57.0
186,0.70,VVS2,F,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08753404,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08753404,Medium,False,1.01,Excellent,2818,"$4,026",RD,Call,Call,[u'LD08753404'],Excellent,57.0
187,0.74,SI1,F,None,Ideal,Jul 10,Jul 11,62.3,./diamond-details/LD08857169,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08857169,None,False,1.01,Excellent,2818,"$3,808",RD,Call,Call,[u'LD08857169'],Excellent,56.0
188,0.70,VVS1,H,None,Ideal,Jul 10,Jul 11,61.6,./diamond-details/LD08858418,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08858418,None,False,1.01,Excellent,2818,"$4,026",RD,Call,Call,[u'LD08858418'],Excellent,57.0
189,0.70,VVS1,H,None,Ideal,Jul 10,Jul 11,62.9,./diamond-details/LD08859448,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859448,None,False,1.01,Excellent,2818,"$4,026",RD,Call,Call,[u'LD08859448'],Excellent,57.0
190,0.70,VVS1,H,None,Ideal,Jul 10,Jul 11,62.8,./diamond-details/LD08860541,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08860541,None,False,1.01,Excellent,2818,"$4,026",RD,Call,Call,[u'LD08860541'],Excellent,56.0
191,0.80,VS1,E,None,Good,Jul 18,Jul 19,66.0,./diamond-details/LD05437817,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05437817,Medium,True,1.00,Very Good,2819,"$3,524",RD,Call,Call,[u'LD05437817'],Excellent,62.0
192,0.70,VS1,F,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD07695433,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07695433,Faint,True,1.01,Excellent,2819,"$4,027",RD,Call,Call,[u'LD07695433'],Excellent,55.0
193,0.75,VVS1,H,None,Ideal,Jul 12,Jul 13,59.7,./diamond-details/LD07872906,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07872906,Faint,False,1.01,Excellent,2819,"$3,759",RD,Call,Call,[u'LD07872906'],Excellent,61.0
194,0.85,SI2,F,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08909166,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08909166,None,True,1.00,Excellent,2819,"$3,316",RD,Call,Call,[u'LD08909166'],Excellent,56.0
195,0.71,VS2,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08962122,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08962122,Faint,True,1.01,Excellent,2819,"$3,970",RD,Call,Call,[u'LD08962122'],Excellent,56.0
196,0.71,VVS2,H,None,Ideal,Jul 12,Jul 13,60.0,./diamond-details/LD08111597,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08111597,None,True,1.01,Excellent,2820,"$3,972",RD,Call,Call,[u'LD08111597'],Excellent,58.0
197,0.70,VVS1,G,None,Very Good,Jul 10,Jul 11,63.8,./diamond-details/LD08380600,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08380600,Faint,True,1.01,Very Good,2820,"$4,029",RD,Call,Call,[u'LD08380600'],Very Good,62.0
198,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08415376,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08415376,None,False,1.01,Excellent,2820,"$4,029",RD,Call,Call,[u'LD08415376'],Excellent,57.0
199,0.70,VS2,G,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08608820,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08608820,None,False,1.00,Excellent,2820,"$4,029",RD,Call,Call,[u'LD08608820'],Excellent,55.0
200,0.71,VVS1,H,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08631625,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08631625,None,False,1.00,Excellent,2820,"$3,972",RD,Call,Call,[u'LD08631625'],Excellent,58.0
201,0.61,VVS1,E,None,Ideal,Jul 12,Jul 13,63.2,./diamond-details/LD08656164,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08656164,None,True,1.01,Excellent,2820,"$4,623",RD,Call,Call,[u'LD08656164'],Excellent,57.0
202,0.90,SI1,I,None,Good,Jul 12,Jul 13,64.8,./diamond-details/LD08744069,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08744069,Medium,False,1.02,Excellent,2820,"$3,133",RD,Call,Call,[u'LD08744069'],Very Good,57.0
203,0.70,VS1,F,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08830905,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08830905,None,False,1.01,Excellent,2820,"$4,029",RD,Call,Call,[u'LD08830905'],Excellent,58.0
204,0.70,VS1,F,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08861298,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08861298,None,False,1.01,Excellent,2820,"$4,029",RD,Call,Call,[u'LD08861298'],Excellent,59.0
205,0.80,SI2,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08882331,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08882331,None,True,1.01,Excellent,2820,"$3,525",RD,Call,Call,[u'LD08882331'],Very Good,56.0
206,0.90,SI2,J,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08941650,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941650,None,False,1.01,Excellent,2820,"$3,133",RD,Call,Call,[u'LD08941650'],Very Good,57.0
207,0.71,SI1,G,None,Ideal,Jul 12,Jul 13,60.6,./diamond-details/LD06794713,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06794713,None,False,1.01,Excellent,2821,"$3,973",RD,Call,Call,[u'LD06794713'],Excellent,61.0
208,0.70,VS1,G,None,Ideal,Jul 12,Jul 13,60.1,./diamond-details/LD07251465,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07251465,Faint,False,1.00,Excellent,2821,"$4,030",RD,Call,Call,[u'LD07251465'],Excellent,62.0
209,0.70,VS2,F,None,Ideal,Jul 12,Jul 13,63.6,./diamond-details/LD08634683,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08634683,None,False,1.01,Very Good,2821,"$4,030",RD,Call,Call,[u'LD08634683'],Very Good,56.0
210,0.70,VS1,G,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD06053134,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06053134,Faint,False,1.01,Excellent,2822,"$4,031",RD,Call,Call,[u'LD06053134'],Very Good,57.0
211,0.71,VS2,F,None,Very Good,Jul 12,Jul 13,62.9,./diamond-details/LD06212026,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06212026,None,False,1.01,Very Good,2822,"$3,975",RD,Call,Call,[u'LD06212026'],Excellent,56.0
212,0.71,VS2,E,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD06212913,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06212913,Medium,False,1.01,Very Good,2822,"$3,975",RD,Call,Call,[u'LD06212913'],Excellent,57.0
213,0.71,VS2,F,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD06212923,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06212923,None,False,1.01,Very Good,2822,"$3,975",RD,Call,Call,[u'LD06212923'],Very Good,57.0
214,0.71,VS2,F,None,Very Good,Jul 12,Jul 13,62.8,./diamond-details/LD06212952,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06212952,None,False,1.01,Excellent,2822,"$3,975",RD,Call,Call,[u'LD06212952'],Excellent,58.0
215,0.71,VS2,F,None,Very Good,Jul 12,Jul 13,63.6,./diamond-details/LD06213083,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06213083,None,False,1.01,Very Good,2822,"$3,975",RD,Call,Call,[u'LD06213083'],Very Good,57.0
216,0.71,VS2,F,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD06213532,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06213532,None,False,1.00,Very Good,2822,"$3,975",RD,Call,Call,[u'LD06213532'],Very Good,57.0
217,0.71,VS2,E,None,Very Good,Jul 12,Jul 13,62.8,./diamond-details/LD06529910,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06529910,Medium,False,1.00,Excellent,2822,"$3,975",RD,Call,Call,[u'LD06529910'],Excellent,57.0
218,0.80,SI1,F,None,Ideal,Jul 18,Jul 19,62.6,./diamond-details/LD07167592,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07167592,None,True,1.00,Excellent,2822,"$3,528",RD,Call,Call,[u'LD07167592'],Very Good,56.0
219,0.80,VVS2,I,None,Ideal,Jul 10,Jul 11,63.2,./diamond-details/LD07940725,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07940725,None,False,1.01,Excellent,2822,"$3,528",RD,Call,Call,[u'LD07940725'],Very Good,55.0
220,0.60,VVS1,D,None,Very Good,Jul 12,Jul 13,63.0,./diamond-details/LD08814418,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08814418,None,False,1.00,Excellent,2822,"$4,703",RD,Call,Call,[u'LD08814418'],Excellent,57.0
221,0.70,VVS1,G,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08871536,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08871536,None,True,1.00,Excellent,2822,"$4,031",RD,Call,Call,[u'LD08871536'],Excellent,58.0
222,0.71,VS2,F,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08957256,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08957256,None,False,1.01,Excellent,2822,"$3,975",RD,Call,Call,[u'LD08957256'],Excellent,60.0
223,0.80,SI2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08966589,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08966589,Medium,False,1.01,Excellent,2822,"$3,528",RD,Call,Call,[u'LD08966589'],Excellent,58.0
224,0.61,VVS1,F,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08975782,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08975782,None,False,1.01,Excellent,2822,"$4,626",RD,Call,Call,[u'LD08975782'],Excellent,58.0
225,0.80,SI2,E,None,Very Good,Jul 12,Jul 13,63.0,./diamond-details/LD07430100,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07430100,None,False,1.00,Excellent,2823,"$3,529",RD,Call,Call,[u'LD07430100'],Very Good,54.0
226,0.70,VS2,E,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD07533818,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07533818,None,False,1.01,Excellent,2823,"$4,033",RD,Call,Call,[u'LD07533818'],Very Good,55.0
227,0.70,VS1,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08662295,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08662295,None,True,1.01,Excellent,2823,"$4,033",RD,Call,Call,[u'LD08662295'],Very Good,57.0
