,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
181,0.41,VVS2,E,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD07947056,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07947056,None,False,1.01,Excellent,1004,"$2,449",RD,Call,Call,[u'LD07947056'],Excellent,56.0
182,0.40,VVS1,F,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08170814,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08170814,None,False,1.01,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08170814'],Very Good,57.0
183,0.40,VVS1,F,None,Very Good,Jul 12,Jul 13,63.5,./diamond-details/LD08214922,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08214922,None,False,1.01,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08214922'],Very Good,58.0
184,0.40,VVS1,F,None,Very Good,Jul 12,Jul 13,59.3,./diamond-details/LD08234664,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08234664,None,False,1.01,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08234664'],Very Good,63.0
185,0.40,VS1,D,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08300471,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08300471,None,False,1.01,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08300471'],Very Good,59.0
186,0.40,VS1,D,None,Ideal,Jul 10,Jul 11,62.0,./diamond-details/LD08487912,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08487912,None,False,1.01,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08487912'],Very Good,58.0
187,0.45,VS1,G,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08536406,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08536406,Medium,False,1.01,Excellent,1004,"$2,231",RD,Call,Call,[u'LD08536406'],Very Good,56.0
188,0.40,VS2,F,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08609070,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08609070,None,False,1.00,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08609070'],Excellent,56.0
189,0.37,VVS1,E,None,Ideal,Jul 13,Jul 14,60.5,./diamond-details/LD08616413,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08616413,Medium,False,1.01,Excellent,1004,"$2,714",RD,Call,Call,[u'LD08616413'],Excellent,60.0
190,0.42,SI1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08617965,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08617965,None,False,1.01,Excellent,1004,"$2,390",RD,Call,Call,[u'LD08617965'],Excellent,58.0
191,0.41,VVS2,H,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08622035,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08622035,None,False,1.01,Excellent,1004,"$2,449",RD,Call,Call,[u'LD08622035'],Excellent,55.0
192,0.40,VS1,D,None,Very Good,Jul 12,Jul 13,62.8,./diamond-details/LD08686701,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08686701,None,False,1.01,Very Good,1004,"$2,510",RD,Call,Call,[u'LD08686701'],Very Good,57.0
193,0.40,VS1,F,None,Ideal,Jul 13,Jul 14,62.7,./diamond-details/LD08783001,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08783001,None,False,1.01,Very Good,1004,"$2,510",RD,Call,Call,[u'LD08783001'],Excellent,58.0
194,0.41,VVS2,F,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08787709,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08787709,None,False,1.01,Excellent,1004,"$2,449",RD,Call,Call,[u'LD08787709'],Very Good,55.0
195,0.40,VS1,D,None,Very Good,Jul 12,Jul 13,64.8,./diamond-details/LD08805511,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08805511,None,False,1.01,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08805511'],Excellent,58.0
196,0.47,VS2,I,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08816079,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08816079,None,False,1.00,Excellent,1004,"$2,136",RD,Call,Call,[u'LD08816079'],Excellent,58.0
197,0.41,VS2,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08818567,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08818567,None,False,1.01,Excellent,1004,"$2,449",RD,Call,Call,[u'LD08818567'],Excellent,57.0
198,0.40,VS1,H,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08842284,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08842284,None,False,1.00,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08842284'],Excellent,57.0
199,0.49,SI2,F,None,Ideal,Jul 13,Jul 14,60.6,./diamond-details/LD08872511,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08872511,None,False,1.00,Excellent,1004,"$2,049",RD,Call,Call,[u'LD08872511'],Excellent,59.0
200,0.40,VS2,D,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08880431,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08880431,None,False,1.01,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08880431'],Very Good,56.0
201,0.38,VS1,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08888759,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08888759,None,False,1.01,Excellent,1004,"$2,642",RD,Call,Call,[u'LD08888759'],Excellent,58.0
202,0.40,VVS1,F,None,Very Good,Jul 10,Jul 11,63.9,./diamond-details/LD08955587,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08955587,None,False,1.00,Excellent,1004,"$2,510",RD,Call,Call,[u'LD08955587'],Excellent,59.0
203,0.42,VVS2,H,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08958541,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08958541,None,False,1.01,Excellent,1004,"$2,390",RD,Call,Call,[u'LD08958541'],Excellent,57.0
204,0.38,VS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08975622,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08975622,None,False,1.01,Excellent,1004,"$2,642",RD,Call,Call,[u'LD08975622'],Excellent,56.0
205,0.40,VVS1,E,None,Very Good,Jul 12,Jul 13,63.2,./diamond-details/LD04887341,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD04887341,None,False,1.00,Excellent,1005,"$2,512",RD,Call,Call,[u'LD04887341'],Very Good,54.0
206,0.40,VVS1,E,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD06439534,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06439534,None,False,1.01,Excellent,1005,"$2,512",RD,Call,Call,[u'LD06439534'],Excellent,57.0
207,0.40,VS2,D,None,Ideal,Jul 18,Jul 19,61.3,./diamond-details/LD07135816,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07135816,None,False,1.01,Excellent,1005,"$2,512",RD,Call,Call,[u'LD07135816'],Excellent,56.0
208,0.40,VS2,D,None,Very Good,Jul 12,Jul 13,64.0,./diamond-details/LD07431059,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07431059,None,False,1.00,Very Good,1005,"$2,512",RD,Call,Call,[u'LD07431059'],Very Good,56.0
209,0.42,VS2,G,None,Ideal,Jul 12,Jul 13,59.2,./diamond-details/LD07431929,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07431929,Faint,False,1.01,Excellent,1005,"$2,393",RD,Call,Call,[u'LD07431929'],Excellent,58.0
210,0.40,VS1,E,None,Ideal,Jul 18,Jul 19,62.8,./diamond-details/LD07584157,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07584157,None,False,1.00,Excellent,1005,"$2,512",RD,Call,Call,[u'LD07584157'],Excellent,56.0
211,0.42,VS2,H,None,Ideal,Jul 6,Jul 7,62.1,./diamond-details/LD07988920,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07988920,None,True,1.00,Excellent,1005,"$2,393",RD,Call,Call,[u'LD07988920'],Excellent,55.0
212,0.40,VS1,E,None,Ideal,Jul 5,Jul 6,62.6,./diamond-details/LD08196957,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08196957,None,True,1.01,Excellent,1005,"$2,512",RD,Call,Call,[u'LD08196957'],Excellent,58.0
213,0.31,IF,D,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08227113,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08227113,Medium,False,1.01,Excellent,1005,"$3,242",RD,Call,Call,[u'LD08227113'],Excellent,58.0
214,0.40,VS1,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08479791,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08479791,None,True,1.01,Excellent,1005,"$2,512",RD,Call,Call,[u'LD08479791'],Very Good,58.0
215,0.40,VS1,F,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08518450,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08518450,None,False,1.01,Excellent,1005,"$2,512",RD,Call,Call,[u'LD08518450'],Very Good,58.0
216,0.43,VS2,F,None,Ideal,Jul 13,Jul 14,62.1,./diamond-details/LD08564343,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08564343,None,False,1.00,Excellent,1005,"$2,337",RD,Call,Call,[u'LD08564343'],Excellent,57.0
217,0.42,VS2,E,None,Ideal,Jul 10,Jul 11,61.1,./diamond-details/LD08644686,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08644686,None,False,1.00,Excellent,1005,"$2,393",RD,Call,Call,[u'LD08644686'],Excellent,58.0
218,0.40,VS1,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08690419,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08690419,None,False,1.01,Very Good,1005,"$2,512",RD,Call,Call,[u'LD08690419'],Excellent,56.0
219,0.40,VVS2,G,None,Ideal,Jul 12,Jul 13,61.1,./diamond-details/LD08719668,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08719668,None,False,1.01,Excellent,1005,"$2,512",RD,Call,Call,[u'LD08719668'],Very Good,61.0
220,0.41,VS2,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08740058,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08740058,None,False,1.00,Excellent,1005,"$2,451",RD,Call,Call,[u'LD08740058'],Excellent,57.0
221,0.45,SI1,F,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08751217,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08751217,None,False,1.00,Excellent,1005,"$2,233",RD,Call,Call,[u'LD08751217'],Excellent,61.0
222,0.41,VS2,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08753779,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08753779,None,False,1.01,Excellent,1005,"$2,451",RD,Call,Call,[u'LD08753779'],Excellent,59.0
223,0.35,VVS1,D,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08779467,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08779467,None,True,1.01,Very Good,1005,"$2,871",RD,Call,Call,[u'LD08779467'],Excellent,56.0
224,0.40,VVS2,G,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08840623,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08840623,None,False,1.01,Very Good,1005,"$2,512",RD,Call,Call,[u'LD08840623'],Excellent,61.0
225,0.41,VS2,G,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08868174,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08868174,None,False,1.01,Excellent,1005,"$2,451",RD,Call,Call,[u'LD08868174'],Excellent,57.0
226,0.40,VVS2,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08871730,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08871730,None,False,1.01,Excellent,1005,"$2,512",RD,Call,Call,[u'LD08871730'],Very Good,57.0
227,0.42,VS2,G,None,Ideal,Jul 10,Jul 11,61.8,./diamond-details/LD08883599,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08883599,None,False,1.00,Very Good,1005,"$2,393",RD,Call,Call,[u'LD08883599'],Excellent,58.0
