,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
181,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,62.9,./diamond-details/LD08688497,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08688497,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08688497'],Excellent,59.0
182,0.50,VS2,G,None,Ideal,Jul 13,Jul 14,59.1,./diamond-details/LD08743754,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08743754,None,True,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08743754'],Very Good,60.0
183,0.46,IF,G,None,Ideal,Jul 12,Jul 13,60.3,./diamond-details/LD08762372,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08762372,Strong,False,1.01,Excellent,1506,"$3,274",RD,Call,Call,[u'LD08762372'],Excellent,57.0
184,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08767255,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767255,None,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08767255'],Excellent,58.0
185,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08767319,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767319,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08767319'],Excellent,55.0
186,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,60.0,./diamond-details/LD08767584,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767584,None,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08767584'],Excellent,62.0
187,0.54,SI1,H,None,Ideal,Jul 12,Jul 13,59.1,./diamond-details/LD08779783,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08779783,None,False,1.00,Excellent,1506,"$2,789",RD,Call,Call,[u'LD08779783'],Excellent,60.0
188,0.45,VVS1,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08803051,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803051,None,False,1.01,Excellent,1506,"$3,347",RD,Call,Call,[u'LD08803051'],Excellent,58.0
189,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08823647,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08823647,None,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08823647'],Excellent,60.0
190,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,64.3,./diamond-details/LD08823770,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08823770,None,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08823770'],Excellent,60.0
191,0.60,VS1,I,None,Ideal,Jul 12,Jul 13,60.5,./diamond-details/LD08840081,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08840081,Faint,False,1.01,Excellent,1506,"$2,510",RD,Call,Call,[u'LD08840081'],Excellent,62.0
192,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08863873,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08863873,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08863873'],Excellent,59.0
193,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,63.2,./diamond-details/LD08896330,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08896330,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08896330'],Excellent,57.0
194,0.50,VS1,F,None,Very Good,Jul 10,Jul 11,62.5,./diamond-details/LD08898213,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08898213,None,True,1.01,Very Good,1506,"$3,012",RD,Call,Call,[u'LD08898213'],Good,53.0
195,0.50,SI1,G,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08958026,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08958026,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08958026'],Very Good,59.0
196,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,63.9,./diamond-details/LD08960264,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960264,Faint,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08960264'],Very Good,55.0
197,0.50,VS1,F,None,Good,Jul 12,Jul 13,64.9,./diamond-details/LD08961194,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08961194,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08961194'],Excellent,55.0
198,0.70,SI2,I,None,Very Good,Jul 18,Jul 19,64.2,./diamond-details/LD08961601,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08961601,None,True,1.00,Excellent,1506,"$2,151",RD,Call,Call,[u'LD08961601'],Excellent,56.0
199,0.50,VS1,F,None,Very Good,Jul 10,Jul 11,64.2,./diamond-details/LD08965201,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965201,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08965201'],Very Good,57.0
200,0.50,VVS1,H,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08967019,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08967019,Faint,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08967019'],Excellent,58.0
201,0.50,SI1,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08969730,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08969730,None,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08969730'],Excellent,57.0
202,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,61.2,./diamond-details/LD08971936,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08971936,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08971936'],Excellent,61.0
203,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08972101,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972101,None,False,1.01,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08972101'],Excellent,55.0
204,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08972127,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972127,None,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08972127'],Excellent,56.0
205,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08972609,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972609,None,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08972609'],Excellent,57.0
206,0.50,VS2,H,None,Very Good,Jul 12,Jul 13,63.1,./diamond-details/LD08972646,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08972646,None,False,1.00,Excellent,1506,"$3,012",RD,Call,Call,[u'LD08972646'],Excellent,57.0
207,0.51,SI1,F,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08976319,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08976319,Medium,False,1.01,Excellent,1506,"$2,953",RD,Call,Call,[u'LD08976319'],Excellent,58.0
208,0.60,SI1,D,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD07423158,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07423158,Strong,False,1.00,Excellent,1507,"$2,512",RD,Call,Call,[u'LD07423158'],Excellent,59.0
209,0.50,VS2,E,None,Ideal,Jul 10,Jul 11,59.5,./diamond-details/LD07852222,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07852222,Strong Blue,False,1.00,Excellent,1507,"$3,014",RD,Call,Call,[u'LD07852222'],Excellent,62.0
210,0.60,SI2,D,None,Ideal,Jul 10,Jul 11,63.2,./diamond-details/LD07940043,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07940043,None,False,1.02,Excellent,1507,"$2,512",RD,Call,Call,[u'LD07940043'],Very Good,56.0
211,0.72,SI2,J,None,Ideal,Jul 18,Jul 19,62.5,./diamond-details/LD08034273,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08034273,Faint,True,1.00,Excellent,1507,"$2,093",RD,Call,Call,[u'LD08034273'],Excellent,57.0
212,0.60,SI1,F,None,Very Good,Jul 18,Jul 19,63.5,./diamond-details/LD08086368,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08086368,Faint,True,1.01,Excellent,1507,"$2,512",RD,Call,Call,[u'LD08086368'],Very Good,57.0
213,0.53,SI1,F,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08256498,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08256498,None,False,1.01,Excellent,1507,"$2,843",RD,Call,Call,[u'LD08256498'],Excellent,58.0
214,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08322902,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08322902,None,False,1.00,Excellent,1507,"$3,014",RD,Call,Call,[u'LD08322902'],Excellent,56.0
215,0.54,SI1,H,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08508548,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08508548,None,False,1.01,Excellent,1507,"$2,791",RD,Call,Call,[u'LD08508548'],Excellent,59.0
216,0.56,SI1,G,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD08646172,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08646172,None,False,1.01,Excellent,1507,"$2,691",RD,Call,Call,[u'LD08646172'],Excellent,56.0
217,0.55,SI1,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08728978,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08728978,Faint,True,1.00,Excellent,1507,"$2,740",RD,Call,Call,[u'LD08728978'],Excellent,57.0
218,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,58.8,./diamond-details/LD08729412,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08729412,None,True,1.01,Excellent,1507,"$3,014",RD,Call,Call,[u'LD08729412'],Very Good,61.0
219,0.70,SI2,I,None,Good,Jul 12,Jul 13,66.0,./diamond-details/LD08843440,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08843440,Medium,False,1.01,Excellent,1507,"$2,153",RD,Call,Call,[u'LD08843440'],Excellent,57.0
220,0.50,SI1,H,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08873967,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873967,None,False,1.01,Excellent,1507,"$3,014",RD,Call,Call,[u'LD08873967'],Excellent,56.0
221,0.50,SI1,E,None,Ideal,Jul 12,Jul 13,61.2,./diamond-details/LD08876568,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08876568,None,False,1.00,Excellent,1507,"$3,014",RD,Call,Call,[u'LD08876568'],Excellent,59.0
222,0.51,VVS2,I,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08888675,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08888675,None,False,1.00,Excellent,1507,"$2,955",RD,Call,Call,[u'LD08888675'],Excellent,60.0
223,0.50,SI1,H,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08890022,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08890022,None,False,1.01,Excellent,1507,"$3,014",RD,Call,Call,[u'LD08890022'],Excellent,56.0
224,0.50,VVS1,G,None,Ideal,Jul 12,Jul 13,60.4,./diamond-details/LD08892658,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08892658,Medium,False,1.01,Excellent,1507,"$3,014",RD,Call,Call,[u'LD08892658'],Excellent,62.0
225,0.57,SI1,G,None,Ideal,Jul 18,Jul 19,61.3,./diamond-details/LD08921143,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08921143,None,False,1.00,Excellent,1507,"$2,644",RD,Call,Call,[u'LD08921143'],Excellent,56.0
226,0.50,VVS2,G,None,Very Good,Jul 12,Jul 13,63.5,./diamond-details/LD08936578,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08936578,Medium,False,1.01,Excellent,1507,"$3,014",RD,Call,Call,[u'LD08936578'],Very Good,61.0
227,0.50,VS2,F,None,Very Good,Jul 12,Jul 13,59.5,./diamond-details/LD08945952,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945952,None,False,1.01,Excellent,1507,"$3,014",RD,Call,Call,[u'LD08945952'],Excellent,61.0
