,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
181,0.46,VVS2,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08675279,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08675279,None,False,1.01,Excellent,1307,"$2,841",RD,Call,Call,[u'LD08675279'],Very Good,57.0
182,0.40,VVS1,D,None,Ideal,Jul 13,Jul 14,62.7,./diamond-details/LD08704166,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08704166,None,False,1.01,Excellent,1307,"$3,268",RD,Call,Call,[u'LD08704166'],Excellent,57.0
183,0.50,SI1,F,None,Very Good,Jul 12,Jul 13,63.8,./diamond-details/LD08705508,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08705508,None,False,1.01,Excellent,1307,"$2,614",RD,Call,Call,[u'LD08705508'],Very Good,56.0
184,0.50,SI1,G,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08714269,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08714269,None,True,1.01,Excellent,1307,"$2,614",RD,Call,Call,[u'LD08714269'],Very Good,57.0
185,0.50,SI1,G,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08726771,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08726771,None,False,1.00,Very Good,1307,"$2,614",RD,Call,Call,[u'LD08726771'],Very Good,56.0
186,0.50,SI1,G,None,Very Good,Jul 12,Jul 13,60.0,./diamond-details/LD08726774,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08726774,None,False,1.00,Excellent,1307,"$2,614",RD,Call,Call,[u'LD08726774'],Excellent,59.0
187,0.50,VS2,G,None,Good,Jul 12,Jul 13,65.6,./diamond-details/LD08799237,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08799237,None,False,1.01,Excellent,1307,"$2,614",RD,Call,Call,[u'LD08799237'],Very Good,59.0
188,0.60,SI1,I,None,Ideal,Jul 12,Jul 13,63.1,./diamond-details/LD08809985,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08809985,None,False,1.01,Excellent,1307,"$2,178",RD,Call,Call,[u'LD08809985'],Very Good,57.0
189,0.41,IF,F,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08889003,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08889003,None,False,1.01,Excellent,1307,"$3,188",RD,Call,Call,[u'LD08889003'],Excellent,60.0
190,0.50,SI1,H,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08945411,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08945411,None,False,1.01,Excellent,1307,"$2,614",RD,Call,Call,[u'LD08945411'],Excellent,57.0
191,0.51,VS2,J,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08958984,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08958984,None,False,1.01,Excellent,1307,"$2,563",RD,Call,Call,[u'LD08958984'],Excellent,59.0
192,0.58,VVS1,J,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08965933,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965933,Faint,False,1.00,Excellent,1307,"$2,253",RD,Call,Call,[u'LD08965933'],Excellent,59.0
193,0.40,VVS1,D,None,Ideal,Jul 10,Jul 11,62.3,./diamond-details/LD06652043,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06652043,Faint,False,1.01,Excellent,1308,"$3,270",RD,Call,Call,[u'LD06652043'],Excellent,59.0
194,0.47,VS1,H,None,Ideal,Jul 7,Jul 10,59.2,./diamond-details/LD07519986,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07519986,None,False,1.00,Excellent,1308,"$2,783",RD,Call,Call,[u'LD07519986'],Excellent,61.0
195,0.46,VS1,F,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08188891,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08188891,Faint,True,1.01,Excellent,1308,"$2,843",RD,Call,Call,[u'LD08188891'],Excellent,59.0
196,0.50,SI1,E,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08220942,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08220942,None,False,1.01,Very Good,1308,"$2,616",RD,Call,Call,[u'LD08220942'],Excellent,58.0
197,0.53,VS1,J,None,Ideal,Jul 6,Jul 7,61.7,./diamond-details/LD08361652,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08361652,None,True,1.00,Very Good,1308,"$2,468",RD,Call,Call,[u'LD08361652'],Excellent,55.0
198,0.43,VVS1,F,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08479655,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08479655,None,True,1.00,Excellent,1308,"$3,042",RD,Call,Call,[u'LD08479655'],Excellent,56.0
199,0.50,SI1,D,None,Very Good,Jul 12,Jul 13,62.4,./diamond-details/LD08769747,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08769747,Medium,False,1.00,Very Good,1308,"$2,616",RD,Call,Call,[u'LD08769747'],Very Good,57.0
200,0.56,VVS1,J,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08769948,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08769948,None,False,1.00,Very Good,1308,"$2,336",RD,Call,Call,[u'LD08769948'],Excellent,58.0
201,0.46,VVS2,G,None,Ideal,Jul 12,Jul 13,63.3,./diamond-details/LD08803573,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08803573,Faint,False,1.01,Excellent,1308,"$2,843",RD,Call,Call,[u'LD08803573'],Excellent,56.0
202,0.40,VVS1,D,None,Ideal,Jul 12,Jul 13,61.8,./diamond-details/LD08903205,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08903205,None,False,1.01,Very Good,1308,"$3,270",RD,Call,Call,[u'LD08903205'],Very Good,60.0
203,0.50,SI1,H,None,Very Good,Jul 10,Jul 11,64.7,./diamond-details/LD08912098,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08912098,None,True,1.01,Excellent,1308,"$2,616",RD,Call,Call,[u'LD08912098'],Very Good,56.0
204,0.36,IF,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08919433,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08919433,None,False,1.01,Excellent,1308,"$3,633",RD,Call,Call,[u'LD08919433'],Excellent,57.0
205,0.50,VS2,F,None,Good,Jul 12,Jul 13,66.3,./diamond-details/LD08951982,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08951982,Faint,False,1.01,Excellent,1308,"$2,616",RD,Call,Call,[u'LD08951982'],Excellent,55.0
206,0.41,VVS1,E,None,Ideal,Jul 12,Jul 13,61.3,./diamond-details/LD07325158,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07325158,None,True,1.01,Excellent,1309,"$3,193",RD,Call,Call,[u'LD07325158'],Excellent,58.0
207,0.41,VVS1,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD07325167,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07325167,None,True,1.00,Excellent,1309,"$3,193",RD,Call,Call,[u'LD07325167'],Excellent,57.0
208,0.45,VS1,D,None,Very Good,Jul 12,Jul 13,63.3,./diamond-details/LD07431720,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07431720,None,False,1.00,Excellent,1309,"$2,909",RD,Call,Call,[u'LD07431720'],Excellent,56.0
209,0.42,VVS1,D,None,Ideal,Jul 12,Jul 13,59.4,./diamond-details/LD07986850,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07986850,Faint,False,1.00,Excellent,1309,"$3,117",RD,Call,Call,[u'LD07986850'],Excellent,60.0
210,0.54,VS2,I,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08358739,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08358739,Faint,True,1.01,Excellent,1309,"$2,424",RD,Call,Call,[u'LD08358739'],Excellent,59.0
211,0.41,VVS1,E,None,Ideal,Jul 12,Jul 13,62.6,./diamond-details/LD08512995,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08512995,None,True,1.01,Excellent,1309,"$3,193",RD,Call,Call,[u'LD08512995'],Excellent,57.0
212,0.60,SI2,E,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08587032,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08587032,None,False,1.01,Excellent,1309,"$2,182",RD,Call,Call,[u'LD08587032'],Very Good,57.0
213,0.45,VS1,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08658488,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08658488,None,False,1.00,Excellent,1309,"$2,909",RD,Call,Call,[u'LD08658488'],Excellent,56.0
214,0.37,IF,D,None,Ideal,Jul 12,Jul 13,59.6,./diamond-details/LD08713084,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713084,Faint,False,1.01,Excellent,1309,"$3,538",RD,Call,Call,[u'LD08713084'],Excellent,62.0
215,0.41,VVS1,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08723417,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08723417,None,True,1.01,Excellent,1309,"$3,193",RD,Call,Call,[u'LD08723417'],Excellent,57.0
216,0.41,VVS1,D,None,Ideal,Jul 12,Jul 13,63.3,./diamond-details/LD08736396,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08736396,None,True,1.01,Excellent,1309,"$3,193",RD,Call,Call,[u'LD08736396'],Excellent,54.0
217,0.45,VS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08753699,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08753699,Faint,False,1.01,Excellent,1309,"$2,909",RD,Call,Call,[u'LD08753699'],Excellent,58.0
218,0.50,SI1,E,None,Very Good,Jul 12,Jul 13,64.4,./diamond-details/LD08767247,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767247,Medium Blue,False,1.01,Excellent,1309,"$2,618",RD,Call,Call,[u'LD08767247'],Very Good,58.0
219,0.41,VVS1,E,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08774036,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08774036,None,False,1.01,Excellent,1309,"$3,193",RD,Call,Call,[u'LD08774036'],Excellent,59.0
220,0.41,VVS1,D,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08802457,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08802457,None,False,1.00,Excellent,1309,"$3,193",RD,Call,Call,[u'LD08802457'],Excellent,57.0
221,0.50,VS2,I,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08819223,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08819223,Medium,True,1.00,Excellent,1309,"$2,618",RD,Call,Call,[u'LD08819223'],Excellent,56.0
222,0.50,VVS2,J,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08873214,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873214,None,False,1.01,Excellent,1309,"$2,618",RD,Call,Call,[u'LD08873214'],Excellent,58.0
223,0.50,SI1,D,None,Very Good,Jul 18,Jul 19,62.7,./diamond-details/LD08880802,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08880802,None,False,1.01,Very Good,1309,"$2,618",RD,Call,Call,[u'LD08880802'],Very Good,57.0
224,0.50,VS2,F,None,Good,Jul 12,Jul 13,57.7,./diamond-details/LD08882188,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08882188,None,False,1.01,Excellent,1309,"$2,618",RD,Call,Call,[u'LD08882188'],Very Good,63.0
225,0.44,VVS1,G,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08916455,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08916455,None,False,1.01,Excellent,1309,"$2,975",RD,Call,Call,[u'LD08916455'],Excellent,56.0
226,0.48,SI1,D,None,Ideal,Jul 12,Jul 13,60.7,./diamond-details/LD08935464,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08935464,None,False,1.00,Excellent,1309,"$2,727",RD,Call,Call,[u'LD08935464'],Excellent,59.0
227,0.37,IF,D,None,Ideal,Jul 12,Jul 13,62.7,./diamond-details/LD08937711,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937711,None,False,1.01,Excellent,1309,"$3,538",RD,Call,Call,[u'LD08937711'],Excellent,56.0
