,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,detailsUrl,fluorescence,hasVisualization,lxwRatio,polish,price,pricePerCarat,shape,shipsInDays,shipsInDaysSet,skus,symmetry,table
10,0.50,VS1,D,None,Very Good,Jul 18,Jul 19,63.2,./diamond-details/LD08604915,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08604915,None,False,1.01,Very Good,1700,"$3,400",RD,Call,Call,[u'LD08604915'],Very Good,56.0
11,0.50,VVS2,F,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08669230,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08669230,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08669230'],Very Good,57.0
12,0.60,SI1,E,None,Ideal,Jul 12,Jul 13,61.9,./diamond-details/LD08713994,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08713994,Medium,True,1.00,Excellent,1700,"$2,833",RD,Call,Call,[u'LD08713994'],Excellent,59.0
13,0.50,VS2,D,None,Ideal,Jul 13,Jul 14,60.3,./diamond-details/LD08765754,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08765754,None,False,1.00,Very Good,1700,"$3,400",RD,Call,Call,[u'LD08765754'],Excellent,57.0
14,0.50,VS2,G,None,Ideal,Jul 13,Jul 14,60.5,./diamond-details/LD08765851,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08765851,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08765851'],Excellent,57.0
15,0.50,VS2,G,None,Ideal,Jul 13,Jul 14,62.6,./diamond-details/LD08765861,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08765861,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08765861'],Excellent,57.0
16,0.50,VS2,G,None,Ideal,Jul 13,Jul 14,62.3,./diamond-details/LD08768446,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08768446,None,True,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08768446'],Excellent,56.0
17,0.50,VVS2,F,None,Very Good,Jul 12,Jul 13,64.5,./diamond-details/LD08774179,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08774179,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08774179'],Very Good,58.0
18,0.50,VS2,G,None,Ideal,Jul 13,Jul 14,61.5,./diamond-details/LD08784620,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08784620,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08784620'],Excellent,58.0
19,0.51,VS1,F,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08787832,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08787832,None,False,1.01,Excellent,1700,"$3,333",RD,Call,Call,[u'LD08787832'],Excellent,57.0
20,0.50,VS2,G,None,Ideal,Jul 13,Jul 14,61.4,./diamond-details/LD08790104,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08790104,None,False,1.00,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08790104'],Excellent,60.0
21,0.50,VS2,D,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08793634,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08793634,Medium,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08793634'],Excellent,57.0
22,0.50,VVS1,G,None,Ideal,Jul 12,Jul 13,61.4,./diamond-details/LD08805624,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08805624,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08805624'],Very Good,60.0
23,0.50,VVS1,G,None,Ideal,Jul 12,Jul 13,60.2,./diamond-details/LD08811736,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08811736,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08811736'],Very Good,62.0
24,0.50,VVS2,F,None,Very Good,Jul 12,Jul 13,64.2,./diamond-details/LD08818848,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08818848,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08818848'],Very Good,58.0
25,0.70,SI2,H,None,Ideal,Jul 12,Jul 13,63.0,./diamond-details/LD08828378,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08828378,None,True,1.01,Excellent,1700,"$2,429",RD,Call,Call,[u'LD08828378'],Excellent,56.0
26,0.50,VS1,F,None,Ideal,Jul 12,Jul 13,62.2,./diamond-details/LD08830914,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08830914,Faint,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08830914'],Excellent,57.0
27,0.50,VVS2,H,None,Signature Ideal,Jul 5,Jul 5,61.8,./diamond-details/LD08833866,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833866,None,True,1.00,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08833866'],Excellent,57.0
28,0.50,VVS2,H,None,Signature Ideal,Jul 5,Jul 5,61.5,./diamond-details/LD08833867,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08833867,None,True,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08833867'],Excellent,57.0
29,0.50,VS1,D,None,Very Good,Jul 18,Jul 19,63.6,./diamond-details/LD08839869,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08839869,None,False,1.00,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08839869'],Excellent,58.0
30,0.50,VVS1,D,None,Good,Jul 10,Jul 11,66.7,./diamond-details/LD08859495,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08859495,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08859495'],Very Good,56.0
31,0.51,VS2,F,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08873663,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873663,None,False,1.01,Very Good,1700,"$3,333",RD,Call,Call,[u'LD08873663'],Very Good,56.0
32,0.51,VS2,F,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08873664,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08873664,None,False,1.01,Excellent,1700,"$3,333",RD,Call,Call,[u'LD08873664'],Excellent,59.0
33,0.54,VS2,E,None,Very Good,Jul 12,Jul 13,59.9,./diamond-details/LD08895780,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08895780,None,False,1.01,Excellent,1700,"$3,148",RD,Call,Call,[u'LD08895780'],Excellent,57.0
34,0.70,SI2,H,None,Very Good,Jul 10,Jul 11,64.5,./diamond-details/LD08907612,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08907612,None,True,1.01,Excellent,1700,"$2,429",RD,Call,Call,[u'LD08907612'],Excellent,56.0
35,0.70,SI2,H,None,Very Good,Jul 10,Jul 11,64.6,./diamond-details/LD08907733,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08907733,None,True,1.01,Very Good,1700,"$2,429",RD,Call,Call,[u'LD08907733'],Very Good,58.0
36,0.70,SI2,H,None,Very Good,Jul 10,Jul 11,64.0,./diamond-details/LD08922615,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08922615,None,False,1.01,Very Good,1700,"$2,429",RD,Call,Call,[u'LD08922615'],Very Good,57.0
37,0.71,VS2,J,None,Ideal,Jul 13,Jul 14,62.0,./diamond-details/LD08937268,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08937268,None,False,1.00,Excellent,1700,"$2,394",RD,Call,Call,[u'LD08937268'],Excellent,56.0
38,0.50,VS2,D,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08942507,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08942507,Medium,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08942507'],Excellent,57.0
39,0.60,SI1,G,None,Very Good,Jul 12,Jul 13,61.4,./diamond-details/LD08960474,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08960474,None,False,1.01,Very Good,1700,"$2,833",RD,Call,Call,[u'LD08960474'],Excellent,56.0
40,0.50,VVS1,G,None,Very Good,Jul 12,Jul 13,61.5,./diamond-details/LD08974449,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08974449,None,False,1.01,Excellent,1700,"$3,400",RD,Call,Call,[u'LD08974449'],Excellent,59.0
41,0.70,SI1,H,None,Good,Jul 18,Jul 19,66.3,./diamond-details/LD05633945,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD05633945,None,True,1.00,Excellent,1701,"$2,430",RD,Call,Call,[u'LD05633945'],Very Good,62.0
42,0.50,VS1,F,None,Very Good,Jul 12,Jul 13,60.2,./diamond-details/LD06791147,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06791147,None,False,1.01,Excellent,1701,"$3,402",RD,Call,Call,[u'LD06791147'],Excellent,64.0
43,0.56,VVS2,G,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD06986229,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06986229,Strong,False,1.01,Excellent,1701,"$3,038",RD,Call,Call,[u'LD06986229'],Excellent,56.0
44,0.50,VS1,F,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD07462472,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07462472,None,False,1.00,Excellent,1701,"$3,402",RD,Call,Call,[u'LD07462472'],Excellent,60.0
45,0.51,VVS1,G,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD07782843,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07782843,None,False,1.00,Excellent,1701,"$3,335",RD,Call,Call,[u'LD07782843'],Excellent,56.0
46,0.55,IF,H,None,Ideal,Jul 13,Jul 14,60.7,./diamond-details/LD07932312,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07932312,None,False,1.01,Excellent,1701,"$3,093",RD,Call,Call,[u'LD07932312'],Excellent,60.0
47,0.70,SI2,D,None,Very Good,Jul 18,Jul 19,64.5,./diamond-details/LD07972035,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07972035,Medium,True,1.01,Very Good,1701,"$2,430",RD,Call,Call,[u'LD07972035'],Very Good,56.0
48,0.45,VVS1,D,None,Ideal,Jul 12,Jul 13,63.2,./diamond-details/LD08015344,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08015344,None,True,1.01,Excellent,1701,"$3,780",RD,Call,Call,[u'LD08015344'],Excellent,55.0
49,0.52,VS1,E,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08170764,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08170764,Medium,True,1.00,Excellent,1701,"$3,271",RD,Call,Call,[u'LD08170764'],Excellent,59.0
50,0.50,VS1,F,None,Ideal,Jul 6,Jul 7,61.2,./diamond-details/LD08183139,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08183139,None,False,1.00,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08183139'],Very Good,55.0
51,0.45,VVS1,D,None,Ideal,Jul 13,Jul 14,62.9,./diamond-details/LD08191857,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08191857,None,False,1.00,Excellent,1701,"$3,780",RD,Call,Call,[u'LD08191857'],Excellent,57.0
52,0.54,VVS1,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08213050,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08213050,Faint,True,1.01,Excellent,1701,"$3,150",RD,Call,Call,[u'LD08213050'],Excellent,59.0
53,0.52,VS2,E,None,Ideal,Jul 10,Jul 11,62.5,./diamond-details/LD08304164,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08304164,Medium,False,1.01,Excellent,1701,"$3,271",RD,Call,Call,[u'LD08304164'],Excellent,56.0
54,0.51,VVS2,E,None,Very Good,Jul 12,Jul 13,65.1,./diamond-details/LD08371042,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08371042,None,False,1.01,Excellent,1701,"$3,335",RD,Call,Call,[u'LD08371042'],Excellent,57.0
55,0.50,VS1,F,None,Very Good,Jul 12,Jul 13,58.6,./diamond-details/LD08424695,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08424695,None,False,1.00,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08424695'],Excellent,61.0
56,0.50,VS1,F,None,Ideal,Jul 12,Jul 13,61.5,./diamond-details/LD08493176,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08493176,None,False,1.01,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08493176'],Very Good,62.0
57,0.54,IF,H,None,Ideal,Jul 12,Jul 13,62.3,./diamond-details/LD08535369,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08535369,None,False,1.01,Excellent,1701,"$3,150",RD,Call,Call,[u'LD08535369'],Excellent,56.0
58,0.54,IF,H,None,Ideal,Jul 12,Jul 13,62.5,./diamond-details/LD08571057,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08571057,None,False,1.01,Excellent,1701,"$3,150",RD,Call,Call,[u'LD08571057'],Excellent,58.0
59,0.50,VS1,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08586245,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08586245,None,False,1.01,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08586245'],Very Good,54.0
60,0.50,VVS1,E,None,Very Good,Jul 12,Jul 13,62.8,./diamond-details/LD08635459,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08635459,Medium,False,1.01,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08635459'],Excellent,58.0
61,0.50,VVS1,G,None,Ideal,Jul 10,Jul 11,61.6,./diamond-details/LD08644035,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08644035,Faint,False,1.00,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08644035'],Very Good,58.0
62,0.50,VS2,E,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08693830,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08693830,None,False,1.00,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08693830'],Excellent,61.0
63,0.51,VVS1,G,None,Ideal,Jul 12,Jul 13,58.9,./diamond-details/LD08743370,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08743370,None,False,1.00,Excellent,1701,"$3,335",RD,Call,Call,[u'LD08743370'],Excellent,60.0
64,0.54,VS2,F,None,Ideal,Jul 10,Jul 11,62.8,./diamond-details/LD08789327,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08789327,None,False,1.01,Excellent,1701,"$3,150",RD,Call,Call,[u'LD08789327'],Excellent,58.0
65,0.50,VS1,F,None,Very Good,Jul 10,Jul 11,60.5,./diamond-details/LD08817804,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08817804,None,False,1.00,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08817804'],Excellent,62.0
66,0.50,VVS2,F,None,Very Good,Jul 12,Jul 13,63.7,./diamond-details/LD08832100,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08832100,None,False,1.01,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08832100'],Excellent,59.0
67,0.52,VVS2,G,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08839989,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08839989,None,False,1.00,Excellent,1701,"$3,271",RD,Call,Call,[u'LD08839989'],Excellent,58.0
68,0.50,VVS1,F,None,Very Good,Jul 10,Jul 11,62.1,./diamond-details/LD08860346,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08860346,None,False,1.02,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08860346'],Good,59.0
69,0.50,VVS1,F,None,Very Good,Jul 10,Jul 11,61.7,./diamond-details/LD08860580,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08860580,None,False,1.01,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08860580'],Good,61.0
70,0.50,IF,G,None,Very Good,Jul 10,Jul 11,63.5,./diamond-details/LD08860637,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08860637,None,False,1.01,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08860637'],Very Good,60.0
71,0.50,VS2,D,None,Ideal,Jul 13,Jul 14,62.2,./diamond-details/LD08863410,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08863410,Faint,True,1.00,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08863410'],Excellent,55.0
72,0.50,VS2,D,None,Ideal,Jul 13,Jul 14,62.4,./diamond-details/LD08872454,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08872454,Faint,False,1.01,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08872454'],Excellent,58.0
73,0.50,VS1,F,None,Very Good,Jul 10,Jul 11,58.7,./diamond-details/LD08912818,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08912818,None,False,1.00,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08912818'],Very Good,62.0
74,0.54,VS2,F,None,Ideal,Jul 10,Jul 11,62.7,./diamond-details/LD08925862,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08925862,None,False,1.00,Excellent,1701,"$3,150",RD,Call,Call,[u'LD08925862'],Excellent,58.0
75,0.60,VS1,I,None,Ideal,Jul 12,Jul 13,62.9,./diamond-details/LD08958008,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08958008,None,False,1.01,Excellent,1701,"$2,835",RD,Call,Call,[u'LD08958008'],Excellent,55.0
76,0.50,VS1,F,None,Ideal,Jul 12,Jul 13,62.8,./diamond-details/LD08962818,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08962818,None,False,1.01,Excellent,1701,"$3,402",RD,Call,Call,[u'LD08962818'],Excellent,58.0
77,0.51,VS2,E,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD08965024,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08965024,None,False,1.00,Excellent,1701,"$3,335",RD,Call,Call,[u'LD08965024'],Excellent,55.0
78,0.60,SI1,F,None,Ideal,Jul 12,Jul 13,62.1,./diamond-details/LD08966684,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08966684,None,False,1.01,Excellent,1701,"$2,835",RD,Call,Call,[u'LD08966684'],Excellent,59.0
79,0.51,VS2,F,None,Ideal,Jul 13,Jul 14,60.6,./diamond-details/LD08967438,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08967438,None,True,1.00,Excellent,1701,"$3,335",RD,Call,Call,[u'LD08967438'],Excellent,57.0
80,0.55,VVS2,G,None,Ideal,Jul 12,Jul 13,62.4,./diamond-details/LD06693532,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06693532,Faint,False,1.01,Excellent,1702,"$3,095",RD,Call,Call,[u'LD06693532'],Excellent,58.0
81,0.61,VS1,I,None,Ideal,Jul 6,Jul 7,61.8,./diamond-details/LD07371187,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07371187,None,True,1.00,Excellent,1702,"$2,790",RD,Call,Call,[u'LD07371187'],Excellent,57.0
82,0.60,SI1,E,None,Very Good,Jul 12,Jul 13,64.1,./diamond-details/LD07431392,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07431392,Medium,False,1.01,Excellent,1702,"$2,837",RD,Call,Call,[u'LD07431392'],Excellent,58.0
83,0.56,VVS1,H,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD07797721,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07797721,None,False,1.00,Excellent,1702,"$3,039",RD,Call,Call,[u'LD07797721'],Excellent,57.0
84,0.70,VVS2,J,None,Very Good,Jul 10,Jul 11,64.5,./diamond-details/LD08038503,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08038503,None,False,1.01,Excellent,1702,"$2,431",RD,Call,Call,[u'LD08038503'],Very Good,58.0
85,0.60,SI1,G,None,Ideal,Jul 12,Jul 13,61.6,./diamond-details/LD08260853,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08260853,None,True,1.01,Excellent,1702,"$2,837",RD,Call,Call,[u'LD08260853'],Excellent,59.0
86,0.70,VS2,J,None,Very Good,Jul 12,Jul 13,64.9,./diamond-details/LD08301033,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08301033,None,True,1.00,Excellent,1702,"$2,431",RD,Call,Call,[u'LD08301033'],Excellent,57.0
87,0.70,SI2,H,None,Good,Jul 12,Jul 13,59.8,./diamond-details/LD08424912,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08424912,None,False,1.01,Excellent,1702,"$2,431",RD,Call,Call,[u'LD08424912'],Very Good,57.0
88,0.50,VVS2,E,None,Very Good,Jul 12,Jul 13,64.6,./diamond-details/LD08500220,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08500220,None,True,1.01,Excellent,1702,"$3,404",RD,Call,Call,[u'LD08500220'],Very Good,56.0
89,0.56,IF,I,None,Ideal,Jul 12,Jul 13,62.0,./diamond-details/LD08577376,/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08577376,None,False,1.00,Excellent,1702,"$3,039",RD,Call,Call,[u'LD08577376'],Excellent,58.0
