,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'0.78'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.1'],./diamond-details/LD03446651,[u'None'],[True],LD03446651,[u'1.01'],"[{u'labelSmall': u'5.90 x 5.94 x 3.67', u'label': u'5.90 x 5.94 x 3.67 mm'}]",False,[u'Very Good'],4600,"[u'$5,897']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD03446651'],[u'Excellent'],[u'54.0']
1,[u'0.90'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09726194,[u'None'],[True],LD09726194,[u'1.00'],"[{u'labelSmall': u'6.16 x 6.13 x 3.85', u'label': u'6.16 x 6.13 x 3.85 mm'}]",False,[u'Excellent'],4600,"[u'$5,111']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09726194'],[u'Excellent'],[u'56.0']
2,[u'1.00'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.6'],./diamond-details/LD09884509,[u'None'],[True],LD09884509,[u'1.01'],"[{u'labelSmall': u'6.03 x 6.10 x 4.04', u'label': u'6.03 x 6.10 x 4.04 mm'}]",False,[u'Excellent'],4600,"[u'$4,600']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09884509'],[u'Good'],[u'56.0']
3,[u'0.90'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'61.8'],./diamond-details/LD09898784,[u'Faint'],[True],LD09898784,[u'1.00'],"[{u'labelSmall': u'6.20 x 6.17 x 3.82', u'label': u'6.20 x 6.17 x 3.82 mm'}]",False,[u'Excellent'],4600,"[u'$5,111']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09898784'],[u'Excellent'],[u'58.0']
4,[u'1.06'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD00001797,[u'Medium'],[False],LD00001797,[u'1.00'],"[{u'labelSmall': u'6.48 x 6.51 x 4.07', u'label': u'6.48 x 6.51 x 4.07 mm'}]",False,[u'Excellent'],4601,"[u'$4,341']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00001797'],[u'Excellent'],[u'58.0']
5,[u'1.00'],[u'SI2'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD00003717,[u'Faint'],[False],LD00003717,[u'1.00'],"[{u'labelSmall': u'6.33 x 6.36 x 3.97', u'label': u'6.33 x 6.36 x 3.97 mm'}]",False,[u'Very Good'],4601,"[u'$4,601']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00003717'],[u'Very Good'],[u'57.0']
6,[u'1.00'],[u'SI2'],[u'G'],[u'Slightly Large'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.4'],./diamond-details/LD09950026,[u'None'],[False],LD09950026,[u'1.01'],"[{u'labelSmall': u'6.41 x 6.49 x 3.83', u'label': u'6.41 x 6.49 x 3.83 mm'}]",False,[u'Excellent'],4601,"[u'$4,601']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09950026'],[u'Very Good'],[u'61.0']
7,[u'1.00'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09952871,[u'None'],[True],LD09952871,[u'1.01'],"[{u'labelSmall': u'6.31 x 6.40 x 3.94', u'label': u'6.31 x 6.40 x 3.94 mm'}]",False,[u'Excellent'],4601,"[u'$4,601']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09952871'],[u'Very Good'],[u'59.0']
8,[u'1.01'],[u'SI1'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.8'],./diamond-details/LD00003327,[u'None'],[False],LD00003327,[u'1.01'],"[{u'labelSmall': u'6.30 x 6.35 x 4.03', u'label': u'6.30 x 6.35 x 4.03 mm'}]",False,[u'Excellent'],4602,"[u'$4,556']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00003327'],[u'Very Good'],[u'57.0']
9,[u'1.01'],[u'SI1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD00009037,[u'Faint'],[False],LD00009037,[u'1.01'],"[{u'labelSmall': u'6.36 x 6.40 x 4.01', u'label': u'6.36 x 6.40 x 4.01 mm'}]",False,[u'Excellent'],4602,"[u'$4,556']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00009037'],[u'Excellent'],[u'57.0']
10,[u'0.90'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.0'],./diamond-details/LD09263272,[u'Medium Blue'],[False],LD09263272,[u'1.01'],"[{u'labelSmall': u'6.08 x 6.04 x 3.82', u'label': u'6.08 x 6.04 x 3.82 mm'}]",False,[u'Excellent'],4602,"[u'$5,113']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09263272'],[u'Very Good'],[u'60.0']
11,[u'0.79'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09732202,[u'Faint'],[False],LD09732202,[u'1.01'],"[{u'labelSmall': u'5.91 x 5.95 x 3.68', u'label': u'5.91 x 5.95 x 3.68 mm'}]",False,[u'Excellent'],4602,"[u'$5,825']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09732202'],[u'Excellent'],[u'57.0']
