,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'0.70'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.3'],./diamond-details/LD00017150,[u'None'],[False],LD00017150,[u'1.01'],"[{u'labelSmall': u'5.69 x 5.65 x 3.53', u'label': u'5.69 x 5.65 x 3.53 mm'}]",False,[u'Excellent'],2300,"[u'$3,286']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017150'],[u'Excellent'],[u'60.0']
1,[u'0.70'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'59.4'],./diamond-details/LD06897261,[u'Strong'],[False],LD06897261,[u'1.01'],"[{u'labelSmall': u'5.81 x 5.76 x 3.43', u'label': u'5.81 x 5.76 x 3.43 mm'}]",False,[u'Excellent'],2300,"[u'$3,286']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06897261'],[u'Very Good'],[u'60.0']
2,[u'0.70'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'59.8'],./diamond-details/LD07223816,[u'Strong'],[True],LD07223816,[u'1.01'],"[{u'labelSmall': u'5.73 x 5.70 x 3.42', u'label': u'5.73 x 5.70 x 3.42 mm'}]",False,[u'Very Good'],2300,"[u'$3,286']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07223816'],[u'Very Good'],[u'63.0']
3,[u'0.70'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.3'],./diamond-details/LD08118760,[u'None'],[False],LD08118760,[u'1.01'],"[{u'labelSmall': u'5.54 x 5.59 x 3.58', u'label': u'5.54 x 5.59 x 3.58 mm'}]",False,[u'Excellent'],2300,"[u'$3,286']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08118760'],[u'Very Good'],[u'57.0']
4,[u'0.70'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.2'],./diamond-details/LD08118762,[u'None'],[False],LD08118762,[u'1.01'],"[{u'labelSmall': u'5.53 x 5.58 x 3.57', u'label': u'5.53 x 5.58 x 3.57 mm'}]",False,[u'Excellent'],2300,"[u'$3,286']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08118762'],[u'Very Good'],[u'57.0']
5,[u'0.70'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.0'],./diamond-details/LD08118763,[u'None'],[False],LD08118763,[u'1.01'],"[{u'labelSmall': u'5.50 x 5.57 x 3.54', u'label': u'5.50 x 5.57 x 3.54 mm'}]",False,[u'Excellent'],2300,"[u'$3,286']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08118763'],[u'Very Good'],[u'59.0']
6,[u'0.70'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD08118764,[u'None'],[False],LD08118764,[u'1.01'],"[{u'labelSmall': u'5.56 x 5.60 x 3.60', u'label': u'5.56 x 5.60 x 3.60 mm'}]",False,[u'Very Good'],2300,"[u'$3,286']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08118764'],[u'Excellent'],[u'56.0']
7,[u'0.70'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.7'],./diamond-details/LD08118765,[u'None'],[False],LD08118765,[u'1.01'],"[{u'labelSmall': u'5.58 x 5.64 x 3.57', u'label': u'5.58 x 5.64 x 3.57 mm'}]",False,[u'Excellent'],2300,"[u'$3,286']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08118765'],[u'Very Good'],[u'58.0']
8,[u'0.60'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.2'],./diamond-details/LD08119194,[u'None'],[True],LD08119194,[u'1.01'],"[{u'labelSmall': u'5.39 x 5.35 x 3.39', u'label': u'5.39 x 5.35 x 3.39 mm'}]",False,[u'Excellent'],2300,"[u'$3,833']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08119194'],[u'Very Good'],[u'54.0']
9,[u'0.60'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD08686399,[u'Faint'],[True],LD08686399,[u'1.01'],"[{u'labelSmall': u'5.38 x 5.35 x 3.37', u'label': u'5.38 x 5.35 x 3.37 mm'}]",False,[u'Excellent'],2300,"[u'$3,833']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08686399'],[u'Excellent'],[u'58.0']
