,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
21,[u'0.31'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09992736,[u'None'],[True],LD09992736,[u'1.01'],"[{u'labelSmall': u'4.34 x 4.31 x 2.70', u'label': u'4.34 x 4.31 x 2.70 mm'}]",False,[u'Excellent'],500,"[u'$1,613']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09992736'],[u'Excellent'],[u'56.0']
22,[u'0.30'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'60.1'],./diamond-details/LD00011924,[u'None'],[False],LD00011924,[u'1.01'],"[{u'labelSmall': u'4.39 x 4.36 x 2.63', u'label': u'4.39 x 4.36 x 2.63 mm'}]",False,[u'Excellent'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00011924'],[u'Very Good'],[u'58.0']
23,[u'0.30'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD00017234,[u'None'],[False],LD00017234,[u'1.00'],"[{u'labelSmall': u'4.28 x 4.27 x 2.69', u'label': u'4.28 x 4.27 x 2.69 mm'}]",False,[u'Excellent'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017234'],[u'Excellent'],[u'55.0']
24,[u'0.31'],[u'VVS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.0'],./diamond-details/LD00017536,[u'None'],[False],LD00017536,[u'1.01'],"[{u'labelSmall': u'4.20 x 4.24 x 2.70', u'label': u'4.20 x 4.24 x 2.70 mm'}]",False,[u'Excellent'],501,"[u'$1,616']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017536'],[u'Excellent'],[u'58.0']
25,[u'0.29'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Jan 29'],[u'Jan 30'],[u'64.7'],./diamond-details/LD04828361,[u'None'],[True],LD04828361,[u'1.00'],"[{u'labelSmall': u'4.15 x 4.14 x 2.68', u'label': u'4.15 x 4.14 x 2.68 mm'}]",False,[u'Excellent'],501,"[u'$1,728']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04828361'],[u'Very Good'],[u'56.0']
26,[u'0.30'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD07966808,[u'None'],[False],LD07966808,[u'1.00'],"[{u'labelSmall': u'4.20 x 4.18 x 2.70', u'label': u'4.20 x 4.18 x 2.70 mm'}]",False,[u'Very Good'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07966808'],[u'Good'],[u'61.0']
27,[u'0.23'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD09538587,[u'None'],[True],LD09538587,[u'1.01'],"[{u'labelSmall': u'3.92 x 3.94 x 2.42', u'label': u'3.92 x 3.94 x 2.42 mm'}]",False,[u'Excellent'],501,"[u'$2,178']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09538587'],[u'Excellent'],[u'60.0']
28,[u'0.30'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD09596937,[u'Medium'],[True],LD09596937,[u'1.00'],"[{u'labelSmall': u'4.29 x 4.31 x 2.67', u'label': u'4.29 x 4.31 x 2.67 mm'}]",False,[u'Excellent'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09596937'],[u'Excellent'],[u'60.0']
29,[u'0.24'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.5'],./diamond-details/LD09791110,[u'None'],[True],LD09791110,[u'1.00'],"[{u'labelSmall': u'4.07 x 4.05 x 2.42', u'label': u'4.07 x 4.05 x 2.42 mm'}]",False,[u'Excellent'],501,"[u'$2,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09791110'],[u'Excellent'],[u'59.0']
30,[u'0.30'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.0'],./diamond-details/LD09799965,[u'None'],[True],LD09799965,[u'1.00'],"[{u'labelSmall': u'4.14 x 4.15 x 2.74', u'label': u'4.14 x 4.15 x 2.74 mm'}]",False,[u'Excellent'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09799965'],[u'Very Good'],[u'57.0']
31,[u'0.26'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD09840592,[u'None'],[True],LD09840592,[u'1.00'],"[{u'labelSmall': u'4.11 x 4.10 x 2.53', u'label': u'4.11 x 4.10 x 2.53 mm'}]",False,[u'Excellent'],501,"[u'$1,927']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09840592'],[u'Excellent'],[u'59.0']
32,[u'0.30'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09860131,[u'Faint'],[True],LD09860131,[u'1.00'],"[{u'labelSmall': u'4.29 x 4.31 x 2.68', u'label': u'4.29 x 4.31 x 2.68 mm'}]",False,[u'Excellent'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09860131'],[u'Excellent'],[u'58.0']
33,[u'0.25'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.0'],./diamond-details/LD09888625,[u'None'],[True],LD09888625,[u'1.00'],"[{u'labelSmall': u'4.07 x 4.08 x 2.49', u'label': u'4.07 x 4.08 x 2.49 mm'}]",False,[u'Excellent'],501,"[u'$2,004']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09888625'],[u'Excellent'],[u'59.0']
34,[u'0.24'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.0'],./diamond-details/LD09899863,[u'None'],[True],LD09899863,[u'1.00'],"[{u'labelSmall': u'4.09 x 4.07 x 2.45', u'label': u'4.09 x 4.07 x 2.45 mm'}]",False,[u'Excellent'],501,"[u'$2,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09899863'],[u'Excellent'],[u'61.0']
35,[u'0.30'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09926737,[u'Medium'],[False],LD09926737,[u'1.01'],"[{u'labelSmall': u'4.31 x 4.34 x 2.68', u'label': u'4.31 x 4.34 x 2.68 mm'}]",False,[u'Excellent'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09926737'],[u'Excellent'],[u'56.0']
36,[u'0.30'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.1'],./diamond-details/LD09926902,[u'Medium'],[False],LD09926902,[u'1.01'],"[{u'labelSmall': u'4.32 x 4.35 x 2.61', u'label': u'4.32 x 4.35 x 2.61 mm'}]",False,[u'Very Good'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09926902'],[u'Very Good'],[u'60.0']
37,[u'0.24'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09933876,[u'None'],[False],LD09933876,[u'1.01'],"[{u'labelSmall': u'3.97 x 3.99 x 2.47', u'label': u'3.97 x 3.99 x 2.47 mm'}]",False,[u'Excellent'],501,"[u'$2,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09933876'],[u'Excellent'],[u'58.0']
38,[u'0.24'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.5'],./diamond-details/LD09933877,[u'None'],[False],LD09933877,[u'1.00'],"[{u'labelSmall': u'4.04 x 4.05 x 2.45', u'label': u'4.04 x 4.05 x 2.45 mm'}]",False,[u'Excellent'],501,"[u'$2,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09933877'],[u'Excellent'],[u'58.0']
39,[u'0.24'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.7'],./diamond-details/LD09933879,[u'None'],[False],LD09933879,[u'1.00'],"[{u'labelSmall': u'4.01 x 4.02 x 2.44', u'label': u'4.01 x 4.02 x 2.44 mm'}]",False,[u'Excellent'],501,"[u'$2,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09933879'],[u'Excellent'],[u'59.0']
40,[u'0.30'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.2'],./diamond-details/LD09939248,[u'Medium'],[False],LD09939248,[u'1.01'],"[{u'labelSmall': u'4.34 x 4.30 x 2.64', u'label': u'4.34 x 4.30 x 2.64 mm'}]",False,[u'Very Good'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09939248'],[u'Very Good'],[u'57.0']
41,[u'0.24'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.5'],./diamond-details/LD09948922,[u'None'],[True],LD09948922,[u'1.01'],"[{u'labelSmall': u'4.01 x 4.05 x 2.48', u'label': u'4.01 x 4.05 x 2.48 mm'}]",False,[u'Excellent'],501,"[u'$2,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09948922'],[u'Excellent'],[u'56.0']
42,[u'0.23'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.0'],./diamond-details/LD09954924,[u'None'],[True],LD09954924,[u'1.01'],"[{u'labelSmall': u'3.98 x 4.01 x 2.36', u'label': u'3.98 x 4.01 x 2.36 mm'}]",False,[u'Excellent'],501,"[u'$2,178']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09954924'],[u'Excellent'],[u'61.0']
43,[u'0.23'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.2'],./diamond-details/LD09954925,[u'None'],[True],LD09954925,[u'1.00'],"[{u'labelSmall': u'3.97 x 3.98 x 2.39', u'label': u'3.97 x 3.98 x 2.39 mm'}]",False,[u'Excellent'],501,"[u'$2,178']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09954925'],[u'Excellent'],[u'59.0']
44,[u'0.30'],[u'VVS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD09955135,[u'Medium'],[True],LD09955135,[u'1.00'],"[{u'labelSmall': u'4.27 x 4.29 x 2.65', u'label': u'4.27 x 4.29 x 2.65 mm'}]",False,[u'Excellent'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09955135'],[u'Excellent'],[u'57.0']
45,[u'0.30'],[u'SI2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD09973506,[u'Faint'],[True],LD09973506,[u'1.01'],"[{u'labelSmall': u'4.32 x 4.28 x 2.66', u'label': u'4.32 x 4.28 x 2.66 mm'}]",False,[u'Excellent'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09973506'],[u'Very Good'],[u'59.0']
46,[u'0.30'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09982226,[u'Medium'],[False],LD09982226,[u'1.01'],"[{u'labelSmall': u'4.26 x 4.29 x 2.69', u'label': u'4.26 x 4.29 x 2.69 mm'}]",False,[u'Very Good'],501,"[u'$1,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09982226'],[u'Excellent'],[u'56.0']
47,[u'0.30'],[u'VVS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.2'],./diamond-details/LD00002802,[u'None'],[True],LD00002802,[u'1.01'],"[{u'labelSmall': u'4.14 x 4.18 x 2.67', u'label': u'4.14 x 4.18 x 2.67 mm'}]",False,[u'Excellent'],502,"[u'$1,673']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00002802'],[u'Very Good'],[u'56.0']
48,[u'0.30'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD00010620,[u'None'],[False],LD00010620,[u'1.00'],"[{u'labelSmall': u'4.23 x 4.24 x 2.66', u'label': u'4.23 x 4.24 x 2.66 mm'}]",False,[u'Excellent'],502,"[u'$1,673']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00010620'],[u'Excellent'],[u'55.0']
49,[u'0.30'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD00010688,[u'None'],[False],LD00010688,[u'1.01'],"[{u'labelSmall': u'4.24 x 4.29 x 2.67', u'label': u'4.24 x 4.29 x 2.67 mm'}]",False,[u'Excellent'],502,"[u'$1,673']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00010688'],[u'Very Good'],[u'56.0']
50,[u'0.30'],[u'VS1'],[u'I'],[u'Very Small'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'57.8'],./diamond-details/LD00017369,[u'Faint'],[False],LD00017369,[u'1.00'],"[{u'labelSmall': u'4.40 x 4.42 x 2.55', u'label': u'4.40 x 4.42 x 2.55 mm'}]",False,[u'Excellent'],502,"[u'$1,673']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017369'],[u'Very Good'],[u'59.0']
51,[u'0.27'],[u'VVS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD05085768,[u'Faint'],[True],LD05085768,[u'1.00'],"[{u'labelSmall': u'4.14 x 4.13 x 2.58', u'label': u'4.14 x 4.13 x 2.58 mm'}]",False,[u'Excellent'],502,"[u'$1,859']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD05085768'],[u'Excellent'],[u'58.0']
