,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'1.28'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.1'],./diamond-details/LD00000621,[u'None'],[True],LD00000621,[u'1.01'],"[{u'labelSmall': u'6.97 x 7.02 x 4.21', u'label': u'6.97 x 7.02 x 4.21 mm'}]",False,[u'Excellent'],7500,"[u'$5,859']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000621'],[u'Excellent'],[u'59.0']
1,[u'1.01'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'61.3'],./diamond-details/LD06724746,[u'None'],[True],LD06724746,[u'1.00'],"[{u'labelSmall': u'6.41 x 6.44 x 3.94', u'label': u'6.41 x 6.44 x 3.94 mm'}]",False,[u'Excellent'],7500,"[u'$7,426']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06724746'],[u'Excellent'],[u'57.0']
2,[u'1.02'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.7'],./diamond-details/LD09880959,[u'None'],[True],LD09880959,[u'1.01'],"[{u'labelSmall': u'6.49 x 6.44 x 3.92', u'label': u'6.49 x 6.44 x 3.92 mm'}]",False,[u'Excellent'],7500,"[u'$7,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09880959'],[u'Excellent'],[u'61.0']
3,[u'1.30'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD09997808,[u'None'],[False],LD09997808,[u'1.00'],"[{u'labelSmall': u'6.94 x 6.91 x 4.37', u'label': u'6.94 x 6.91 x 4.37 mm'}]",False,[u'Excellent'],7500,"[u'$5,769']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09997808'],[u'Excellent'],[u'59.0']
4,[u'0.92'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD05285643,[u'Faint'],[False],LD05285643,[u'1.01'],"[{u'labelSmall': u'6.16 x 6.20 x 3.87', u'label': u'6.16 x 6.20 x 3.87 mm'}]",False,[u'Excellent'],7501,"[u'$8,153']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD05285643'],[u'Excellent'],[u'58.0']
5,[u'1.01'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.6'],./diamond-details/LD08088209,[u'None'],[False],LD08088209,[u'1.01'],"[{u'labelSmall': u'6.25 x 6.32 x 4.00', u'label': u'6.25 x 6.32 x 4.00 mm'}]",False,[u'Excellent'],7501,"[u'$7,427']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08088209'],[u'Good'],[u'63.0']
6,[u'1.05'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'60.5'],./diamond-details/LD08265270,[u'Medium'],[True],LD08265270,[u'1.00'],"[{u'labelSmall': u'6.60 x 6.62 x 4.00', u'label': u'6.60 x 6.62 x 4.00 mm'}]",False,[u'Excellent'],7501,"[u'$7,144']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08265270'],[u'Excellent'],[u'58.0']
7,[u'1.10'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09986133,[u'None'],[True],LD09986133,[u'1.01'],"[{u'labelSmall': u'6.60 x 6.54 x 4.11', u'label': u'6.60 x 6.54 x 4.11 mm'}]",False,[u'Excellent'],7501,"[u'$6,819']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09986133'],[u'Excellent'],[u'60.0']
8,[u'1.02'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.8'],./diamond-details/LD09337158,[u'None'],[False],LD09337158,[u'1.00'],"[{u'labelSmall': u'6.50 x 6.48 x 3.95', u'label': u'6.50 x 6.48 x 3.95 mm'}]",False,[u'Excellent'],7502,"[u'$7,355']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09337158'],[u'Very Good'],[u'56.0']
9,[u'1.10'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.7'],./diamond-details/LD09926089,[u'None'],[True],LD09926089,[u'1.00'],"[{u'labelSmall': u'6.62 x 6.64 x 4.09', u'label': u'6.62 x 6.64 x 4.09 mm'}]",False,[u'Excellent'],7502,"[u'$6,820']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09926089'],[u'Excellent'],[u'57.0']
