,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'1.00'],[u'SI2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.4'],./diamond-details/LD00014923,[u'None'],[False],LD00014923,[u'1.00'],"[{u'labelSmall': u'6.41 x 6.39 x 3.99', u'label': u'6.41 x 6.39 x 3.99 mm'}]",False,[u'Excellent'],3600,"[u'$3,600']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00014923'],[u'Very Good'],[u'55.0']
1,[u'0.71'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.5'],./diamond-details/LD09561438,[u'Faint'],[False],LD09561438,[u'1.00'],"[{u'labelSmall': u'5.78 x 5.76 x 3.49', u'label': u'5.78 x 5.76 x 3.49 mm'}]",False,[u'Excellent'],3600,"[u'$5,070']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09561438'],[u'Excellent'],[u'59.0']
2,[u'0.59'],[u'IF'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.0'],./diamond-details/LD09777937,[u'None'],[True],LD09777937,[u'1.01'],"[{u'labelSmall': u'5.50 x 5.47 x 3.29', u'label': u'5.50 x 5.47 x 3.29 mm'}]",False,[u'Excellent'],3600,"[u'$6,102']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09777937'],[u'Excellent'],[u'59.0']
3,[u'0.92'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.9'],./diamond-details/LD08690960,[u'None'],[False],LD08690960,[u'1.00'],"[{u'labelSmall': u'6.15 x 6.12 x 3.92', u'label': u'6.15 x 6.12 x 3.92 mm'}]",False,[u'Very Good'],3601,"[u'$3,914']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08690960'],[u'Excellent'],[u'54.0']
4,[u'0.71'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.7'],./diamond-details/LD08971902,[u'None'],[True],LD08971902,[u'1.01'],"[{u'labelSmall': u'5.78 x 5.81 x 3.52', u'label': u'5.78 x 5.81 x 3.52 mm'}]",False,[u'Excellent'],3601,"[u'$5,072']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08971902'],[u'Very Good'],[u'59.0']
5,[u'0.90'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 2'],[u'Feb 5'],[u'65.9'],./diamond-details/LD09395776,[u'None'],[False],LD09395776,[u'1.01'],"[{u'labelSmall': u'5.94 x 5.98 x 3.93', u'label': u'5.94 x 5.98 x 3.93 mm'}]",False,[u'Excellent'],3601,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09395776'],[u'Excellent'],[u'57.0']
6,[u'0.62'],[u'IF'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09687349,[u'None'],[True],LD09687349,[u'1.01'],"[{u'labelSmall': u'5.44 x 5.40 x 3.39', u'label': u'5.44 x 5.40 x 3.39 mm'}]",False,[u'Excellent'],3601,"[u'$5,808']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09687349'],[u'Excellent'],[u'59.0']
7,[u'0.75'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09992525,[u'None'],[False],LD09992525,[u'1.01'],"[{u'labelSmall': u'5.82 x 5.79 x 3.64', u'label': u'5.82 x 5.79 x 3.64 mm'}]",False,[u'Excellent'],3601,"[u'$4,801']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09992525'],[u'Excellent'],[u'55.0']
8,[u'0.72'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.5'],./diamond-details/LD02153998,[u'Medium Blue'],[False],LD02153998,[u'1.01'],"[{u'labelSmall': u'5.68 x 5.71 x 3.62', u'label': u'5.68 x 5.71 x 3.62 mm'}]",False,[u'Excellent'],3602,"[u'$5,003']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02153998'],[u'Very Good'],[u'57.0']
9,[u'0.81'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD07972058,[u'None'],[True],LD07972058,[u'1.00'],"[{u'labelSmall': u'5.92 x 5.90 x 3.72', u'label': u'5.92 x 5.90 x 3.72 mm'}]",False,[u'Very Good'],3602,"[u'$4,447']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07972058'],[u'Excellent'],[u'56.0']
10,[u'0.90'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD08746841,[u'None'],[True],LD08746841,[u'1.01'],"[{u'labelSmall': u'6.12 x 6.16 x 3.86', u'label': u'6.12 x 6.16 x 3.86 mm'}]",False,[u'Excellent'],3602,"[u'$4,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08746841'],[u'Excellent'],[u'59.0']
11,[u'0.90'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'59.9'],./diamond-details/LD09957557,[u'None'],[True],LD09957557,[u'1.01'],"[{u'labelSmall': u'6.24 x 6.19 x 3.73', u'label': u'6.24 x 6.19 x 3.73 mm'}]",False,[u'Excellent'],3602,"[u'$4,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09957557'],[u'Excellent'],[u'61.0']
12,[u'0.80'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09973824,[u'Medium'],[True],LD09973824,[u'1.01'],"[{u'labelSmall': u'5.91 x 5.87 x 3.68', u'label': u'5.91 x 5.87 x 3.68 mm'}]",False,[u'Excellent'],3602,"[u'$4,502']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09973824'],[u'Excellent'],[u'59.0']
13,[u'0.91'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.3'],./diamond-details/LD08155863,[u'None'],[False],LD08155863,[u'1.00'],"[{u'labelSmall': u'6.22 x 6.19 x 3.87', u'label': u'6.22 x 6.19 x 3.87 mm'}]",False,[u'Excellent'],3603,"[u'$3,959']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08155863'],[u'Excellent'],[u'57.0']
14,[u'0.71'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.2'],./diamond-details/LD09563946,[u'None'],[False],LD09563946,[u'1.01'],"[{u'labelSmall': u'5.67 x 5.72 x 3.60', u'label': u'5.67 x 5.72 x 3.60 mm'}]",False,[u'Excellent'],3603,"[u'$5,075']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09563946'],[u'Excellent'],[u'57.0']
15,[u'0.84'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09915931,[u'None'],[True],LD09915931,[u'1.00'],"[{u'labelSmall': u'6.01 x 5.99 x 3.77', u'label': u'6.01 x 5.99 x 3.77 mm'}]",False,[u'Excellent'],3603,"[u'$4,289']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09915931'],[u'Excellent'],[u'56.0']
16,[u'0.89'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'64.3'],./diamond-details/LD02471163,[u'Faint'],[True],LD02471163,[u'1.00'],"[{u'labelSmall': u'6.02 x 6.03 x 3.87', u'label': u'6.02 x 6.03 x 3.87 mm'}]",False,[u'Excellent'],3604,"[u'$4,049']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02471163'],[u'Excellent'],[u'57.0']
17,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD08768885,[u'None'],[True],LD08768885,[u'1.01'],"[{u'labelSmall': u'5.69 x 5.61 x 3.54', u'label': u'5.69 x 5.61 x 3.54 mm'}]",False,[u'Excellent'],3604,"[u'$5,149']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08768885'],[u'Very Good'],[u'57.0']
18,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD08974921,[u'None'],[True],LD08974921,[u'1.01'],"[{u'labelSmall': u'5.71 x 5.66 x 3.50', u'label': u'5.71 x 5.66 x 3.50 mm'}]",False,[u'Excellent'],3604,"[u'$5,149']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08974921'],[u'Very Good'],[u'58.0']
19,[u'0.73'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09033645,[u'None'],[True],LD09033645,[u'1.00'],"[{u'labelSmall': u'5.72 x 5.73 x 3.59', u'label': u'5.72 x 5.73 x 3.59 mm'}]",False,[u'Excellent'],3604,"[u'$4,937']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09033645'],[u'Excellent'],[u'56.0']
20,[u'0.60'],[u'IF'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09127402,[u'None'],[True],LD09127402,[u'1.01'],"[{u'labelSmall': u'5.42 x 5.39 x 3.38', u'label': u'5.42 x 5.39 x 3.38 mm'}]",False,[u'Excellent'],3604,"[u'$6,007']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09127402'],[u'Excellent'],[u'56.0']
21,[u'0.90'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.3'],./diamond-details/LD09205723,[u'Strong'],[True],LD09205723,[u'1.01'],"[{u'labelSmall': u'5.99 x 6.04 x 3.87', u'label': u'5.99 x 6.04 x 3.87 mm'}]",False,[u'Excellent'],3604,"[u'$4,004']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09205723'],[u'Very Good'],[u'56.0']
22,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09398935,[u'None'],[True],LD09398935,[u'1.01'],"[{u'labelSmall': u'5.67 x 5.59 x 3.54', u'label': u'5.67 x 5.59 x 3.54 mm'}]",False,[u'Excellent'],3604,"[u'$5,149']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09398935'],[u'Very Good'],[u'58.0']
23,[u'0.73'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.2'],./diamond-details/LD09574036,[u'None'],[False],LD09574036,[u'1.00'],"[{u'labelSmall': u'5.83 x 5.81 x 3.56', u'label': u'5.83 x 5.81 x 3.56 mm'}]",False,[u'Excellent'],3604,"[u'$4,937']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09574036'],[u'Excellent'],[u'60.0']
24,[u'0.80'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09788183,[u'None'],[True],LD09788183,[u'1.01'],"[{u'labelSmall': u'5.81 x 5.74 x 3.73', u'label': u'5.81 x 5.74 x 3.73 mm'}]",False,[u'Excellent'],3604,"[u'$4,505']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09788183'],[u'Very Good'],[u'59.0']
25,[u'0.90'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.8'],./diamond-details/LD09953034,[u'Strong'],[True],LD09953034,[u'1.01'],"[{u'labelSmall': u'5.97 x 6.02 x 3.89', u'label': u'5.97 x 6.02 x 3.89 mm'}]",False,[u'Excellent'],3604,"[u'$4,004']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09953034'],[u'Very Good'],[u'56.0']
26,[u'0.80'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD00011025,[u'None'],[True],LD00011025,[u'1.01'],"[{u'labelSmall': u'5.84 x 5.87 x 3.65', u'label': u'5.84 x 5.87 x 3.65 mm'}]",False,[u'Excellent'],3605,"[u'$4,506']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00011025'],[u'Excellent'],[u'58.0']
27,[u'0.70'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD00017768,[u'Faint'],[True],LD00017768,[u'1.01'],"[{u'labelSmall': u'5.67 x 5.63 x 3.55', u'label': u'5.67 x 5.63 x 3.55 mm'}]",False,[u'Excellent'],3605,"[u'$5,150']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017768'],[u'Excellent'],[u'58.0']
28,[u'0.70'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD00017849,[u'Faint'],[False],LD00017849,[u'1.01'],"[{u'labelSmall': u'5.70 x 5.66 x 3.52', u'label': u'5.70 x 5.66 x 3.52 mm'}]",False,[u'Excellent'],3605,"[u'$5,150']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017849'],[u'Excellent'],[u'56.0']
29,[u'0.70'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD00017951,[u'Faint'],[False],LD00017951,[u'1.01'],"[{u'labelSmall': u'5.68 x 5.65 x 3.57', u'label': u'5.68 x 5.65 x 3.57 mm'}]",False,[u'Excellent'],3605,"[u'$5,150']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017951'],[u'Excellent'],[u'58.0']
30,[u'0.73'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD07252938,[u'Faint'],[False],LD07252938,[u'1.01'],"[{u'labelSmall': u'5.77 x 5.74 x 3.60', u'label': u'5.77 x 5.74 x 3.60 mm'}]",False,[u'Excellent'],3605,"[u'$4,938']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07252938'],[u'Excellent'],[u'57.0']
31,[u'0.80'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'64.2'],./diamond-details/LD08498363,[u'None'],[True],LD08498363,[u'1.01'],"[{u'labelSmall': u'5.82 x 5.85 x 3.75', u'label': u'5.82 x 5.85 x 3.75 mm'}]",False,[u'Very Good'],3605,"[u'$4,506']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08498363'],[u'Excellent'],[u'56.0']
32,[u'0.80'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'64.1'],./diamond-details/LD08677867,[u'None'],[True],LD08677867,[u'1.01'],"[{u'labelSmall': u'5.80 x 5.85 x 3.74', u'label': u'5.80 x 5.85 x 3.74 mm'}]",False,[u'Excellent'],3605,"[u'$4,506']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08677867'],[u'Very Good'],[u'55.0']
33,[u'0.80'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'64.7'],./diamond-details/LD09161482,[u'None'],[True],LD09161482,[u'1.01'],"[{u'labelSmall': u'5.73 x 5.78 x 3.72', u'label': u'5.73 x 5.78 x 3.72 mm'}]",False,[u'Excellent'],3605,"[u'$4,506']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09161482'],[u'Very Good'],[u'57.0']
34,[u'0.90'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09429977,[u'Faint'],[True],LD09429977,[u'1.01'],"[{u'labelSmall': u'6.18 x 6.11 x 3.87', u'label': u'6.18 x 6.11 x 3.87 mm'}]",False,[u'Excellent'],3605,"[u'$4,006']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09429977'],[u'Very Good'],[u'59.0']
35,[u'0.90'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.2'],./diamond-details/LD09528251,[u'None'],[True],LD09528251,[u'1.00'],"[{u'labelSmall': u'6.29 x 6.26 x 3.72', u'label': u'6.29 x 6.26 x 3.72 mm'}]",False,[u'Very Good'],3605,"[u'$4,006']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09528251'],[u'Excellent'],[u'62.0']
36,[u'0.70'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09772152,[u'None'],[True],LD09772152,[u'1.01'],"[{u'labelSmall': u'5.66 x 5.62 x 3.54', u'label': u'5.66 x 5.62 x 3.54 mm'}]",False,[u'Excellent'],3605,"[u'$5,150']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09772152'],[u'Excellent'],[u'58.0']
37,[u'0.70'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.1'],./diamond-details/LD09945789,[u'None'],[True],LD09945789,[u'1.01'],"[{u'labelSmall': u'5.61 x 5.68 x 3.56', u'label': u'5.61 x 5.68 x 3.56 mm'}]",False,[u'Excellent'],3605,"[u'$5,150']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09945789'],[u'Very Good'],[u'57.0']
38,[u'0.81'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.2'],./diamond-details/LD09973849,[u'None'],[False],LD09973849,[u'1.01'],"[{u'labelSmall': u'5.83 x 5.87 x 3.75', u'label': u'5.83 x 5.87 x 3.75 mm'}]",False,[u'Very Good'],3605,"[u'$4,451']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09973849'],[u'Excellent'],[u'57.0']
39,[u'0.80'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09992189,[u'None'],[False],LD09992189,[u'1.00'],"[{u'labelSmall': u'5.91 x 5.90 x 3.69', u'label': u'5.91 x 5.90 x 3.69 mm'}]",False,[u'Excellent'],3605,"[u'$4,506']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09992189'],[u'Excellent'],[u'60.0']
40,[u'0.90'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.2'],./diamond-details/LD09201398,[u'None'],[False],LD09201398,[u'1.00'],"[{u'labelSmall': u'6.03 x 6.06 x 3.82', u'label': u'6.03 x 6.06 x 3.82 mm'}]",False,[u'Very Good'],3606,"[u'$4,007']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09201398'],[u'Excellent'],[u'59.0']
41,[u'0.90'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.4'],./diamond-details/LD09630077,[u'None'],[True],LD09630077,[u'1.01'],"[{u'labelSmall': u'6.14 x 6.08 x 3.88', u'label': u'6.14 x 6.08 x 3.88 mm'}]",False,[u'Excellent'],3606,"[u'$4,007']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09630077'],[u'Very Good'],[u'57.0']
42,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09962888,[u'None'],[False],LD09962888,[u'1.01'],"[{u'labelSmall': u'5.62 x 5.67 x 3.54', u'label': u'5.62 x 5.67 x 3.54 mm'}]",False,[u'Excellent'],3606,"[u'$5,151']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09962888'],[u'Excellent'],[u'56.0']
43,[u'0.90'],[u'VVS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.0'],./diamond-details/LD00002741,[u'None'],[True],LD00002741,[u'1.01'],"[{u'labelSmall': u'6.01 x 6.05 x 3.86', u'label': u'6.01 x 6.05 x 3.86 mm'}]",False,[u'Excellent'],3607,"[u'$4,008']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00002741'],[u'Excellent'],[u'57.0']
44,[u'0.71'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD08997545,[u'None'],[True],LD08997545,[u'1.01'],"[{u'labelSmall': u'5.70 x 5.67 x 3.55', u'label': u'5.70 x 5.67 x 3.55 mm'}]",False,[u'Excellent'],3607,"[u'$5,080']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08997545'],[u'Excellent'],[u'59.0']
45,[u'1.02'],[u'SI2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.7'],./diamond-details/LD09593925,[u'None'],[True],LD09593925,[u'1.00'],"[{u'labelSmall': u'6.45 x 6.42 x 3.97', u'label': u'6.45 x 6.42 x 3.97 mm'}]",False,[u'Excellent'],3607,"[u'$3,536']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09593925'],[u'Excellent'],[u'60.0']
46,[u'0.77'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'60.3'],./diamond-details/LD09868517,[u'None'],[False],LD09868517,[u'1.00'],"[{u'labelSmall': u'6.00 x 5.98 x 3.61', u'label': u'6.00 x 5.98 x 3.61 mm'}]",False,[u'Very Good'],3607,"[u'$4,684']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09868517'],[u'Good'],[u'57.0']
47,[u'0.75'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09952075,[u'None'],[True],LD09952075,[u'1.00'],"[{u'labelSmall': u'5.83 x 5.81 x 3.63', u'label': u'5.83 x 5.81 x 3.63 mm'}]",False,[u'Very Good'],3607,"[u'$4,809']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09952075'],[u'Excellent'],[u'56.0']
48,[u'0.81'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'60.5'],./diamond-details/LD08072204,[u'None'],[False],LD08072204,[u'1.01'],"[{u'labelSmall': u'6.01 x 5.96 x 3.62', u'label': u'6.01 x 5.96 x 3.62 mm'}]",False,[u'Excellent'],3608,"[u'$4,454']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08072204'],[u'Excellent'],[u'57.0']
49,[u'0.72'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09020929,[u'None'],[True],LD09020929,[u'1.01'],"[{u'labelSmall': u'5.68 x 5.72 x 3.58', u'label': u'5.68 x 5.72 x 3.58 mm'}]",False,[u'Excellent'],3608,"[u'$5,011']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09020929'],[u'Excellent'],[u'58.0']
50,[u'0.90'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'64.4'],./diamond-details/LD09213600,[u'Strong Blue'],[False],LD09213600,[u'1.01'],"[{u'labelSmall': u'6.05 x 6.01 x 3.89', u'label': u'6.05 x 6.01 x 3.89 mm'}]",False,[u'Excellent'],3608,"[u'$4,009']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09213600'],[u'Excellent'],[u'58.0']
