,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'1.00'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09972907,[u'Faint'],[False],LD09972907,[u'1.01'],"[{u'labelSmall': u'6.34 x 6.38 x 3.99', u'label': u'6.34 x 6.38 x 3.99 mm'}]",False,[u'Excellent'],6600,"[u'$6,600']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09972907'],[u'Excellent'],[u'58.0']
1,[u'1.30'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09983068,[u'None'],[True],LD09983068,[u'1.01'],"[{u'labelSmall': u'6.93 x 6.97 x 4.35', u'label': u'6.93 x 6.97 x 4.35 mm'}]",False,[u'Excellent'],6600,"[u'$5,077']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09983068'],[u'Excellent'],[u'59.0']
2,[u'1.06'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD00014431,[u'Strong'],[False],LD00014431,[u'1.00'],"[{u'labelSmall': u'6.47 x 6.50 x 4.08', u'label': u'6.47 x 6.50 x 4.08 mm'}]",False,[u'Excellent'],6601,"[u'$6,227']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00014431'],[u'Excellent'],[u'57.0']
3,[u'1.00'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.7'],./diamond-details/LD08615005,[u'None'],[True],LD08615005,[u'1.01'],"[{u'labelSmall': u'6.30 x 6.24 x 4.05', u'label': u'6.30 x 6.24 x 4.05 mm'}]",False,[u'Excellent'],6601,"[u'$6,601']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08615005'],[u'Very Good'],[u'56.0']
4,[u'1.01'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09944239,[u'None'],[True],LD09944239,[u'1.01'],"[{u'labelSmall': u'6.39 x 6.35 x 4.00', u'label': u'6.39 x 6.35 x 4.00 mm'}]",False,[u'Excellent'],6601,"[u'$6,536']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09944239'],[u'Excellent'],[u'58.0']
5,[u'1.01'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD09984578,[u'None'],[False],LD09984578,[u'1.01'],"[{u'labelSmall': u'6.22 x 6.28 x 4.03', u'label': u'6.22 x 6.28 x 4.03 mm'}]",False,[u'Excellent'],6601,"[u'$6,536']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09984578'],[u'Excellent'],[u'57.0']
6,[u'1.14'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.5'],./diamond-details/LD09183642,[u'None'],[False],LD09183642,[u'1.01'],"[{u'labelSmall': u'6.70 x 6.65 x 4.17', u'label': u'6.70 x 6.65 x 4.17 mm'}]",False,[u'Excellent'],6602,"[u'$5,791']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09183642'],[u'Excellent'],[u'55.0']
7,[u'1.00'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.7'],./diamond-details/LD09659835,[u'None'],[True],LD09659835,[u'1.00'],"[{u'labelSmall': u'6.26 x 6.28 x 3.99', u'label': u'6.26 x 6.28 x 3.99 mm'}]",False,[u'Excellent'],6602,"[u'$6,602']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09659835'],[u'Very Good'],[u'57.0']
8,[u'1.05'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09907053,[u'Strong'],[True],LD09907053,[u'1.00'],"[{u'labelSmall': u'6.49 x 6.47 x 4.06', u'label': u'6.49 x 6.47 x 4.06 mm'}]",False,[u'Excellent'],6602,"[u'$6,288']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09907053'],[u'Excellent'],[u'57.0']
9,[u'1.07'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09933186,[u'None'],[False],LD09933186,[u'1.01'],"[{u'labelSmall': u'6.50 x 6.45 x 4.05', u'label': u'6.50 x 6.45 x 4.05 mm'}]",False,[u'Excellent'],6602,"[u'$6,170']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09933186'],[u'Excellent'],[u'58.0']
10,[u'1.03'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.4'],./diamond-details/LD09422727,[u'Faint'],[False],LD09422727,[u'1.00'],"[{u'labelSmall': u'6.49 x 6.48 x 3.98', u'label': u'6.49 x 6.48 x 3.98 mm'}]",False,[u'Excellent'],6603,"[u'$6,411']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09422727'],[u'Excellent'],[u'61.0']
11,[u'1.06'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.5'],./diamond-details/LD09904630,[u'Medium'],[True],LD09904630,[u'1.01'],"[{u'labelSmall': u'6.54 x 6.58 x 4.03', u'label': u'6.54 x 6.58 x 4.03 mm'}]",False,[u'Excellent'],6603,"[u'$6,229']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09904630'],[u'Excellent'],[u'56.0']
12,[u'1.00'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.9'],./diamond-details/LD09943475,[u'None'],[True],LD09943475,[u'1.01'],"[{u'labelSmall': u'6.42 x 6.46 x 3.92', u'label': u'6.42 x 6.46 x 3.92 mm'}]",False,[u'Excellent'],6603,"[u'$6,603']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09943475'],[u'Excellent'],[u'59.0']
13,[u'1.16'],[u'IF'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09943948,[u'None'],[False],LD09943948,[u'1.00'],"[{u'labelSmall': u'6.69 x 6.72 x 4.19', u'label': u'6.69 x 6.72 x 4.19 mm'}]",False,[u'Excellent'],6603,"[u'$5,692']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09943948'],[u'Excellent'],[u'56.0']
14,[u'1.31'],[u'SI1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09947176,[u'None'],[False],LD09947176,[u'1.01'],"[{u'labelSmall': u'7.01 x 6.97 x 4.37', u'label': u'7.01 x 6.97 x 4.37 mm'}]",False,[u'Excellent'],6603,"[u'$5,040']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09947176'],[u'Excellent'],[u'58.0']
15,[u'1.25'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.7'],./diamond-details/LD08604078,[u'None'],[True],LD08604078,[u'1.00'],"[{u'labelSmall': u'6.99 x 6.97 x 4.24', u'label': u'6.99 x 6.97 x 4.24 mm'}]",False,[u'Excellent'],6604,"[u'$5,283']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08604078'],[u'Excellent'],[u'57.0']
16,[u'1.01'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.8'],./diamond-details/LD08647554,[u'None'],[True],LD08647554,[u'1.00'],"[{u'labelSmall': u'6.54 x 6.51 x 3.90', u'label': u'6.54 x 6.51 x 3.90 mm'}]",False,[u'Excellent'],6604,"[u'$6,539']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08647554'],[u'Excellent'],[u'59.0']
17,[u'1.01'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.7'],./diamond-details/LD09292306,[u'None'],[True],LD09292306,[u'1.01'],"[{u'labelSmall': u'6.46 x 6.41 x 3.91', u'label': u'6.46 x 6.41 x 3.91 mm'}]",False,[u'Excellent'],6604,"[u'$6,539']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09292306'],[u'Excellent'],[u'61.0']
18,[u'1.01'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD09544887,[u'Strong'],[True],LD09544887,[u'1.00'],"[{u'labelSmall': u'6.39 x 6.42 x 3.95', u'label': u'6.39 x 6.42 x 3.95 mm'}]",False,[u'Excellent'],6604,"[u'$6,539']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09544887'],[u'Excellent'],[u'60.0']
19,[u'1.09'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09813542,[u'None'],[True],LD09813542,[u'1.00'],"[{u'labelSmall': u'6.58 x 6.59 x 4.11', u'label': u'6.58 x 6.59 x 4.11 mm'}]",False,[u'Excellent'],6604,"[u'$6,059']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09813542'],[u'Excellent'],[u'55.0']
20,[u'1.01'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.3'],./diamond-details/LD09848021,[u'Faint'],[True],LD09848021,[u'1.00'],"[{u'labelSmall': u'6.46 x 6.48 x 3.97', u'label': u'6.46 x 6.48 x 3.97 mm'}]",False,[u'Excellent'],6604,"[u'$6,539']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09848021'],[u'Excellent'],[u'59.0']
21,[u'1.13'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09974655,[u'None'],[True],LD09974655,[u'1.01'],"[{u'labelSmall': u'6.60 x 6.65 x 4.16', u'label': u'6.60 x 6.65 x 4.16 mm'}]",False,[u'Excellent'],6604,"[u'$5,844']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09974655'],[u'Excellent'],[u'57.0']
22,[u'1.13'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09982759,[u'None'],[True],LD09982759,[u'1.01'],"[{u'labelSmall': u'6.65 x 6.61 x 4.16', u'label': u'6.65 x 6.61 x 4.16 mm'}]",False,[u'Excellent'],6604,"[u'$5,844']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09982759'],[u'Excellent'],[u'58.0']
23,[u'1.38'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'61.7'],./diamond-details/LD06200567,[u'None'],[False],LD06200567,[u'1.00'],"[{u'labelSmall': u'7.17 x 7.20 x 4.43', u'label': u'7.17 x 7.20 x 4.43 mm'}]",False,[u'Good'],6605,"[u'$4,786']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06200567'],[u'Good'],[u'56.0']
24,[u'1.32'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD08831817,[u'None'],[True],LD08831817,[u'1.01'],"[{u'labelSmall': u'6.96 x 7.00 x 4.39', u'label': u'6.96 x 7.00 x 4.39 mm'}]",False,[u'Excellent'],6605,"[u'$5,004']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08831817'],[u'Excellent'],[u'58.0']
25,[u'1.32'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.8'],./diamond-details/LD09746947,[u'None'],[True],LD09746947,[u'1.01'],"[{u'labelSmall': u'7.11 x 7.15 x 4.26', u'label': u'7.11 x 7.15 x 4.26 mm'}]",False,[u'Excellent'],6605,"[u'$5,004']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09746947'],[u'Excellent'],[u'58.0']
26,[u'1.00'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.2'],./diamond-details/LD09884502,[u'Strong'],[True],LD09884502,[u'1.01'],"[{u'labelSmall': u'6.32 x 6.39 x 4.02', u'label': u'6.32 x 6.39 x 4.02 mm'}]",False,[u'Excellent'],6605,"[u'$6,605']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09884502'],[u'Very Good'],[u'55.0']
27,[u'1.35'],[u'SI1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09940728,[u'None'],[True],LD09940728,[u'1.00'],"[{u'labelSmall': u'7.10 x 7.07 x 4.40', u'label': u'7.10 x 7.07 x 4.40 mm'}]",False,[u'Excellent'],6605,"[u'$4,893']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09940728'],[u'Excellent'],[u'56.0']
28,[u'1.03'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.5'],./diamond-details/LD09970251,[u'Strong'],[True],LD09970251,[u'1.00'],"[{u'labelSmall': u'6.46 x 6.44 x 4.03', u'label': u'6.46 x 6.44 x 4.03 mm'}]",False,[u'Excellent'],6605,"[u'$6,413']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09970251'],[u'Excellent'],[u'58.0']
29,[u'1.21'],[u'VVS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'60.9'],./diamond-details/LD09290616,[u'Medium Blue'],[False],LD09290616,[u'1.00'],"[{u'labelSmall': u'6.83 x 6.85 x 4.17', u'label': u'6.83 x 6.85 x 4.17 mm'}]",False,[u'Excellent'],6606,"[u'$5,460']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09290616'],[u'Excellent'],[u'62.0']
30,[u'1.01'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 2'],[u'Feb 5'],[u'62.1'],./diamond-details/LD09725044,[u'None'],[True],LD09725044,[u'1.01'],"[{u'labelSmall': u'6.36 x 6.40 x 3.96', u'label': u'6.36 x 6.40 x 3.96 mm'}]",False,[u'Excellent'],6606,"[u'$6,541']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09725044'],[u'Very Good'],[u'60.0']
31,[u'1.01'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 2'],[u'Feb 5'],[u'63.1'],./diamond-details/LD09725280,[u'None'],[True],LD09725280,[u'1.01'],"[{u'labelSmall': u'6.30 x 6.37 x 4.00', u'label': u'6.30 x 6.37 x 4.00 mm'}]",False,[u'Excellent'],6606,"[u'$6,541']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09725280'],[u'Very Good'],[u'55.0']
32,[u'1.06'],[u'IF'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09961709,[u'None'],[False],LD09961709,[u'1.00'],"[{u'labelSmall': u'6.50 x 6.52 x 4.05', u'label': u'6.50 x 6.52 x 4.05 mm'}]",False,[u'Excellent'],6606,"[u'$6,232']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09961709'],[u'Excellent'],[u'58.0']
33,[u'1.03'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD00009525,[u'Medium'],[False],LD00009525,[u'1.01'],"[{u'labelSmall': u'6.41 x 6.45 x 4.00', u'label': u'6.41 x 6.45 x 4.00 mm'}]",False,[u'Excellent'],6607,"[u'$6,415']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00009525'],[u'Excellent'],[u'59.0']
34,[u'1.02'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 2'],[u'Feb 5'],[u'64.4'],./diamond-details/LD06907085,[u'None'],[False],LD06907085,[u'1.01'],"[{u'labelSmall': u'6.27 x 6.33 x 4.05', u'label': u'6.27 x 6.33 x 4.05 mm'}]",False,[u'Excellent'],6607,"[u'$6,477']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06907085'],[u'Very Good'],[u'56.0']
35,[u'1.34'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.4'],./diamond-details/LD07538231,[u'None'],[True],LD07538231,[u'1.01'],"[{u'labelSmall': u'7.05 x 7.09 x 4.34', u'label': u'7.05 x 7.09 x 4.34 mm'}]",False,[u'Excellent'],6607,"[u'$4,931']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07538231'],[u'Excellent'],[u'59.0']
36,[u'1.00'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD08851763,[u'Faint'],[True],LD08851763,[u'1.01'],"[{u'labelSmall': u'6.20 x 6.26 x 4.02', u'label': u'6.20 x 6.26 x 4.02 mm'}]",False,[u'Excellent'],6607,"[u'$6,607']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08851763'],[u'Very Good'],[u'55.0']
37,[u'1.00'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD09722212,[u'Faint'],[True],LD09722212,[u'1.02'],"[{u'labelSmall': u'6.16 x 6.30 x 4.02', u'label': u'6.16 x 6.30 x 4.02 mm'}]",False,[u'Excellent'],6607,"[u'$6,607']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09722212'],[u'Good'],[u'56.0']
