,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
16,[u'1.01'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD00009085,[u'None'],[False],LD00009085,[u'1.01'],"[{u'labelSmall': u'6.39 x 6.43 x 3.95', u'label': u'6.39 x 6.43 x 3.95 mm'}]",False,[u'Excellent'],8909,"[u'$8,821']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00009085'],[u'Excellent'],[u'60.0']
17,[u'1.12'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD00009151,[u'None'],[False],LD00009151,[u'1.00'],"[{u'labelSmall': u'6.61 x 6.64 x 4.14', u'label': u'6.61 x 6.64 x 4.14 mm'}]",False,[u'Excellent'],8909,"[u'$7,954']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00009151'],[u'Excellent'],[u'59.0']
18,[u'1.35'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.6'],./diamond-details/LD09761244,[u'None'],[False],LD09761244,[u'1.00'],"[{u'labelSmall': u'7.06 x 7.03 x 4.41', u'label': u'7.06 x 7.03 x 4.41 mm'}]",False,[u'Excellent'],8909,"[u'$6,599']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09761244'],[u'Excellent'],[u'58.0']
19,[u'1.01'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09987026,[u'None'],[False],LD09987026,[u'1.01'],"[{u'labelSmall': u'6.38 x 6.42 x 4.01', u'label': u'6.38 x 6.42 x 4.01 mm'}]",False,[u'Excellent'],8909,"[u'$8,821']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09987026'],[u'Excellent'],[u'57.0']
20,[u'1.50'],[u'VVS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'60.5'],./diamond-details/LD08645366,[u'None'],[True],LD08645366,[u'1.01'],"[{u'labelSmall': u'7.40 x 7.44 x 4.49', u'label': u'7.40 x 7.44 x 4.49 mm'}]",False,[u'Excellent'],8910,"[u'$5,940']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08645366'],[u'Excellent'],[u'61.0']
21,[u'1.50'],[u'VVS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'61.9'],./diamond-details/LD08649687,[u'None'],[True],LD08649687,[u'1.00'],"[{u'labelSmall': u'7.30 x 7.33 x 4.53', u'label': u'7.30 x 7.33 x 4.53 mm'}]",False,[u'Excellent'],8910,"[u'$5,940']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08649687'],[u'Excellent'],[u'58.0']
22,[u'1.00'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09548830,[u'None'],[False],LD09548830,[u'1.01'],"[{u'labelSmall': u'6.41 x 6.37 x 3.97', u'label': u'6.41 x 6.37 x 3.97 mm'}]",False,[u'Very Good'],8910,"[u'$8,910']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09548830'],[u'Excellent'],[u'62.0']
23,[u'1.33'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD03478623,[u'None'],[False],LD03478623,[u'1.01'],"[{u'labelSmall': u'7.03 x 6.97 x 4.39', u'label': u'7.03 x 6.97 x 4.39 mm'}]",False,[u'Excellent'],8911,"[u'$6,700']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD03478623'],[u'Excellent'],[u'56.0']
24,[u'1.33'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.8'],./diamond-details/LD08635326,[u'None'],[False],LD08635326,[u'1.00'],"[{u'labelSmall': u'7.09 x 7.12 x 4.32', u'label': u'7.09 x 7.12 x 4.32 mm'}]",False,[u'Excellent'],8911,"[u'$6,700']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08635326'],[u'Excellent'],[u'59.0']
25,[u'1.30'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09988402,[u'None'],[False],LD09988402,[u'1.01'],"[{u'labelSmall': u'6.93 x 6.97 x 4.35', u'label': u'6.93 x 6.97 x 4.35 mm'}]",False,[u'Excellent'],8911,"[u'$6,855']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09988402'],[u'Excellent'],[u'57.0']
26,[u'1.07'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD00017897,[u'None'],[True],LD00017897,[u'1.00'],"[{u'labelSmall': u'6.54 x 6.51 x 4.04', u'label': u'6.54 x 6.51 x 4.04 mm'}]",False,[u'Excellent'],8912,"[u'$8,329']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017897'],[u'Excellent'],[u'58.0']
27,[u'1.51'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.0'],./diamond-details/LD06486857,[u'Medium Blue'],[False],LD06486857,[u'1.03'],"[{u'labelSmall': u'7.07 x 7.29 x 4.68', u'label': u'7.07 x 7.29 x 4.68 mm'}]",False,[u'Very Good'],8912,"[u'$5,902']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06486857'],[u'Good'],[u'53.0']
28,[u'1.10'],[u'IF'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.2'],./diamond-details/LD06698590,[u'None'],[False],LD06698590,[u'1.00'],"[{u'labelSmall': u'6.64 x 6.65 x 4.06', u'label': u'6.64 x 6.65 x 4.06 mm'}]",False,[u'Excellent'],8912,"[u'$8,102']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06698590'],[u'Excellent'],[u'56.0']
29,[u'1.16'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.7'],./diamond-details/LD08333744,[u'Strong'],[True],LD08333744,[u'1.00'],"[{u'labelSmall': u'6.70 x 6.68 x 4.20', u'label': u'6.70 x 6.68 x 4.20 mm'}]",False,[u'Excellent'],8912,"[u'$7,683']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08333744'],[u'Excellent'],[u'57.0']
30,[u'1.11'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09955859,[u'None'],[False],LD09955859,[u'1.00'],"[{u'labelSmall': u'6.59 x 6.60 x 4.14', u'label': u'6.59 x 6.60 x 4.14 mm'}]",False,[u'Excellent'],8913,"[u'$8,030']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09955859'],[u'Excellent'],[u'56.0']
31,[u'1.30'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.8'],./diamond-details/LD00015124,[u'None'],[False],LD00015124,[u'1.01'],"[{u'labelSmall': u'6.97 x 6.93 x 4.37', u'label': u'6.97 x 6.93 x 4.37 mm'}]",False,[u'Excellent'],8914,"[u'$6,857']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00015124'],[u'Excellent'],[u'57.0']
32,[u'1.31'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09962167,[u'None'],[True],LD09962167,[u'1.00'],"[{u'labelSmall': u'6.98 x 6.97 x 4.39', u'label': u'6.98 x 6.97 x 4.39 mm'}]",False,[u'Excellent'],8914,"[u'$6,805']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09962167'],[u'Excellent'],[u'55.0']
33,[u'1.20'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD09953376,[u'None'],[True],LD09953376,[u'1.00'],"[{u'labelSmall': u'6.75 x 6.78 x 4.26', u'label': u'6.75 x 6.78 x 4.26 mm'}]",False,[u'Excellent'],8915,"[u'$7,429']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09953376'],[u'Excellent'],[u'57.0']
34,[u'1.01'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.9'],./diamond-details/LD00000405,[u'None'],[True],LD00000405,[u'1.01'],"[{u'labelSmall': u'6.33 x 6.27 x 4.03', u'label': u'6.33 x 6.27 x 4.03 mm'}]",False,[u'Excellent'],8916,"[u'$8,828']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000405'],[u'Very Good'],[u'59.0']
35,[u'1.01'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'62.8'],./diamond-details/LD04730757,[u'None'],[False],LD04730757,[u'1.01'],"[{u'labelSmall': u'6.39 x 6.35 x 4.00', u'label': u'6.39 x 6.35 x 4.00 mm'}]",False,[u'Very Good'],8916,"[u'$8,828']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04730757'],[u'Very Good'],[u'57.0']
36,[u'1.12'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.8'],./diamond-details/LD09804149,[u'Faint'],[True],LD09804149,[u'1.01'],"[{u'labelSmall': u'6.67 x 6.71 x 4.07', u'label': u'6.67 x 6.71 x 4.07 mm'}]",False,[u'Excellent'],8916,"[u'$7,961']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09804149'],[u'Excellent'],[u'58.0']
37,[u'1.30'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09944244,[u'None'],[True],LD09944244,[u'1.01'],"[{u'labelSmall': u'6.98 x 6.94 x 4.35', u'label': u'6.98 x 6.94 x 4.35 mm'}]",False,[u'Excellent'],8916,"[u'$6,858']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09944244'],[u'Excellent'],[u'57.0']
38,[u'1.06'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.8'],./diamond-details/LD09472118,[u'None'],[True],LD09472118,[u'1.00'],"[{u'labelSmall': u'6.52 x 6.55 x 4.04', u'label': u'6.52 x 6.55 x 4.04 mm'}]",False,[u'Excellent'],8918,"[u'$8,413']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09472118'],[u'Excellent'],[u'56.0']
39,[u'1.01'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'59.2'],./diamond-details/LD09843573,[u'None'],[False],LD09843573,[u'1.01'],"[{u'labelSmall': u'6.51 x 6.55 x 3.87', u'label': u'6.51 x 6.55 x 3.87 mm'}]",False,[u'Excellent'],8918,"[u'$8,830']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09843573'],[u'Excellent'],[u'62.0']
40,[u'1.00'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.9'],./diamond-details/LD09919890,[u'None'],[False],LD09919890,[u'1.01'],"[{u'labelSmall': u'6.34 x 6.38 x 4.00', u'label': u'6.34 x 6.38 x 4.00 mm'}]",False,[u'Excellent'],8918,"[u'$8,918']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09919890'],[u'Excellent'],[u'57.0']
41,[u'1.52'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'63.1'],./diamond-details/LD08742225,[u'None'],[True],LD08742225,[u'1.01'],"[{u'labelSmall': u'7.28 x 7.33 x 4.61', u'label': u'7.28 x 7.33 x 4.61 mm'}]",False,[u'Excellent'],8920,"[u'$5,868']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08742225'],[u'Excellent'],[u'57.0']
42,[u'1.01'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'62.0'],./diamond-details/LD09512236,[u'None'],[True],LD09512236,[u'1.00'],"[{u'labelSmall': u'6.45 x 6.47 x 4.01', u'label': u'6.45 x 6.47 x 4.01 mm'}]",False,[u'Excellent'],8920,"[u'$8,832']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09512236'],[u'Excellent'],[u'54.0']
43,[u'1.01'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.8'],./diamond-details/LD09651810,[u'None'],[True],LD09651810,[u'1.00'],"[{u'labelSmall': u'6.41 x 6.44 x 3.97', u'label': u'6.41 x 6.44 x 3.97 mm'}]",False,[u'Excellent'],8920,"[u'$8,832']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09651810'],[u'Excellent'],[u'56.0']
44,[u'1.01'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.6'],./diamond-details/LD09826117,[u'None'],[True],LD09826117,[u'1.00'],"[{u'labelSmall': u'6.43 x 6.45 x 3.97', u'label': u'6.43 x 6.45 x 3.97 mm'}]",False,[u'Excellent'],8920,"[u'$8,832']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09826117'],[u'Excellent'],[u'56.0']
45,[u'1.20'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD00015535,[u'Faint'],[True],LD00015535,[u'1.00'],"[{u'labelSmall': u'6.75 x 6.78 x 4.23', u'label': u'6.75 x 6.78 x 4.23 mm'}]",False,[u'Excellent'],8921,"[u'$7,434']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00015535'],[u'Excellent'],[u'58.0']
46,[u'1.22'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.4'],./diamond-details/LD09135015,[u'Faint'],[True],LD09135015,[u'1.00'],"[{u'labelSmall': u'6.83 x 6.81 x 4.25', u'label': u'6.83 x 6.81 x 4.25 mm'}]",False,[u'Excellent'],8921,"[u'$7,312']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09135015'],[u'Excellent'],[u'59.0']
47,[u'1.30'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09983143,[u'None'],[True],LD09983143,[u'1.01'],"[{u'labelSmall': u'6.96 x 7.01 x 4.35', u'label': u'6.96 x 7.01 x 4.35 mm'}]",False,[u'Excellent'],8921,"[u'$6,862']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09983143'],[u'Excellent'],[u'59.0']
48,[u'1.03'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.9'],./diamond-details/LD04163281,[u'Faint'],[True],LD04163281,[u'1.00'],"[{u'labelSmall': u'6.48 x 6.45 x 4.00', u'label': u'6.48 x 6.45 x 4.00 mm'}]",False,[u'Excellent'],8922,"[u'$8,662']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04163281'],[u'Excellent'],[u'57.0']
49,[u'1.57'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09046340,[u'Faint'],[True],LD09046340,[u'1.00'],"[{u'labelSmall': u'7.42 x 7.45 x 4.65', u'label': u'7.42 x 7.45 x 4.65 mm'}]",False,[u'Excellent'],8922,"[u'$5,683']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09046340'],[u'Excellent'],[u'56.0']
50,[u'1.40'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.9'],./diamond-details/LD09910914,[u'Medium'],[True],LD09910914,[u'1.00'],"[{u'labelSmall': u'7.23 x 7.25 x 4.34', u'label': u'7.23 x 7.25 x 4.34 mm'}]",False,[u'Excellent'],8922,"[u'$6,373']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09910914'],[u'Excellent'],[u'60.0']
51,[u'1.10'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD09986132,[u'Faint'],[True],LD09986132,[u'1.01'],"[{u'labelSmall': u'6.61 x 6.55 x 4.07', u'label': u'6.61 x 6.55 x 4.07 mm'}]",False,[u'Excellent'],8922,"[u'$8,111']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09986132'],[u'Excellent'],[u'61.0']
