,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
10,[u'0.91'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09379324,[u'None'],[True],LD09379324,[u'1.01'],"[{u'labelSmall': u'6.20 x 6.16 x 3.84', u'label': u'6.20 x 6.16 x 3.84 mm'}]",False,[u'Excellent'],4803,"[u'$5,278']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09379324'],[u'Excellent'],[u'57.0']
11,[u'1.11'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.9'],./diamond-details/LD09461380,[u'Strong Blue'],[True],LD09461380,[u'1.00'],"[{u'labelSmall': u'6.75 x 6.72 x 4.03', u'label': u'6.75 x 6.72 x 4.03 mm'}]",False,[u'Excellent'],4803,"[u'$4,327']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09461380'],[u'Excellent'],[u'61.0']
12,[u'1.11'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'60.3'],./diamond-details/LD09596409,[u'Strong Blue'],[True],LD09596409,[u'1.00'],"[{u'labelSmall': u'6.71 x 6.68 x 4.04', u'label': u'6.71 x 6.68 x 4.04 mm'}]",False,[u'Excellent'],4803,"[u'$4,327']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09596409'],[u'Excellent'],[u'61.0']
13,[u'1.11'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'59.5'],./diamond-details/LD09635893,[u'Strong Blue'],[True],LD09635893,[u'1.01'],"[{u'labelSmall': u'6.78 x 6.74 x 4.02', u'label': u'6.78 x 6.74 x 4.02 mm'}]",False,[u'Excellent'],4803,"[u'$4,327']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09635893'],[u'Excellent'],[u'59.0']
14,[u'1.01'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'60.1'],./diamond-details/LD09740480,[u'None'],[True],LD09740480,[u'1.00'],"[{u'labelSmall': u'6.47 x 6.50 x 3.90', u'label': u'6.47 x 6.50 x 3.90 mm'}]",False,[u'Excellent'],4803,"[u'$4,755']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09740480'],[u'Very Good'],[u'65.0']
15,[u'0.91'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09891117,[u'Faint'],[False],LD09891117,[u'1.00'],"[{u'labelSmall': u'6.18 x 6.16 x 3.87', u'label': u'6.18 x 6.16 x 3.87 mm'}]",False,[u'Excellent'],4803,"[u'$5,278']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09891117'],[u'Excellent'],[u'53.0']
16,[u'0.90'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD09926548,[u'None'],[False],LD09926548,[u'1.00'],"[{u'labelSmall': u'6.17 x 6.15 x 3.88', u'label': u'6.17 x 6.15 x 3.88 mm'}]",False,[u'Excellent'],4803,"[u'$5,337']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09926548'],[u'Excellent'],[u'56.0']
17,[u'1.01'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.4'],./diamond-details/LD09932447,[u'None'],[True],LD09932447,[u'1.02'],"[{u'labelSmall': u'6.25 x 6.12 x 4.04', u'label': u'6.25 x 6.12 x 4.04 mm'}]",False,[u'Excellent'],4803,"[u'$4,755']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09932447'],[u'Good'],[u'56.0']
18,[u'0.90'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.1'],./diamond-details/LD07209659,[u'None'],[False],LD07209659,[u'1.01'],"[{u'labelSmall': u'6.09 x 6.03 x 3.88', u'label': u'6.09 x 6.03 x 3.88 mm'}]",False,[u'Very Good'],4804,"[u'$5,338']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07209659'],[u'Very Good'],[u'58.0']
19,[u'1.05'],[u'SI2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.6'],./diamond-details/LD09958727,[u'None'],[False],LD09958727,[u'1.01'],"[{u'labelSmall': u'6.48 x 6.52 x 4.07', u'label': u'6.48 x 6.52 x 4.07 mm'}]",False,[u'Excellent'],4804,"[u'$4,575']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09958727'],[u'Excellent'],[u'56.0']
20,[u'0.90'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.7'],./diamond-details/LD09988795,[u'None'],[False],LD09988795,[u'1.00'],"[{u'labelSmall': u'6.15 x 6.13 x 3.85', u'label': u'6.15 x 6.13 x 3.85 mm'}]",False,[u'Excellent'],4804,"[u'$5,338']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09988795'],[u'Excellent'],[u'57.0']
21,[u'1.00'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.3'],./diamond-details/LD00000482,[u'None'],[False],LD00000482,[u'1.01'],"[{u'labelSmall': u'6.41 x 6.36 x 3.98', u'label': u'6.41 x 6.36 x 3.98 mm'}]",False,[u'Excellent'],4805,"[u'$4,805']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000482'],[u'Very Good'],[u'54.0']
22,[u'0.82'],[u'VS2'],[u'G'],[u'Small'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.6'],./diamond-details/LD04483384,[u'None'],[True],LD04483384,[u'1.01'],"[{u'labelSmall': u'6.01 x 5.98 x 3.69', u'label': u'6.01 x 5.98 x 3.69 mm'}]",False,[u'Excellent'],4805,"[u'$5,860']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04483384'],[u'Excellent'],[u'56.0']
23,[u'1.05'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'64.5'],./diamond-details/LD07506363,[u'Faint'],[False],LD07506363,[u'1.00'],"[{u'labelSmall': u'6.38 x 6.35 x 4.11', u'label': u'6.38 x 6.35 x 4.11 mm'}]",False,[u'Very Good'],4805,"[u'$4,576']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07506363'],[u'Very Good'],[u'55.0']
24,[u'0.90'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD08500975,[u'Medium'],[True],LD08500975,[u'1.01'],"[{u'labelSmall': u'6.18 x 6.12 x 3.85', u'label': u'6.18 x 6.12 x 3.85 mm'}]",False,[u'Excellent'],4805,"[u'$5,339']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08500975'],[u'Excellent'],[u'57.0']
25,[u'1.10'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD08957390,[u'None'],[True],LD08957390,[u'1.01'],"[{u'labelSmall': u'6.56 x 6.60 x 4.11', u'label': u'6.56 x 6.60 x 4.11 mm'}]",False,[u'Excellent'],4805,"[u'$4,368']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08957390'],[u'Excellent'],[u'58.0']
26,[u'0.81'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09390539,[u'None'],[True],LD09390539,[u'1.01'],"[{u'labelSmall': u'5.97 x 5.93 x 3.70', u'label': u'5.97 x 5.93 x 3.70 mm'}]",False,[u'Excellent'],4805,"[u'$5,932']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09390539'],[u'Excellent'],[u'59.0']
27,[u'0.90'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09670607,[u'None'],[True],LD09670607,[u'1.00'],"[{u'labelSmall': u'6.19 x 6.18 x 3.84', u'label': u'6.19 x 6.18 x 3.84 mm'}]",False,[u'Excellent'],4805,"[u'$5,339']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09670607'],[u'Excellent'],[u'59.0']
28,[u'1.00'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.7'],./diamond-details/LD09893451,[u'None'],[True],LD09893451,[u'1.01'],"[{u'labelSmall': u'6.34 x 6.38 x 3.99', u'label': u'6.34 x 6.38 x 3.99 mm'}]",False,[u'Excellent'],4805,"[u'$4,805']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09893451'],[u'Excellent'],[u'57.0']
29,[u'0.90'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.1'],./diamond-details/LD09970278,[u'None'],[True],LD09970278,[u'1.01'],"[{u'labelSmall': u'6.21 x 6.17 x 3.85', u'label': u'6.21 x 6.17 x 3.85 mm'}]",False,[u'Excellent'],4805,"[u'$5,339']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09970278'],[u'Very Good'],[u'57.0']
30,[u'1.00'],[u'VVS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.2'],./diamond-details/LD09980185,[u'Medium'],[False],LD09980185,[u'1.01'],"[{u'labelSmall': u'6.41 x 6.45 x 3.93', u'label': u'6.41 x 6.45 x 3.93 mm'}]",False,[u'Excellent'],4805,"[u'$4,805']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09980185'],[u'Excellent'],[u'60.0']
31,[u'1.00'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD08099922,[u'None'],[False],LD08099922,[u'1.01'],"[{u'labelSmall': u'6.31 x 6.36 x 3.98', u'label': u'6.31 x 6.36 x 3.98 mm'}]",False,[u'Very Good'],4806,"[u'$4,806']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08099922'],[u'Very Good'],[u'58.0']
32,[u'0.90'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD08600542,[u'None'],[True],LD08600542,[u'1.01'],"[{u'labelSmall': u'6.16 x 6.12 x 3.85', u'label': u'6.16 x 6.12 x 3.85 mm'}]",False,[u'Excellent'],4806,"[u'$5,340']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08600542'],[u'Excellent'],[u'59.0']
33,[u'0.90'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.6'],./diamond-details/LD08976302,[u'None'],[True],LD08976302,[u'1.01'],"[{u'labelSmall': u'6.25 x 6.21 x 3.78', u'label': u'6.25 x 6.21 x 3.78 mm'}]",False,[u'Excellent'],4806,"[u'$5,340']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08976302'],[u'Excellent'],[u'58.0']
34,[u'1.00'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.5'],./diamond-details/LD09120478,[u'Medium'],[True],LD09120478,[u'1.01'],"[{u'labelSmall': u'6.40 x 6.45 x 3.89', u'label': u'6.40 x 6.45 x 3.89 mm'}]",False,[u'Excellent'],4806,"[u'$4,806']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09120478'],[u'Excellent'],[u'60.0']
35,[u'1.00'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 2'],[u'Feb 5'],[u'64.0'],./diamond-details/LD09811579,[u'None'],[True],LD09811579,[u'1.01'],"[{u'labelSmall': u'6.19 x 6.27 x 3.98', u'label': u'6.19 x 6.27 x 3.98 mm'}]",False,[u'Very Good'],4806,"[u'$4,806']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09811579'],[u'Very Good'],[u'57.0']
36,[u'1.00'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09884917,[u'None'],[True],LD09884917,[u'1.00'],"[{u'labelSmall': u'6.37 x 6.34 x 3.99', u'label': u'6.37 x 6.34 x 3.99 mm'}]",False,[u'Excellent'],4806,"[u'$4,806']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09884917'],[u'Excellent'],[u'57.0']
37,[u'0.83'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09896278,[u'Faint'],[True],LD09896278,[u'1.01'],"[{u'labelSmall': u'6.01 x 5.98 x 3.74', u'label': u'6.01 x 5.98 x 3.74 mm'}]",False,[u'Very Good'],4806,"[u'$5,790']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09896278'],[u'Excellent'],[u'57.0']
38,[u'0.90'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09909422,[u'Faint'],[True],LD09909422,[u'1.00'],"[{u'labelSmall': u'6.14 x 6.16 x 3.86', u'label': u'6.14 x 6.16 x 3.86 mm'}]",False,[u'Excellent'],4806,"[u'$5,340']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09909422'],[u'Excellent'],[u'57.0']
39,[u'0.91'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'57.5'],./diamond-details/LD09926678,[u'Faint'],[False],LD09926678,[u'1.00'],"[{u'labelSmall': u'6.40 x 6.42 x 3.68', u'label': u'6.40 x 6.42 x 3.68 mm'}]",False,[u'Excellent'],4806,"[u'$5,281']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09926678'],[u'Excellent'],[u'63.0']
40,[u'0.90'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.6'],./diamond-details/LD09974555,[u'Faint'],[True],LD09974555,[u'1.00'],"[{u'labelSmall': u'6.20 x 6.17 x 3.81', u'label': u'6.20 x 6.17 x 3.81 mm'}]",False,[u'Excellent'],4806,"[u'$5,340']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09974555'],[u'Excellent'],[u'58.0']
41,[u'0.90'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.5'],./diamond-details/LD09977458,[u'Faint'],[True],LD09977458,[u'1.00'],"[{u'labelSmall': u'6.22 x 6.19 x 3.81', u'label': u'6.22 x 6.19 x 3.81 mm'}]",False,[u'Excellent'],4806,"[u'$5,340']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09977458'],[u'Excellent'],[u'58.0']
42,[u'1.00'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.1'],./diamond-details/LD09987111,[u'None'],[False],LD09987111,[u'1.00'],"[{u'labelSmall': u'6.48 x 6.51 x 3.90', u'label': u'6.48 x 6.51 x 3.90 mm'}]",False,[u'Excellent'],4806,"[u'$4,806']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09987111'],[u'Excellent'],[u'61.0']
43,[u'0.90'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD00010301,[u'Strong'],[False],LD00010301,[u'1.01'],"[{u'labelSmall': u'6.14 x 6.18 x 3.86', u'label': u'6.14 x 6.18 x 3.86 mm'}]",False,[u'Excellent'],4807,"[u'$5,341']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00010301'],[u'Excellent'],[u'58.0']
44,[u'0.70'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD05798860,[u'None'],[False],LD05798860,[u'1.01'],"[{u'labelSmall': u'5.73 x 5.70 x 3.55', u'label': u'5.73 x 5.70 x 3.55 mm'}]",False,[u'Excellent'],4807,"[u'$6,867']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD05798860'],[u'Excellent'],[u'58.0']
45,[u'1.01'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.6'],./diamond-details/LD07225751,[u'Medium Blue'],[False],LD07225751,[u'1.01'],"[{u'labelSmall': u'6.42 x 6.37 x 3.94', u'label': u'6.42 x 6.37 x 3.94 mm'}]",False,[u'Very Good'],4807,"[u'$4,759']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07225751'],[u'Excellent'],[u'59.0']
46,[u'1.00'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.7'],./diamond-details/LD07992311,[u'None'],[False],LD07992311,[u'1.01'],"[{u'labelSmall': u'6.35 x 6.29 x 4.02', u'label': u'6.35 x 6.29 x 4.02 mm'}]",False,[u'Excellent'],4807,"[u'$4,807']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07992311'],[u'Very Good'],[u'55.0']
47,[u'1.00'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'62.6'],./diamond-details/LD07992312,[u'None'],[False],LD07992312,[u'1.01'],"[{u'labelSmall': u'6.37 x 6.29 x 3.97', u'label': u'6.37 x 6.29 x 3.97 mm'}]",False,[u'Excellent'],4807,"[u'$4,807']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07992312'],[u'Very Good'],[u'57.0']
48,[u'0.80'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09615688,[u'Medium'],[True],LD09615688,[u'1.00'],"[{u'labelSmall': u'5.94 x 5.92 x 3.68', u'label': u'5.94 x 5.92 x 3.68 mm'}]",False,[u'Excellent'],4807,"[u'$6,009']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09615688'],[u'Excellent'],[u'58.0']
49,[u'1.00'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD09977432,[u'None'],[True],LD09977432,[u'1.01'],"[{u'labelSmall': u'6.39 x 6.43 x 3.95', u'label': u'6.39 x 6.43 x 3.95 mm'}]",False,[u'Excellent'],4807,"[u'$4,807']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09977432'],[u'Very Good'],[u'57.0']
50,[u'1.00'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.0'],./diamond-details/LD00014893,[u'None'],[False],LD00014893,[u'1.01'],"[{u'labelSmall': u'6.44 x 6.39 x 3.98', u'label': u'6.44 x 6.39 x 3.98 mm'}]",False,[u'Excellent'],4808,"[u'$4,808']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00014893'],[u'Excellent'],[u'56.0']
51,[u'0.93'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'64.4'],./diamond-details/LD09437290,[u'Faint Blue'],[False],LD09437290,[u'1.00'],"[{u'labelSmall': u'6.14 x 6.12 x 3.95', u'label': u'6.14 x 6.12 x 3.95 mm'}]",False,[u'Excellent'],4808,"[u'$5,170']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09437290'],[u'Very Good'],[u'57.0']
