,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'1.00'],[u'SI2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'61.3'],./diamond-details/LD07876813,[u'None'],[True],LD07876813,[u'1.01'],"[{u'labelSmall': u'6.36 x 6.41 x 3.92', u'label': u'6.36 x 6.41 x 3.92 mm'}]",False,[u'Excellent'],4200,"[u'$4,200']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07876813'],[u'Excellent'],[u'61.0']
1,[u'0.80'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD08982212,[u'None'],[False],LD08982212,[u'1.01'],"[{u'labelSmall': u'5.95 x 5.88 x 3.72', u'label': u'5.95 x 5.88 x 3.72 mm'}]",False,[u'Excellent'],4200,"[u'$5,250']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08982212'],[u'Very Good'],[u'54.0']
2,[u'1.00'],[u'SI2'],[u'G'],[u'Very Small'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09294458,[u'None'],[True],LD09294458,[u'1.00'],"[{u'labelSmall': u'6.29 x 6.30 x 3.93', u'label': u'6.29 x 6.30 x 3.93 mm'}]",False,[u'Excellent'],4200,"[u'$4,200']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09294458'],[u'Very Good'],[u'59.0']
3,[u'1.01'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.5'],./diamond-details/LD09523986,[u'None'],[True],LD09523986,[u'1.01'],"[{u'labelSmall': u'6.40 x 6.36 x 3.99', u'label': u'6.40 x 6.36 x 3.99 mm'}]",False,[u'Excellent'],4200,"[u'$4,158']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09523986'],[u'Excellent'],[u'57.0']
4,[u'1.02'],[u'SI2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD09857631,[u'None'],[True],LD09857631,[u'1.00'],"[{u'labelSmall': u'6.45 x 6.42 x 3.98', u'label': u'6.45 x 6.42 x 3.98 mm'}]",False,[u'Excellent'],4200,"[u'$4,118']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09857631'],[u'Excellent'],[u'61.0']
5,[u'1.00'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.9'],./diamond-details/LD09911230,[u'None'],[True],LD09911230,[u'1.01'],"[{u'labelSmall': u'6.38 x 6.34 x 4.00', u'label': u'6.38 x 6.34 x 4.00 mm'}]",False,[u'Very Good'],4200,"[u'$4,200']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09911230'],[u'Excellent'],[u'56.0']
6,[u'0.81'],[u'VS2'],[u'G'],[u'Small'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.6'],./diamond-details/LD02510908,[u'None'],[True],LD02510908,[u'1.01'],"[{u'labelSmall': u'6.00 x 5.97 x 3.69', u'label': u'6.00 x 5.97 x 3.69 mm'}]",False,[u'Excellent'],4201,"[u'$5,186']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02510908'],[u'Very Good'],[u'56.0']
7,[u'0.91'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.7'],./diamond-details/LD07540231,[u'None'],[False],LD07540231,[u'1.01'],"[{u'labelSmall': u'5.95 x 5.98 x 3.92', u'label': u'5.95 x 5.98 x 3.92 mm'}]",False,[u'Very Good'],4201,"[u'$4,616']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07540231'],[u'Very Good'],[u'58.0']
8,[u'0.90'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'60.0'],./diamond-details/LD08131923,[u'None'],[True],LD08131923,[u'1.00'],"[{u'labelSmall': u'6.20 x 6.22 x 3.73', u'label': u'6.20 x 6.22 x 3.73 mm'}]",False,[u'Excellent'],4201,"[u'$4,668']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08131923'],[u'Good'],[u'61.0']
9,[u'0.80'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD08759295,[u'None'],[False],LD08759295,[u'1.00'],"[{u'labelSmall': u'5.92 x 5.94 x 3.67', u'label': u'5.92 x 5.94 x 3.67 mm'}]",False,[u'Excellent'],4201,"[u'$5,251']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08759295'],[u'Excellent'],[u'57.0']
10,[u'0.92'],[u'VVS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.4'],./diamond-details/LD08958267,[u'Medium Blue'],[False],LD08958267,[u'1.01'],"[{u'labelSmall': u'6.23 x 6.19 x 3.88', u'label': u'6.23 x 6.19 x 3.88 mm'}]",False,[u'Excellent'],4201,"[u'$4,566']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08958267'],[u'Excellent'],[u'57.0']
11,[u'0.90'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.1'],./diamond-details/LD09144719,[u'None'],[False],LD09144719,[u'1.01'],"[{u'labelSmall': u'6.16 x 6.09 x 3.86', u'label': u'6.16 x 6.09 x 3.86 mm'}]",False,[u'Excellent'],4201,"[u'$4,668']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09144719'],[u'Very Good'],[u'57.0']
12,[u'1.00'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.5'],./diamond-details/LD09760491,[u'None'],[True],LD09760491,[u'1.01'],"[{u'labelSmall': u'6.08 x 6.12 x 4.05', u'label': u'6.08 x 6.12 x 4.05 mm'}]",False,[u'Excellent'],4201,"[u'$4,201']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09760491'],[u'Excellent'],[u'56.0']
13,[u'0.80'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.8'],./diamond-details/LD09764376,[u'None'],[True],LD09764376,[u'1.01'],"[{u'labelSmall': u'5.80 x 5.76 x 3.74', u'label': u'5.80 x 5.76 x 3.74 mm'}]",False,[u'Excellent'],4201,"[u'$5,251']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09764376'],[u'Excellent'],[u'56.0']
14,[u'1.01'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.6'],./diamond-details/LD08750585,[u'Strong'],[True],LD08750585,[u'1.01'],"[{u'labelSmall': u'6.38 x 6.34 x 4.04', u'label': u'6.38 x 6.34 x 4.04 mm'}]",False,[u'Excellent'],4202,"[u'$4,160']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08750585'],[u'Excellent'],[u'56.0']
15,[u'0.90'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'63.3'],./diamond-details/LD08867652,[u'Faint'],[True],LD08867652,[u'1.00'],"[{u'labelSmall': u'6.12 x 6.15 x 3.89', u'label': u'6.12 x 6.15 x 3.89 mm'}]",False,[u'Excellent'],4202,"[u'$4,669']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08867652'],[u'Excellent'],[u'56.0']
16,[u'0.90'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09059301,[u'Strong'],[False],LD09059301,[u'1.01'],"[{u'labelSmall': u'6.15 x 6.08 x 3.84', u'label': u'6.15 x 6.08 x 3.84 mm'}]",False,[u'Excellent'],4202,"[u'$4,669']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09059301'],[u'Very Good'],[u'57.0']
17,[u'1.01'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.6'],./diamond-details/LD09556514,[u'Strong'],[True],LD09556514,[u'1.00'],"[{u'labelSmall': u'6.29 x 6.31 x 4.01', u'label': u'6.29 x 6.31 x 4.01 mm'}]",False,[u'Very Good'],4202,"[u'$4,160']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09556514'],[u'Very Good'],[u'62.0']
18,[u'1.06'],[u'VVS2'],[u'J'],[u'Very Small'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Jan 31'],[u'Feb 1'],[u'58.7'],./diamond-details/LD09644205,[u'None'],[False],LD09644205,[u'1.01'],"[{u'labelSmall': u'6.71 x 6.65 x 3.92', u'label': u'6.71 x 6.65 x 3.92 mm'}]",False,[u'Very Good'],4202,"[u'$3,964']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09644205'],[u'Good'],[u'68.0']
