,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'1.10'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09294588,[u'None'],[True],LD09294588,[u'1.00'],"[{u'labelSmall': u'6.59 x 6.61 x 4.13', u'label': u'6.59 x 6.61 x 4.13 mm'}]",False,[u'Excellent'],5300,"[u'$4,818']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09294588'],[u'Excellent'],[u'55.0']
1,[u'1.01'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'64.5'],./diamond-details/LD09804400,[u'Strong'],[True],LD09804400,[u'1.01'],"[{u'labelSmall': u'6.28 x 6.22 x 4.03', u'label': u'6.28 x 6.22 x 4.03 mm'}]",False,[u'Excellent'],5300,"[u'$5,248']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09804400'],[u'Very Good'],[u'57.0']
2,[u'1.00'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.8'],./diamond-details/LD09943522,[u'None'],[True],LD09943522,[u'1.00'],"[{u'labelSmall': u'6.50 x 6.52 x 3.90', u'label': u'6.50 x 6.52 x 3.90 mm'}]",False,[u'Excellent'],5300,"[u'$5,300']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09943522'],[u'Excellent'],[u'59.0']
3,[u'1.00'],[u'VVS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD00001234,[u'None'],[False],LD00001234,[u'1.01'],"[{u'labelSmall': u'6.35 x 6.39 x 3.99', u'label': u'6.35 x 6.39 x 3.99 mm'}]",False,[u'Excellent'],5301,"[u'$5,301']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00001234'],[u'Excellent'],[u'56.0']
4,[u'1.01'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09823965,[u'None'],[True],LD09823965,[u'1.01'],"[{u'labelSmall': u'6.24 x 6.29 x 4.05', u'label': u'6.24 x 6.29 x 4.05 mm'}]",False,[u'Excellent'],5301,"[u'$5,249']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09823965'],[u'Excellent'],[u'57.0']
5,[u'0.90'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD09910986,[u'Medium'],[True],LD09910986,[u'1.01'],"[{u'labelSmall': u'6.11 x 6.16 x 3.79', u'label': u'6.11 x 6.16 x 3.79 mm'}]",False,[u'Excellent'],5301,"[u'$5,890']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09910986'],[u'Very Good'],[u'59.0']
6,[u'1.01'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.7'],./diamond-details/LD09957764,[u'None'],[True],LD09957764,[u'1.01'],"[{u'labelSmall': u'6.37 x 6.43 x 4.01', u'label': u'6.37 x 6.43 x 4.01 mm'}]",False,[u'Excellent'],5302,"[u'$5,250']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09957764'],[u'Excellent'],[u'58.0']
7,[u'1.10'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.4'],./diamond-details/LD09994728,[u'None'],[False],LD09994728,[u'1.00'],"[{u'labelSmall': u'6.71 x 6.68 x 4.05', u'label': u'6.71 x 6.68 x 4.05 mm'}]",False,[u'Excellent'],5302,"[u'$4,820']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09994728'],[u'Very Good'],[u'58.0']
8,[u'1.21'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD00000671,[u'Medium'],[True],LD00000671,[u'1.01'],"[{u'labelSmall': u'6.77 x 6.83 x 4.27', u'label': u'6.77 x 6.83 x 4.27 mm'}]",False,[u'Excellent'],5303,"[u'$4,383']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000671'],[u'Excellent'],[u'57.0']
9,[u'1.01'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.3'],./diamond-details/LD09556498,[u'None'],[True],LD09556498,[u'1.01'],"[{u'labelSmall': u'6.11 x 6.15 x 4.07', u'label': u'6.11 x 6.15 x 4.07 mm'}]",False,[u'Excellent'],5303,"[u'$5,250']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09556498'],[u'Very Good'],[u'55.0']
