,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
10,[u'0.80'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'63.1'],./diamond-details/LD08051133,[u'None'],[False],LD08051133,[u'1.01'],"[{u'labelSmall': u'5.94 x 5.87 x 3.73', u'label': u'5.94 x 5.87 x 3.73 mm'}]",False,[u'Excellent'],4303,"[u'$5,379']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08051133'],[u'Very Good'],[u'56.0']
11,[u'0.90'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.9'],./diamond-details/LD09551987,[u'None'],[False],LD09551987,[u'1.01'],"[{u'labelSmall': u'6.05 x 5.97 x 3.90', u'label': u'6.05 x 5.97 x 3.90 mm'}]",False,[u'Excellent'],4303,"[u'$4,781']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09551987'],[u'Very Good'],[u'57.0']
12,[u'0.80'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.6'],./diamond-details/LD09970200,[u'Medium'],[True],LD09970200,[u'1.01'],"[{u'labelSmall': u'5.95 x 5.91 x 3.71', u'label': u'5.95 x 5.91 x 3.71 mm'}]",False,[u'Excellent'],4303,"[u'$5,379']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09970200'],[u'Excellent'],[u'57.0']
13,[u'0.90'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'61.4'],./diamond-details/LD09429960,[u'None'],[True],LD09429960,[u'1.00'],"[{u'labelSmall': u'6.22 x 6.19 x 3.81', u'label': u'6.22 x 6.19 x 3.81 mm'}]",False,[u'Excellent'],4304,"[u'$4,782']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09429960'],[u'Excellent'],[u'60.0']
14,[u'0.91'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD09860505,[u'None'],[True],LD09860505,[u'1.00'],"[{u'labelSmall': u'6.21 x 6.18 x 3.83', u'label': u'6.21 x 6.18 x 3.83 mm'}]",False,[u'Excellent'],4304,"[u'$4,730']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09860505'],[u'Excellent'],[u'60.0']
15,[u'0.75'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09909626,[u'None'],[False],LD09909626,[u'1.01'],"[{u'labelSmall': u'5.77 x 5.81 x 3.64', u'label': u'5.77 x 5.81 x 3.64 mm'}]",False,[u'Excellent'],4304,"[u'$5,739']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09909626'],[u'Excellent'],[u'56.0']
16,[u'0.80'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD00001859,[u'None'],[False],LD00001859,[u'1.01'],"[{u'labelSmall': u'5.91 x 5.95 x 3.73', u'label': u'5.91 x 5.95 x 3.73 mm'}]",False,[u'Very Good'],4305,"[u'$5,381']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00001859'],[u'Very Good'],[u'55.0']
17,[u'0.76'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.9'],./diamond-details/LD02442795,[u'None'],[True],LD02442795,[u'1.01'],"[{u'labelSmall': u'5.84 x 5.90 x 3.63', u'label': u'5.84 x 5.90 x 3.63 mm'}]",False,[u'Very Good'],4305,"[u'$5,664']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02442795'],[u'Excellent'],[u'57.0']
18,[u'1.01'],[u'SI2'],[u'I'],[u'Very Small'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'61.9'],./diamond-details/LD05351247,[u'None'],[False],LD05351247,[u'1.02'],"[{u'labelSmall': u'6.45 x 6.56 x 4.03', u'label': u'6.45 x 6.56 x 4.03 mm'}]",False,[u'Very Good'],4305,"[u'$4,262']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD05351247'],[u'Good'],[u'55.0']
19,[u'0.80'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09045478,[u'None'],[True],LD09045478,[u'1.01'],"[{u'labelSmall': u'5.93 x 5.90 x 3.70', u'label': u'5.93 x 5.90 x 3.70 mm'}]",False,[u'Excellent'],4305,"[u'$5,381']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09045478'],[u'Excellent'],[u'56.0']
20,[u'0.90'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD09342265,[u'None'],[True],LD09342265,[u'1.00'],"[{u'labelSmall': u'6.12 x 6.15 x 3.86', u'label': u'6.12 x 6.15 x 3.86 mm'}]",False,[u'Excellent'],4305,"[u'$4,783']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09342265'],[u'Excellent'],[u'56.0']
21,[u'0.91'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.4'],./diamond-details/LD09644244,[u'None'],[False],LD09644244,[u'1.01'],"[{u'labelSmall': u'6.05 x 6.11 x 3.86', u'label': u'6.05 x 6.11 x 3.86 mm'}]",False,[u'Excellent'],4305,"[u'$4,731']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09644244'],[u'Excellent'],[u'56.0']
22,[u'1.00'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.5'],./diamond-details/LD09878880,[u'Medium'],[True],LD09878880,[u'1.02'],"[{u'labelSmall': u'6.02 x 6.14 x 4.04', u'label': u'6.02 x 6.14 x 4.04 mm'}]",False,[u'Very Good'],4305,"[u'$4,305']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09878880'],[u'Good'],[u'59.0']
23,[u'1.01'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.0'],./diamond-details/LD09884992,[u'None'],[True],LD09884992,[u'1.01'],"[{u'labelSmall': u'6.29 x 6.20 x 4.06', u'label': u'6.29 x 6.20 x 4.06 mm'}]",False,[u'Excellent'],4305,"[u'$4,262']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09884992'],[u'Very Good'],[u'57.0']
24,[u'0.90'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 2'],[u'Feb 5'],[u'62.9'],./diamond-details/LD00017023,[u'None'],[False],LD00017023,[u'1.01'],"[{u'labelSmall': u'6.08 x 6.04 x 3.81', u'label': u'6.08 x 6.04 x 3.81 mm'}]",False,[u'Very Good'],4306,"[u'$4,784']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017023'],[u'Excellent'],[u'60.0']
25,[u'0.90'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09392665,[u'None'],[True],LD09392665,[u'1.01'],"[{u'labelSmall': u'6.17 x 6.13 x 3.86', u'label': u'6.17 x 6.13 x 3.86 mm'}]",False,[u'Excellent'],4306,"[u'$4,784']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09392665'],[u'Excellent'],[u'58.0']
26,[u'0.84'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.7'],./diamond-details/LD09881648,[u'None'],[False],LD09881648,[u'1.01'],"[{u'labelSmall': u'5.97 x 6.01 x 3.76', u'label': u'5.97 x 6.01 x 3.76 mm'}]",False,[u'Excellent'],4306,"[u'$5,126']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09881648'],[u'Excellent'],[u'57.0']
27,[u'1.08'],[u'SI2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'61.9'],./diamond-details/LD09910502,[u'None'],[False],LD09910502,[u'1.00'],"[{u'labelSmall': u'6.58 x 6.60 x 4.08', u'label': u'6.58 x 6.60 x 4.08 mm'}]",False,[u'Excellent'],4306,"[u'$3,987']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09910502'],[u'Excellent'],[u'56.0']
28,[u'0.80'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.6'],./diamond-details/LD09985155,[u'Faint'],[True],LD09985155,[u'1.00'],"[{u'labelSmall': u'5.81 x 5.79 x 3.69', u'label': u'5.81 x 5.79 x 3.69 mm'}]",False,[u'Very Good'],4306,"[u'$5,382']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09985155'],[u'Excellent'],[u'58.0']
29,[u'0.90'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.3'],./diamond-details/LD08118706,[u'None'],[False],LD08118706,[u'1.02'],"[{u'labelSmall': u'5.93 x 6.02 x 3.90', u'label': u'5.93 x 6.02 x 3.90 mm'}]",False,[u'Very Good'],4307,"[u'$4,786']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08118706'],[u'Good'],[u'56.0']
30,[u'0.90'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Jan 31'],[u'Feb 1'],[u'62.9'],./diamond-details/LD08683030,[u'None'],[False],LD08683030,[u'1.01'],"[{u'labelSmall': u'6.13 x 6.06 x 3.84', u'label': u'6.13 x 6.06 x 3.84 mm'}]",False,[u'Very Good'],4307,"[u'$4,786']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08683030'],[u'Very Good'],[u'62.0']
31,[u'0.90'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09598873,[u'None'],[True],LD09598873,[u'1.01'],"[{u'labelSmall': u'6.00 x 6.03 x 3.89', u'label': u'6.00 x 6.03 x 3.89 mm'}]",False,[u'Excellent'],4307,"[u'$4,786']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09598873'],[u'Very Good'],[u'57.0']
32,[u'0.90'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09745163,[u'Faint'],[True],LD09745163,[u'1.00'],"[{u'labelSmall': u'6.16 x 6.13 x 3.84', u'label': u'6.16 x 6.13 x 3.84 mm'}]",False,[u'Excellent'],4307,"[u'$4,786']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09745163'],[u'Excellent'],[u'57.0']
33,[u'0.90'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'59.5'],./diamond-details/LD09898710,[u'None'],[True],LD09898710,[u'1.01'],"[{u'labelSmall': u'6.25 x 6.18 x 3.70', u'label': u'6.25 x 6.18 x 3.70 mm'}]",False,[u'Very Good'],4307,"[u'$4,786']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09898710'],[u'Good'],[u'66.0']
34,[u'0.90'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.3'],./diamond-details/LD09977155,[u'None'],[False],LD09977155,[u'1.00'],"[{u'labelSmall': u'6.04 x 6.06 x 3.89', u'label': u'6.04 x 6.06 x 3.89 mm'}]",False,[u'Excellent'],4307,"[u'$4,786']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09977155'],[u'Very Good'],[u'57.0']
35,[u'1.01'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09990515,[u'Very Strong'],[False],LD09990515,[u'1.00'],"[{u'labelSmall': u'6.41 x 6.38 x 4.01', u'label': u'6.41 x 6.38 x 4.01 mm'}]",False,[u'Excellent'],4307,"[u'$4,264']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09990515'],[u'Excellent'],[u'59.0']
36,[u'0.97'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Jan 31'],[u'Feb 1'],[u'66.5'],./diamond-details/LD03223898,[u'None'],[False],LD03223898,[u'1.01'],"[{u'labelSmall': u'6.20 x 6.16 x 4.11', u'label': u'6.20 x 6.16 x 4.11 mm'}]",False,[u'Good'],4308,"[u'$4,441']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD03223898'],[u'Good'],[u'53.0']
37,[u'1.00'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.8'],./diamond-details/LD07992319,[u'None'],[False],LD07992319,[u'1.01'],"[{u'labelSmall': u'6.38 x 6.34 x 4.00', u'label': u'6.38 x 6.34 x 4.00 mm'}]",False,[u'Excellent'],4308,"[u'$4,308']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07992319'],[u'Very Good'],[u'57.0']
38,[u'0.94'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.8'],./diamond-details/LD08279674,[u'Faint'],[True],LD08279674,[u'1.00'],"[{u'labelSmall': u'6.36 x 6.38 x 3.81', u'label': u'6.36 x 6.38 x 3.81 mm'}]",False,[u'Excellent'],4308,"[u'$4,583']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08279674'],[u'Excellent'],[u'59.0']
39,[u'1.02'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.6'],./diamond-details/LD09596585,[u'Medium'],[False],LD09596585,[u'1.00'],"[{u'labelSmall': u'6.32 x 6.35 x 4.03', u'label': u'6.32 x 6.35 x 4.03 mm'}]",False,[u'Excellent'],4308,"[u'$4,224']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09596585'],[u'Excellent'],[u'57.0']
40,[u'0.90'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.0'],./diamond-details/LD00005943,[u'None'],[False],LD00005943,[u'1.01'],"[{u'labelSmall': u'6.08 x 6.02 x 3.87', u'label': u'6.08 x 6.02 x 3.87 mm'}]",False,[u'Excellent'],4309,"[u'$4,788']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00005943'],[u'Very Good'],[u'56.0']
41,[u'1.03'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.5'],./diamond-details/LD08424956,[u'Faint'],[False],LD08424956,[u'1.01'],"[{u'labelSmall': u'6.31 x 6.26 x 4.18', u'label': u'6.31 x 6.26 x 4.18 mm'}]",False,[u'Very Good'],4309,"[u'$4,184']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08424956'],[u'Very Good'],[u'53.0']
42,[u'0.90'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'61.5'],./diamond-details/LD09155582,[u'Strong'],[True],LD09155582,[u'1.01'],"[{u'labelSmall': u'6.12 x 6.18 x 3.78', u'label': u'6.12 x 6.18 x 3.78 mm'}]",False,[u'Very Good'],4309,"[u'$4,788']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09155582'],[u'Very Good'],[u'61.0']
43,[u'0.96'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.8'],./diamond-details/LD09465722,[u'None'],[True],LD09465722,[u'1.01'],"[{u'labelSmall': u'6.16 x 6.08 x 3.96', u'label': u'6.16 x 6.08 x 3.96 mm'}]",False,[u'Excellent'],4309,"[u'$4,489']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09465722'],[u'Very Good'],[u'56.0']
44,[u'1.02'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD08071860,[u'Faint'],[True],LD08071860,[u'1.00'],"[{u'labelSmall': u'6.43 x 6.45 x 3.98', u'label': u'6.43 x 6.45 x 3.98 mm'}]",False,[u'Excellent'],4310,"[u'$4,225']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08071860'],[u'Excellent'],[u'58.0']
45,[u'0.90'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.9'],./diamond-details/LD08099894,[u'None'],[False],LD08099894,[u'1.01'],"[{u'labelSmall': u'5.96 x 6.01 x 3.89', u'label': u'5.96 x 6.01 x 3.89 mm'}]",False,[u'Very Good'],4310,"[u'$4,789']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08099894'],[u'Very Good'],[u'57.0']
46,[u'0.90'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.7'],./diamond-details/LD09853353,[u'None'],[True],LD09853353,[u'1.00'],"[{u'labelSmall': u'6.02 x 6.05 x 3.90', u'label': u'6.02 x 6.05 x 3.90 mm'}]",False,[u'Excellent'],4310,"[u'$4,789']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09853353'],[u'Excellent'],[u'56.0']
47,[u'0.77'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.7'],./diamond-details/LD09854454,[u'None'],[False],LD09854454,[u'1.00'],"[{u'labelSmall': u'5.89 x 5.87 x 3.63', u'label': u'5.89 x 5.87 x 3.63 mm'}]",False,[u'Excellent'],4310,"[u'$5,597']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09854454'],[u'Excellent'],[u'59.0']
48,[u'0.80'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD00006699,[u'Medium'],[False],LD00006699,[u'1.01'],"[{u'labelSmall': u'5.93 x 5.96 x 3.71', u'label': u'5.93 x 5.96 x 3.71 mm'}]",False,[u'Excellent'],4311,"[u'$5,389']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00006699'],[u'Excellent'],[u'56.0']
49,[u'0.80'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'61.3'],./diamond-details/LD03123023,[u'Faint'],[True],LD03123023,[u'1.00'],"[{u'labelSmall': u'5.98 x 5.96 x 3.66', u'label': u'5.98 x 5.96 x 3.66 mm'}]",False,[u'Excellent'],4311,"[u'$5,389']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD03123023'],[u'Excellent'],[u'57.0']
50,[u'1.03'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.5'],./diamond-details/LD07921926,[u'Strong'],[True],LD07921926,[u'1.01'],"[{u'labelSmall': u'6.59 x 6.55 x 3.91', u'label': u'6.59 x 6.55 x 3.91 mm'}]",False,[u'Excellent'],4311,"[u'$4,185']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07921926'],[u'Excellent'],[u'61.0']
51,[u'0.91'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.4'],./diamond-details/LD09557605,[u'None'],[True],LD09557605,[u'1.00'],"[{u'labelSmall': u'6.16 x 6.19 x 3.85', u'label': u'6.16 x 6.19 x 3.85 mm'}]",False,[u'Excellent'],4311,"[u'$4,737']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09557605'],[u'Excellent'],[u'58.0']
