,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'0.91'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.4'],./diamond-details/LD09807541,[u'Faint'],[False],LD09807541,[u'1.01'],"[{u'labelSmall': u'6.22 x 6.18 x 3.87', u'label': u'6.22 x 6.18 x 3.87 mm'}]",False,[u'Excellent'],5600,"[u'$6,154']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09807541'],[u'Excellent'],[u'57.0']
1,[u'1.20'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09958565,[u'None'],[True],LD09958565,[u'1.01'],"[{u'labelSmall': u'6.72 x 6.78 x 4.23', u'label': u'6.72 x 6.78 x 4.23 mm'}]",False,[u'Excellent'],5600,"[u'$4,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09958565'],[u'Excellent'],[u'57.0']
2,[u'0.81'],[u'VS2'],[u'D'],[u'Small'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'61.7'],./diamond-details/LD06752134,[u'None'],[True],LD06752134,[u'1.01'],"[{u'labelSmall': u'5.96 x 5.92 x 3.66', u'label': u'5.96 x 5.92 x 3.66 mm'}]",False,[u'Excellent'],5601,"[u'$6,915']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06752134'],[u'Excellent'],[u'57.0']
3,[u'0.90'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.4'],./diamond-details/LD09977165,[u'None'],[False],LD09977165,[u'1.01'],"[{u'labelSmall': u'6.19 x 6.23 x 3.81', u'label': u'6.19 x 6.23 x 3.81 mm'}]",False,[u'Excellent'],5601,"[u'$6,223']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09977165'],[u'Excellent'],[u'56.0']
4,[u'0.80'],[u'IF'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.1'],./diamond-details/LD07325721,[u'None'],[False],LD07325721,[u'1.00'],"[{u'labelSmall': u'5.90 x 5.89 x 3.72', u'label': u'5.90 x 5.89 x 3.72 mm'}]",False,[u'Excellent'],5602,"[u'$7,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07325721'],[u'Excellent'],[u'55.0']
5,[u'0.80'],[u'IF'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.4'],./diamond-details/LD09898900,[u'None'],[True],LD09898900,[u'1.01'],"[{u'labelSmall': u'5.90 x 5.86 x 3.73', u'label': u'5.90 x 5.86 x 3.73 mm'}]",False,[u'Excellent'],5602,"[u'$7,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09898900'],[u'Excellent'],[u'55.0']
6,[u'0.90'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.7'],./diamond-details/LD09971771,[u'None'],[True],LD09971771,[u'1.01'],"[{u'labelSmall': u'6.19 x 6.15 x 3.81', u'label': u'6.19 x 6.15 x 3.81 mm'}]",False,[u'Excellent'],5602,"[u'$6,224']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09971771'],[u'Excellent'],[u'59.0']
7,[u'0.90'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD09985368,[u'None'],[True],LD09985368,[u'1.01'],"[{u'labelSmall': u'6.24 x 6.20 x 3.85', u'label': u'6.24 x 6.20 x 3.85 mm'}]",False,[u'Excellent'],5602,"[u'$6,224']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09985368'],[u'Excellent'],[u'58.0']
8,[u'1.01'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.5'],./diamond-details/LD07993658,[u'Strong'],[True],LD07993658,[u'1.01'],"[{u'labelSmall': u'6.34 x 6.29 x 4.01', u'label': u'6.34 x 6.29 x 4.01 mm'}]",False,[u'Excellent'],5603,"[u'$5,548']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07993658'],[u'Excellent'],[u'59.0']
9,[u'1.04'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'61.9'],./diamond-details/LD08169212,[u'None'],[True],LD08169212,[u'1.00'],"[{u'labelSmall': u'6.46 x 6.49 x 4.01', u'label': u'6.46 x 6.49 x 4.01 mm'}]",False,[u'Excellent'],5603,"[u'$5,388']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08169212'],[u'Excellent'],[u'57.0']
10,[u'0.71'],[u'FL'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'60.7'],./diamond-details/LD08537739,[u'None'],[False],LD08537739,[u'1.01'],"[{u'labelSmall': u'5.80 x 5.77 x 3.51', u'label': u'5.80 x 5.77 x 3.51 mm'}]",False,[u'Excellent'],5603,"[u'$7,892']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08537739'],[u'Excellent'],[u'57.0']
