,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'0.35'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD00005247,[u'Medium'],[True],LD00005247,[u'1.00'],"[{u'labelSmall': u'4.51 x 4.53 x 2.79', u'label': u'4.51 x 4.53 x 2.79 mm'}]",False,[u'Excellent'],1000,"[u'$2,857']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00005247'],[u'Excellent'],[u'56.0']
1,[u'0.40'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD00013777,[u'Faint'],[False],LD00013777,[u'1.01'],"[{u'labelSmall': u'4.76 x 4.72 x 2.95', u'label': u'4.76 x 4.72 x 2.95 mm'}]",False,[u'Excellent'],1000,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00013777'],[u'Excellent'],[u'58.0']
2,[u'0.40'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD00014083,[u'None'],[False],LD00014083,[u'1.00'],"[{u'labelSmall': u'4.63 x 4.61 x 2.99', u'label': u'4.63 x 4.61 x 2.99 mm'}]",False,[u'Excellent'],1000,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00014083'],[u'Very Good'],[u'57.0']
3,[u'0.40'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'58.2'],./diamond-details/LD00014093,[u'None'],[False],LD00014093,[u'1.01'],"[{u'labelSmall': u'4.84 x 4.81 x 2.80', u'label': u'4.84 x 4.81 x 2.80 mm'}]",False,[u'Excellent'],1000,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00014093'],[u'Very Good'],[u'60.0']
4,[u'0.40'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.0'],./diamond-details/LD00014131,[u'None'],[False],LD00014131,[u'1.01'],"[{u'labelSmall': u'4.63 x 4.59 x 2.95', u'label': u'4.63 x 4.59 x 2.95 mm'}]",False,[u'Excellent'],1000,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00014131'],[u'Very Good'],[u'57.0']
5,[u'0.40'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.2'],./diamond-details/LD00014134,[u'None'],[False],LD00014134,[u'1.01'],"[{u'labelSmall': u'4.65 x 4.62 x 2.98', u'label': u'4.65 x 4.62 x 2.98 mm'}]",False,[u'Excellent'],1000,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00014134'],[u'Very Good'],[u'56.0']
6,[u'0.40'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD00014551,[u'None'],[False],LD00014551,[u'1.00'],"[{u'labelSmall': u'4.71 x 4.69 x 2.93', u'label': u'4.71 x 4.69 x 2.93 mm'}]",False,[u'Excellent'],1000,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00014551'],[u'Very Good'],[u'56.0']
7,[u'0.45'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD00015906,[u'None'],[False],LD00015906,[u'1.00'],"[{u'labelSmall': u'4.91 x 4.89 x 3.06', u'label': u'4.91 x 4.89 x 3.06 mm'}]",False,[u'Excellent'],1000,"[u'$2,222']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00015906'],[u'Excellent'],[u'57.0']
8,[u'0.31'],[u'IF'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'58.2'],./diamond-details/LD04180620,[u'None'],[False],LD04180620,[u'1.00'],"[{u'labelSmall': u'4.41 x 4.43 x 2.57', u'label': u'4.41 x 4.43 x 2.57 mm'}]",False,[u'Excellent'],1000,"[u'$3,226']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04180620'],[u'Excellent'],[u'63.0']
9,[u'0.40'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.0'],./diamond-details/LD07251937,[u'Medium'],[False],LD07251937,[u'1.01'],"[{u'labelSmall': u'4.77 x 4.73 x 2.90', u'label': u'4.77 x 4.73 x 2.90 mm'}]",False,[u'Very Good'],1000,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07251937'],[u'Excellent'],[u'59.0']
