,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'0.30'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD00005230,[u'None'],[True],LD00005230,[u'1.00'],"[{u'labelSmall': u'4.32 x 4.30 x 2.66', u'label': u'4.32 x 4.30 x 2.66 mm'}]",False,[u'Very Good'],900,"[u'$3,000']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00005230'],[u'Excellent'],[u'55.0']
1,[u'0.45'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD00007310,[u'None'],[False],LD00007310,[u'1.00'],"[{u'labelSmall': u'4.92 x 4.90 x 3.08', u'label': u'4.92 x 4.90 x 3.08 mm'}]",False,[u'Excellent'],900,"[u'$2,000']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00007310'],[u'Excellent'],[u'56.0']
2,[u'0.31'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD00009859,[u'None'],[False],LD00009859,[u'1.01'],"[{u'labelSmall': u'4.36 x 4.39 x 2.71', u'label': u'4.36 x 4.39 x 2.71 mm'}]",False,[u'Excellent'],900,"[u'$2,903']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00009859'],[u'Excellent'],[u'55.0']
3,[u'0.41'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD00010655,[u'Faint'],[False],LD00010655,[u'1.01'],"[{u'labelSmall': u'4.72 x 4.76 x 2.95', u'label': u'4.72 x 4.76 x 2.95 mm'}]",False,[u'Excellent'],900,"[u'$2,195']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00010655'],[u'Excellent'],[u'59.0']
4,[u'0.41'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 2'],[u'Feb 5'],[u'60.3'],./diamond-details/LD05790274,[u'Faint'],[False],LD05790274,[u'1.01'],"[{u'labelSmall': u'4.78 x 4.74 x 2.87', u'label': u'4.78 x 4.74 x 2.87 mm'}]",False,[u'Excellent'],900,"[u'$2,195']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD05790274'],[u'Very Good'],[u'61.0']
5,[u'0.30'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.8'],./diamond-details/LD06821305,[u'None'],[False],LD06821305,[u'1.00'],"[{u'labelSmall': u'4.35 x 4.37 x 2.60', u'label': u'4.35 x 4.37 x 2.60 mm'}]",False,[u'Very Good'],900,"[u'$3,000']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06821305'],[u'Excellent'],[u'60.0']
6,[u'0.40'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.0'],./diamond-details/LD07432061,[u'None'],[False],LD07432061,[u'1.02'],"[{u'labelSmall': u'4.61 x 4.69 x 2.97', u'label': u'4.61 x 4.69 x 2.97 mm'}]",False,[u'Very Good'],900,"[u'$2,250']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07432061'],[u'Good'],[u'55.0']
7,[u'0.42'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Jan 31'],[u'Feb 1'],[u'58.5'],./diamond-details/LD08452362,[u'None'],[False],LD08452362,[u'1.00'],"[{u'labelSmall': u'4.91 x 4.90 x 2.87', u'label': u'4.91 x 4.90 x 2.87 mm'}]",False,[u'Excellent'],900,"[u'$2,143']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08452362'],[u'Very Good'],[u'60.0']
8,[u'0.36'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD08884271,[u'None'],[True],LD08884271,[u'1.01'],"[{u'labelSmall': u'4.53 x 4.56 x 2.86', u'label': u'4.53 x 4.56 x 2.86 mm'}]",False,[u'Excellent'],900,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08884271'],[u'Excellent'],[u'56.0']
9,[u'0.40'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.7'],./diamond-details/LD08984166,[u'None'],[True],LD08984166,[u'1.00'],"[{u'labelSmall': u'4.69 x 4.71 x 2.95', u'label': u'4.69 x 4.71 x 2.95 mm'}]",False,[u'Very Good'],900,"[u'$2,250']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08984166'],[u'Very Good'],[u'56.0']
