,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'1.30'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.4'],./diamond-details/LD09995074,[u'Medium'],[True],LD09995074,[u'1.00'],"[{u'labelSmall': u'7.08 x 7.09 x 4.21', u'label': u'7.08 x 7.09 x 4.21 mm'}]",False,[u'Excellent'],8500,"[u'$6,538']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09995074'],[u'Excellent'],[u'61.0']
1,[u'1.00'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD03782843,[u'None'],[False],LD03782843,[u'1.01'],"[{u'labelSmall': u'6.32 x 6.28 x 4.06', u'label': u'6.32 x 6.28 x 4.06 mm'}]",False,[u'Excellent'],8503,"[u'$8,503']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD03782843'],[u'Very Good'],[u'56.0']
2,[u'1.02'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'60.9'],./diamond-details/LD09698996,[u'Medium Blue'],[True],LD09698996,[u'1.00'],"[{u'labelSmall': u'6.51 x 6.48 x 3.96', u'label': u'6.51 x 6.48 x 3.96 mm'}]",False,[u'Excellent'],8504,"[u'$8,337']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09698996'],[u'Excellent'],[u'61.0']
3,[u'1.16'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'58.7'],./diamond-details/LD09702993,[u'None'],[True],LD09702993,[u'1.00'],"[{u'labelSmall': u'6.89 x 6.87 x 4.04', u'label': u'6.89 x 6.87 x 4.04 mm'}]",False,[u'Excellent'],8504,"[u'$7,331']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09702993'],[u'Excellent'],[u'61.0']
4,[u'1.02'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.0'],./diamond-details/LD09825515,[u'Medium Blue'],[True],LD09825515,[u'1.00'],"[{u'labelSmall': u'6.47 x 6.44 x 4.00', u'label': u'6.47 x 6.44 x 4.00 mm'}]",False,[u'Excellent'],8504,"[u'$8,337']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09825515'],[u'Excellent'],[u'60.0']
5,[u'1.02'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.6'],./diamond-details/LD09857531,[u'None'],[False],LD09857531,[u'1.00'],"[{u'labelSmall': u'6.40 x 6.43 x 4.02', u'label': u'6.40 x 6.43 x 4.02 mm'}]",False,[u'Excellent'],8504,"[u'$8,337']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09857531'],[u'Excellent'],[u'58.0']
6,[u'1.11'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.7'],./diamond-details/LD09970250,[u'Faint'],[True],LD09970250,[u'1.01'],"[{u'labelSmall': u'6.63 x 6.59 x 4.15', u'label': u'6.63 x 6.59 x 4.15 mm'}]",False,[u'Excellent'],8504,"[u'$7,661']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09970250'],[u'Excellent'],[u'57.0']
7,[u'1.50'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.5'],./diamond-details/LD09854874,[u'Faint'],[False],LD09854874,[u'1.00'],"[{u'labelSmall': u'7.35 x 7.32 x 4.51', u'label': u'7.35 x 7.32 x 4.51 mm'}]",False,[u'Excellent'],8505,"[u'$5,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09854874'],[u'Excellent'],[u'59.0']
8,[u'1.50'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.6'],./diamond-details/LD09864486,[u'None'],[True],LD09864486,[u'1.01'],"[{u'labelSmall': u'7.24 x 7.20 x 4.59', u'label': u'7.24 x 7.20 x 4.59 mm'}]",False,[u'Excellent'],8505,"[u'$5,670']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09864486'],[u'Excellent'],[u'57.0']
9,[u'1.50'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.5'],./diamond-details/LD08965686,[u'None'],[True],LD08965686,[u'1.00'],"[{u'labelSmall': u'7.30 x 7.32 x 4.49', u'label': u'7.30 x 7.32 x 4.49 mm'}]",False,[u'Excellent'],8506,"[u'$5,671']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08965686'],[u'Excellent'],[u'58.0']
