,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
11,[u'1.00'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.9'],./diamond-details/LD09961782,[u'None'],[False],LD09961782,[u'1.01'],"[{u'labelSmall': u'6.19 x 6.26 x 4.04', u'label': u'6.19 x 6.26 x 4.04 mm'}]",False,[u'Very Good'],5001,"[u'$5,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09961782'],[u'Very Good'],[u'56.0']
12,[u'1.00'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.1'],./diamond-details/LD09961784,[u'None'],[False],LD09961784,[u'1.01'],"[{u'labelSmall': u'6.20 x 6.25 x 4.05', u'label': u'6.20 x 6.25 x 4.05 mm'}]",False,[u'Excellent'],5001,"[u'$5,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09961784'],[u'Very Good'],[u'56.0']
13,[u'0.92'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.6'],./diamond-details/LD07909828,[u'None'],[False],LD07909828,[u'1.00'],"[{u'labelSmall': u'6.17 x 6.14 x 3.92', u'label': u'6.17 x 6.14 x 3.92 mm'}]",False,[u'Excellent'],5002,"[u'$5,437']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07909828'],[u'Excellent'],[u'56.0']
14,[u'0.96'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09267867,[u'None'],[True],LD09267867,[u'1.01'],"[{u'labelSmall': u'6.30 x 6.23 x 3.91', u'label': u'6.30 x 6.23 x 3.91 mm'}]",False,[u'Excellent'],5002,"[u'$5,210']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09267867'],[u'Very Good'],[u'57.0']
15,[u'1.00'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.0'],./diamond-details/LD09871813,[u'Faint'],[False],LD09871813,[u'1.01'],"[{u'labelSmall': u'6.21 x 6.17 x 4.02', u'label': u'6.21 x 6.17 x 4.02 mm'}]",False,[u'Excellent'],5002,"[u'$5,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09871813'],[u'Excellent'],[u'58.0']
16,[u'1.00'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.8'],./diamond-details/LD09890651,[u'None'],[True],LD09890651,[u'1.00'],"[{u'labelSmall': u'6.15 x 6.13 x 4.04', u'label': u'6.15 x 6.13 x 4.04 mm'}]",False,[u'Very Good'],5002,"[u'$5,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09890651'],[u'Excellent'],[u'56.0']
17,[u'1.00'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09915364,[u'None'],[True],LD09915364,[u'1.01'],"[{u'labelSmall': u'6.42 x 6.36 x 3.99', u'label': u'6.42 x 6.36 x 3.99 mm'}]",False,[u'Excellent'],5002,"[u'$5,002']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09915364'],[u'Excellent'],[u'57.0']
18,[u'0.81'],[u'IF'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.9'],./diamond-details/LD01440614,[u'None'],[True],LD01440614,[u'1.00'],"[{u'labelSmall': u'6.00 x 5.98 x 3.71', u'label': u'6.00 x 5.98 x 3.71 mm'}]",False,[u'Excellent'],5003,"[u'$6,177']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD01440614'],[u'Very Good'],[u'55.0']
19,[u'0.63'],[u'IF'],[u'D'],[u'Small'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.5'],./diamond-details/LD04322973,[u'None'],[True],LD04322973,[u'1.01'],"[{u'labelSmall': u'5.52 x 5.48 x 3.38', u'label': u'5.52 x 5.48 x 3.38 mm'}]",False,[u'Excellent'],5003,"[u'$7,941']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04322973'],[u'Excellent'],[u'56.0']
20,[u'0.90'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09044112,[u'None'],[True],LD09044112,[u'1.01'],"[{u'labelSmall': u'6.17 x 6.13 x 3.85', u'label': u'6.17 x 6.13 x 3.85 mm'}]",False,[u'Excellent'],5003,"[u'$5,559']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09044112'],[u'Excellent'],[u'59.0']
21,[u'1.00'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09638269,[u'None'],[True],LD09638269,[u'1.01'],"[{u'labelSmall': u'6.17 x 6.25 x 4.01', u'label': u'6.17 x 6.25 x 4.01 mm'}]",False,[u'Excellent'],5003,"[u'$5,003']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09638269'],[u'Very Good'],[u'57.0']
22,[u'0.90'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.8'],./diamond-details/LD09638311,[u'Medium'],[True],LD09638311,[u'1.00'],"[{u'labelSmall': u'6.18 x 6.20 x 3.76', u'label': u'6.18 x 6.20 x 3.76 mm'}]",False,[u'Excellent'],5003,"[u'$5,559']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09638311'],[u'Excellent'],[u'62.0']
23,[u'0.80'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09917341,[u'Faint'],[True],LD09917341,[u'1.01'],"[{u'labelSmall': u'5.87 x 5.91 x 3.71', u'label': u'5.87 x 5.91 x 3.71 mm'}]",False,[u'Excellent'],5003,"[u'$6,254']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09917341'],[u'Excellent'],[u'56.0']
24,[u'0.90'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.3'],./diamond-details/LD09930694,[u'None'],[True],LD09930694,[u'1.00'],"[{u'labelSmall': u'6.25 x 6.23 x 3.76', u'label': u'6.25 x 6.23 x 3.76 mm'}]",False,[u'Excellent'],5003,"[u'$5,559']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09930694'],[u'Excellent'],[u'62.0']
25,[u'0.90'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.6'],./diamond-details/LD09946088,[u'None'],[True],LD09946088,[u'1.00'],"[{u'labelSmall': u'6.26 x 6.23 x 3.78', u'label': u'6.26 x 6.23 x 3.78 mm'}]",False,[u'Excellent'],5003,"[u'$5,559']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09946088'],[u'Excellent'],[u'62.0']
26,[u'0.91'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'61.9'],./diamond-details/LD09948032,[u'None'],[True],LD09948032,[u'1.01'],"[{u'labelSmall': u'6.21 x 6.25 x 3.86', u'label': u'6.21 x 6.25 x 3.86 mm'}]",False,[u'Excellent'],5003,"[u'$5,498']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09948032'],[u'Excellent'],[u'59.0']
27,[u'1.00'],[u'VVS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.0'],./diamond-details/LD09952143,[u'Faint'],[True],LD09952143,[u'1.00'],"[{u'labelSmall': u'6.28 x 6.25 x 4.01', u'label': u'6.28 x 6.25 x 4.01 mm'}]",False,[u'Excellent'],5003,"[u'$5,003']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09952143'],[u'Very Good'],[u'57.0']
28,[u'0.91'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'60.0'],./diamond-details/LD09995626,[u'None'],[False],LD09995626,[u'1.01'],"[{u'labelSmall': u'6.32 x 6.28 x 3.78', u'label': u'6.32 x 6.28 x 3.78 mm'}]",False,[u'Very Good'],5003,"[u'$5,498']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09995626'],[u'Very Good'],[u'61.0']
29,[u'0.90'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.3'],./diamond-details/LD08512273,[u'None'],[True],LD08512273,[u'1.01'],"[{u'labelSmall': u'6.17 x 6.13 x 3.89', u'label': u'6.17 x 6.13 x 3.89 mm'}]",False,[u'Excellent'],5004,"[u'$5,560']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08512273'],[u'Excellent'],[u'56.0']
30,[u'0.90'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09930214,[u'None'],[True],LD09930214,[u'1.01'],"[{u'labelSmall': u'5.97 x 6.03 x 3.87', u'label': u'5.97 x 6.03 x 3.87 mm'}]",False,[u'Excellent'],5004,"[u'$5,560']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09930214'],[u'Very Good'],[u'59.0']
31,[u'1.01'],[u'SI2'],[u'H'],[u'Very Small'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.8'],./diamond-details/LD00000934,[u'Faint'],[True],LD00000934,[u'1.00'],"[{u'labelSmall': u'6.51 x 6.54 x 3.90', u'label': u'6.51 x 6.54 x 3.90 mm'}]",False,[u'Excellent'],5005,"[u'$4,955']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000934'],[u'Excellent'],[u'58.0']
32,[u'0.90'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.3'],./diamond-details/LD09526992,[u'None'],[True],LD09526992,[u'1.01'],"[{u'labelSmall': u'6.07 x 6.01 x 3.88', u'label': u'6.07 x 6.01 x 3.88 mm'}]",False,[u'Very Good'],5005,"[u'$5,561']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09526992'],[u'Excellent'],[u'57.0']
33,[u'1.01'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.7'],./diamond-details/LD09691640,[u'None'],[True],LD09691640,[u'1.01'],"[{u'labelSmall': u'6.21 x 6.25 x 4.10', u'label': u'6.21 x 6.25 x 4.10 mm'}]",False,[u'Very Good'],5005,"[u'$4,955']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09691640'],[u'Good'],[u'56.0']
34,[u'1.07'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09910563,[u'None'],[True],LD09910563,[u'1.01'],"[{u'labelSmall': u'6.48 x 6.52 x 4.08', u'label': u'6.48 x 6.52 x 4.08 mm'}]",False,[u'Excellent'],5005,"[u'$4,678']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09910563'],[u'Excellent'],[u'56.0']
35,[u'1.00'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.7'],./diamond-details/LD04902440,[u'None'],[False],LD04902440,[u'1.01'],"[{u'labelSmall': u'6.31 x 6.22 x 3.99', u'label': u'6.31 x 6.22 x 3.99 mm'}]",False,[u'Very Good'],5006,"[u'$5,006']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04902440'],[u'Very Good'],[u'60.0']
36,[u'0.90'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.5'],./diamond-details/LD07939297,[u'None'],[False],LD07939297,[u'1.00'],"[{u'labelSmall': u'6.11 x 6.13 x 3.89', u'label': u'6.11 x 6.13 x 3.89 mm'}]",False,[u'Excellent'],5006,"[u'$5,562']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07939297'],[u'Excellent'],[u'56.0']
37,[u'0.90'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.4'],./diamond-details/LD08377278,[u'None'],[False],LD08377278,[u'1.01'],"[{u'labelSmall': u'6.20 x 6.14 x 3.79', u'label': u'6.20 x 6.14 x 3.79 mm'}]",False,[u'Very Good'],5006,"[u'$5,562']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08377278'],[u'Very Good'],[u'60.0']
38,[u'0.91'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD09449993,[u'None'],[True],LD09449993,[u'1.00'],"[{u'labelSmall': u'6.22 x 6.20 x 3.84', u'label': u'6.22 x 6.20 x 3.84 mm'}]",False,[u'Excellent'],5006,"[u'$5,501']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09449993'],[u'Excellent'],[u'57.0']
39,[u'0.80'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.1'],./diamond-details/LD00005300,[u'Strong'],[True],LD00005300,[u'1.01'],"[{u'labelSmall': u'5.90 x 5.94 x 3.74', u'label': u'5.90 x 5.94 x 3.74 mm'}]",False,[u'Excellent'],5007,"[u'$6,259']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00005300'],[u'Excellent'],[u'56.0']
40,[u'1.01'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.8'],./diamond-details/LD06911836,[u'Strong'],[False],LD06911836,[u'1.01'],"[{u'labelSmall': u'6.17 x 6.13 x 4.04', u'label': u'6.17 x 6.13 x 4.04 mm'}]",False,[u'Excellent'],5007,"[u'$4,957']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06911836'],[u'Very Good'],[u'59.0']
41,[u'0.79'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'63.0'],./diamond-details/LD07114002,[u'Strong Blue'],[True],LD07114002,[u'1.01'],"[{u'labelSmall': u'5.89 x 5.92 x 3.72', u'label': u'5.89 x 5.92 x 3.72 mm'}]",False,[u'Very Good'],5007,"[u'$6,338']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07114002'],[u'Excellent'],[u'55.0']
42,[u'0.90'],[u'VVS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09142343,[u'None'],[False],LD09142343,[u'1.01'],"[{u'labelSmall': u'6.16 x 6.12 x 3.84', u'label': u'6.16 x 6.12 x 3.84 mm'}]",False,[u'Excellent'],5007,"[u'$5,563']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09142343'],[u'Excellent'],[u'59.0']
43,[u'1.01'],[u'VVS2'],[u'I'],[u'Small'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'57.5'],./diamond-details/LD09206365,[u'None'],[False],LD09206365,[u'1.01'],"[{u'labelSmall': u'6.70 x 6.62 x 3.83', u'label': u'6.70 x 6.62 x 3.83 mm'}]",False,[u'Good'],5007,"[u'$4,957']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09206365'],[u'Good'],[u'59.0']
44,[u'1.00'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.0'],./diamond-details/LD00003570,[u'None'],[True],LD00003570,[u'1.02'],"[{u'labelSmall': u'6.24 x 6.14 x 4.02', u'label': u'6.24 x 6.14 x 4.02 mm'}]",False,[u'Excellent'],5008,"[u'$5,008']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00003570'],[u'Good'],[u'61.0']
45,[u'1.03'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.3'],./diamond-details/LD00008891,[u'None'],[True],LD00008891,[u'1.01'],"[{u'labelSmall': u'6.36 x 6.29 x 4.06', u'label': u'6.36 x 6.29 x 4.06 mm'}]",False,[u'Excellent'],5008,"[u'$4,862']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00008891'],[u'Very Good'],[u'57.0']
46,[u'1.05'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'62.3'],./diamond-details/LD07807618,[u'Medium'],[False],LD07807618,[u'1.00'],"[{u'labelSmall': u'6.49 x 6.50 x 4.04', u'label': u'6.49 x 6.50 x 4.04 mm'}]",False,[u'Very Good'],5008,"[u'$4,770']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07807618'],[u'Excellent'],[u'61.0']
47,[u'1.07'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.0'],./diamond-details/LD08749131,[u'None'],[True],LD08749131,[u'1.01'],"[{u'labelSmall': u'6.52 x 6.56 x 4.05', u'label': u'6.52 x 6.56 x 4.05 mm'}]",False,[u'Excellent'],5008,"[u'$4,680']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08749131'],[u'Excellent'],[u'57.0']
48,[u'1.20'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.3'],./diamond-details/LD09461299,[u'Medium Blue'],[True],LD09461299,[u'1.01'],"[{u'labelSmall': u'6.77 x 6.71 x 4.26', u'label': u'6.77 x 6.71 x 4.26 mm'}]",False,[u'Excellent'],5008,"[u'$4,173']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09461299'],[u'Excellent'],[u'57.0']
49,[u'1.01'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD00009008,[u'None'],[False],LD00009008,[u'1.00'],"[{u'labelSmall': u'6.41 x 6.43 x 4.02', u'label': u'6.41 x 6.43 x 4.02 mm'}]",False,[u'Excellent'],5009,"[u'$4,959']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00009008'],[u'Excellent'],[u'58.0']
50,[u'0.90'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.7'],./diamond-details/LD09106493,[u'None'],[True],LD09106493,[u'1.01'],"[{u'labelSmall': u'6.02 x 5.96 x 3.88', u'label': u'6.02 x 5.96 x 3.88 mm'}]",False,[u'Excellent'],5009,"[u'$5,566']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09106493'],[u'Very Good'],[u'56.0']
51,[u'1.01'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'60.6'],./diamond-details/LD09725304,[u'None'],[True],LD09725304,[u'1.01'],"[{u'labelSmall': u'6.46 x 6.50 x 3.92', u'label': u'6.46 x 6.50 x 3.92 mm'}]",False,[u'Excellent'],5009,"[u'$4,959']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09725304'],[u'Excellent'],[u'62.0']
