,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
10,[u'1.20'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.8'],./diamond-details/LD09919132,[u'None'],[False],LD09919132,[u'1.00'],"[{u'labelSmall': u'6.76 x 6.79 x 4.25', u'label': u'6.76 x 6.79 x 4.25 mm'}]",False,[u'Excellent'],9004,"[u'$7,503']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09919132'],[u'Excellent'],[u'55.0']
11,[u'1.01'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09969869,[u'None'],[True],LD09969869,[u'1.01'],"[{u'labelSmall': u'6.37 x 6.41 x 4.02', u'label': u'6.37 x 6.41 x 4.02 mm'}]",False,[u'Excellent'],9004,"[u'$8,915']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09969869'],[u'Very Good'],[u'56.0']
12,[u'0.91'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'61.8'],./diamond-details/LD02474556,[u'None'],[True],LD02474556,[u'1.00'],"[{u'labelSmall': u'6.22 x 6.20 x 3.84', u'label': u'6.22 x 6.20 x 3.84 mm'}]",False,[u'Excellent'],9005,"[u'$9,896']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02474556'],[u'Excellent'],[u'57.0']
13,[u'1.31'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.4'],./diamond-details/LD04675606,[u'None'],[False],LD04675606,[u'1.01'],"[{u'labelSmall': u'7.05 x 7.01 x 4.32', u'label': u'7.05 x 7.01 x 4.32 mm'}]",False,[u'Excellent'],9005,"[u'$6,874']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04675606'],[u'Excellent'],[u'58.0']
14,[u'1.30'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.7'],./diamond-details/LD09293198,[u'None'],[False],LD09293198,[u'1.01'],"[{u'labelSmall': u'6.98 x 7.03 x 4.32', u'label': u'6.98 x 7.03 x 4.32 mm'}]",False,[u'Excellent'],9005,"[u'$6,927']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09293198'],[u'Excellent'],[u'60.0']
15,[u'1.02'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'60.9'],./diamond-details/LD02153762,[u'None'],[False],LD02153762,[u'1.01'],"[{u'labelSmall': u'6.55 x 6.50 x 3.97', u'label': u'6.55 x 6.50 x 3.97 mm'}]",False,[u'Excellent'],9006,"[u'$8,829']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02153762'],[u'Excellent'],[u'57.0']
16,[u'1.00'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09950015,[u'None'],[False],LD09950015,[u'1.00'],"[{u'labelSmall': u'6.32 x 6.35 x 3.97', u'label': u'6.32 x 6.35 x 3.97 mm'}]",False,[u'Excellent'],9006,"[u'$9,006']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09950015'],[u'Excellent'],[u'58.0']
17,[u'1.01'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'60.0'],./diamond-details/LD08087444,[u'None'],[True],LD08087444,[u'1.01'],"[{u'labelSmall': u'6.49 x 6.45 x 3.89', u'label': u'6.49 x 6.45 x 3.89 mm'}]",False,[u'Excellent'],9007,"[u'$8,918']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08087444'],[u'Excellent'],[u'63.0']
18,[u'1.03'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.4'],./diamond-details/LD09854312,[u'None'],[True],LD09854312,[u'1.00'],"[{u'labelSmall': u'6.50 x 6.49 x 3.99', u'label': u'6.50 x 6.49 x 3.99 mm'}]",False,[u'Excellent'],9007,"[u'$8,745']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09854312'],[u'Excellent'],[u'59.0']
19,[u'1.03'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.0'],./diamond-details/LD09854314,[u'None'],[True],LD09854314,[u'1.00'],"[{u'labelSmall': u'6.51 x 6.50 x 3.97', u'label': u'6.51 x 6.50 x 3.97 mm'}]",False,[u'Excellent'],9007,"[u'$8,745']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09854314'],[u'Excellent'],[u'59.0']
20,[u'1.14'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.4'],./diamond-details/LD09850735,[u'None'],[True],LD09850735,[u'1.01'],"[{u'labelSmall': u'6.75 x 6.71 x 4.06', u'label': u'6.75 x 6.71 x 4.06 mm'}]",False,[u'Excellent'],9008,"[u'$7,902']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09850735'],[u'Excellent'],[u'60.0']
21,[u'1.70'],[u'SI2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD00010179,[u'None'],[False],LD00010179,[u'1.01'],"[{u'labelSmall': u'7.61 x 7.65 x 4.72', u'label': u'7.61 x 7.65 x 4.72 mm'}]",False,[u'Excellent'],9009,"[u'$5,299']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00010179'],[u'Excellent'],[u'58.0']
22,[u'1.02'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.6'],./diamond-details/LD09377646,[u'None'],[True],LD09377646,[u'1.00'],"[{u'labelSmall': u'6.45 x 6.48 x 3.98', u'label': u'6.45 x 6.48 x 3.98 mm'}]",False,[u'Excellent'],9009,"[u'$8,832']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09377646'],[u'Excellent'],[u'56.0']
23,[u'1.02'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.7'],./diamond-details/LD09651811,[u'None'],[True],LD09651811,[u'1.00'],"[{u'labelSmall': u'6.46 x 6.49 x 4.00', u'label': u'6.46 x 6.49 x 4.00 mm'}]",False,[u'Excellent'],9009,"[u'$8,832']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09651811'],[u'Excellent'],[u'55.0']
24,[u'1.02'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.9'],./diamond-details/LD09651812,[u'None'],[True],LD09651812,[u'1.00'],"[{u'labelSmall': u'6.43 x 6.45 x 3.99', u'label': u'6.43 x 6.45 x 3.99 mm'}]",False,[u'Excellent'],9009,"[u'$8,832']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09651812'],[u'Excellent'],[u'56.0']
25,[u'1.02'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'60.8'],./diamond-details/LD09826118,[u'None'],[True],LD09826118,[u'1.00'],"[{u'labelSmall': u'6.53 x 6.54 x 3.98', u'label': u'6.53 x 6.54 x 3.98 mm'}]",False,[u'Excellent'],9009,"[u'$8,832']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09826118'],[u'Excellent'],[u'56.0']
26,[u'1.01'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.6'],./diamond-details/LD07222074,[u'None'],[False],LD07222074,[u'1.01'],"[{u'labelSmall': u'6.56 x 6.52 x 3.90', u'label': u'6.56 x 6.52 x 3.90 mm'}]",False,[u'Excellent'],9010,"[u'$8,921']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07222074'],[u'Excellent'],[u'59.0']
27,[u'1.00'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09981110,[u'None'],[False],LD09981110,[u'1.01'],"[{u'labelSmall': u'6.39 x 6.43 x 3.98', u'label': u'6.39 x 6.43 x 3.98 mm'}]",False,[u'Excellent'],9010,"[u'$9,010']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09981110'],[u'Excellent'],[u'55.0']
28,[u'1.41'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.1'],./diamond-details/LD08210629,[u'None'],[True],LD08210629,[u'1.01'],"[{u'labelSmall': u'7.16 x 7.11 x 4.43', u'label': u'7.16 x 7.11 x 4.43 mm'}]",False,[u'Excellent'],9011,"[u'$6,391']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08210629'],[u'Excellent'],[u'58.0']
29,[u'1.43'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09927749,[u'Faint'],[True],LD09927749,[u'1.01'],"[{u'labelSmall': u'7.19 x 7.15 x 4.47', u'label': u'7.19 x 7.15 x 4.47 mm'}]",False,[u'Excellent'],9011,"[u'$6,301']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09927749'],[u'Excellent'],[u'59.0']
30,[u'1.52'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.5'],./diamond-details/LD07538278,[u'None'],[True],LD07538278,[u'1.01'],"[{u'labelSmall': u'7.21 x 7.26 x 4.59', u'label': u'7.21 x 7.26 x 4.59 mm'}]",False,[u'Excellent'],9012,"[u'$5,929']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07538278'],[u'Excellent'],[u'58.0']
31,[u'1.51'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.2'],./diamond-details/LD09982766,[u'None'],[True],LD09982766,[u'1.01'],"[{u'labelSmall': u'7.41 x 7.36 x 4.45', u'label': u'7.41 x 7.36 x 4.45 mm'}]",False,[u'Excellent'],9012,"[u'$5,968']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09982766'],[u'Excellent'],[u'60.0']
32,[u'0.94'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.6'],./diamond-details/LD09804762,[u'Medium'],[True],LD09804762,[u'1.00'],"[{u'labelSmall': u'6.34 x 6.37 x 3.85', u'label': u'6.34 x 6.37 x 3.85 mm'}]",False,[u'Excellent'],9013,"[u'$9,588']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09804762'],[u'Excellent'],[u'60.0']
33,[u'1.55'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09031629,[u'None'],[True],LD09031629,[u'1.02'],"[{u'labelSmall': u'7.36 x 7.25 x 4.59', u'label': u'7.36 x 7.25 x 4.59 mm'}]",False,[u'Very Good'],9014,"[u'$5,815']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09031629'],[u'Very Good'],[u'58.0']
34,[u'1.20'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'59.4'],./diamond-details/LD09906209,[u'Medium Blue'],[True],LD09906209,[u'1.00'],"[{u'labelSmall': u'6.95 x 6.98 x 4.13', u'label': u'6.95 x 6.98 x 4.13 mm'}]",False,[u'Excellent'],9014,"[u'$7,512']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09906209'],[u'Excellent'],[u'59.0']
35,[u'1.57'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.9'],./diamond-details/LD00000710,[u'None'],[True],LD00000710,[u'1.01'],"[{u'labelSmall': u'7.41 x 7.47 x 4.54', u'label': u'7.41 x 7.47 x 4.54 mm'}]",False,[u'Excellent'],9015,"[u'$5,742']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000710'],[u'Excellent'],[u'59.0']
36,[u'1.50'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'61.9'],./diamond-details/LD09465902,[u'None'],[True],LD09465902,[u'1.00'],"[{u'labelSmall': u'7.32 x 7.35 x 4.54', u'label': u'7.32 x 7.35 x 4.54 mm'}]",False,[u'Excellent'],9015,"[u'$6,010']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09465902'],[u'Excellent'],[u'59.0']
37,[u'1.26'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.2'],./diamond-details/LD09632467,[u'None'],[True],LD09632467,[u'1.01'],"[{u'labelSmall': u'6.94 x 6.90 x 4.31', u'label': u'6.94 x 6.90 x 4.31 mm'}]",False,[u'Excellent'],9015,"[u'$7,155']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09632467'],[u'Excellent'],[u'59.0']
38,[u'1.31'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09811417,[u'None'],[True],LD09811417,[u'1.01'],"[{u'labelSmall': u'7.03 x 6.99 x 4.37', u'label': u'7.03 x 6.99 x 4.37 mm'}]",False,[u'Excellent'],9015,"[u'$6,882']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09811417'],[u'Excellent'],[u'59.0']
39,[u'1.05'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD09917928,[u'None'],[True],LD09917928,[u'1.01'],"[{u'labelSmall': u'6.52 x 6.56 x 4.04', u'label': u'6.52 x 6.56 x 4.04 mm'}]",False,[u'Excellent'],9015,"[u'$8,586']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09917928'],[u'Excellent'],[u'56.0']
40,[u'1.51'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.7'],./diamond-details/LD09940746,[u'Strong Blue'],[True],LD09940746,[u'1.01'],"[{u'labelSmall': u'7.48 x 7.43 x 4.45', u'label': u'7.48 x 7.43 x 4.45 mm'}]",False,[u'Excellent'],9015,"[u'$5,970']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09940746'],[u'Excellent'],[u'60.0']
41,[u'1.04'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.7'],./diamond-details/LD00012265,[u'None'],[True],LD00012265,[u'1.00'],"[{u'labelSmall': u'6.42 x 6.45 x 4.04', u'label': u'6.42 x 6.45 x 4.04 mm'}]",False,[u'Excellent'],9016,"[u'$8,669']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00012265'],[u'Excellent'],[u'56.0']
42,[u'1.04'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09940926,[u'None'],[True],LD09940926,[u'1.00'],"[{u'labelSmall': u'6.44 x 6.46 x 4.06', u'label': u'6.44 x 6.46 x 4.06 mm'}]",False,[u'Excellent'],9016,"[u'$8,669']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09940926'],[u'Excellent'],[u'57.0']
43,[u'1.01'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.7'],./diamond-details/LD00011856,[u'None'],[True],LD00011856,[u'1.00'],"[{u'labelSmall': u'6.49 x 6.46 x 3.93', u'label': u'6.49 x 6.46 x 3.93 mm'}]",False,[u'Excellent'],9017,"[u'$8,928']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00011856'],[u'Excellent'],[u'59.0']
44,[u'1.20'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09420481,[u'Strong'],[True],LD09420481,[u'1.01'],"[{u'labelSmall': u'6.78 x 6.74 x 4.23', u'label': u'6.78 x 6.74 x 4.23 mm'}]",False,[u'Excellent'],9017,"[u'$7,514']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09420481'],[u'Excellent'],[u'58.0']
45,[u'1.13'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.4'],./diamond-details/LD09554184,[u'None'],[True],LD09554184,[u'1.00'],"[{u'labelSmall': u'6.69 x 6.72 x 4.12', u'label': u'6.69 x 6.72 x 4.12 mm'}]",False,[u'Excellent'],9017,"[u'$7,980']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09554184'],[u'Excellent'],[u'56.0']
46,[u'1.01'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09825712,[u'None'],[True],LD09825712,[u'1.01'],"[{u'labelSmall': u'6.42 x 6.37 x 3.98', u'label': u'6.42 x 6.37 x 3.98 mm'}]",False,[u'Excellent'],9017,"[u'$8,928']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09825712'],[u'Excellent'],[u'58.0']
47,[u'1.40'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09980166,[u'None'],[False],LD09980166,[u'1.01'],"[{u'labelSmall': u'7.11 x 7.15 x 4.45', u'label': u'7.11 x 7.15 x 4.45 mm'}]",False,[u'Excellent'],9017,"[u'$6,441']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09980166'],[u'Excellent'],[u'58.0']
48,[u'1.53'],[u'VVS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD02322967,[u'None'],[False],LD02322967,[u'1.01'],"[{u'labelSmall': u'7.33 x 7.37 x 4.60', u'label': u'7.33 x 7.37 x 4.60 mm'}]",False,[u'Excellent'],9018,"[u'$5,894']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02322967'],[u'Excellent'],[u'57.0']
49,[u'1.26'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'60.6'],./diamond-details/LD08253617,[u'Faint'],[False],LD08253617,[u'1.01'],"[{u'labelSmall': u'6.95 x 6.99 x 4.23', u'label': u'6.95 x 6.99 x 4.23 mm'}]",False,[u'Very Good'],9018,"[u'$7,157']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08253617'],[u'Very Good'],[u'60.0']
50,[u'1.00'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09197638,[u'Faint'],[True],LD09197638,[u'1.01'],"[{u'labelSmall': u'6.37 x 6.42 x 3.99', u'label': u'6.37 x 6.42 x 3.99 mm'}]",False,[u'Excellent'],9018,"[u'$9,018']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09197638'],[u'Excellent'],[u'59.0']
51,[u'1.00'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.1'],./diamond-details/LD09370470,[u'Faint'],[True],LD09370470,[u'1.00'],"[{u'labelSmall': u'6.41 x 6.44 x 3.93', u'label': u'6.41 x 6.44 x 3.93 mm'}]",False,[u'Excellent'],9018,"[u'$9,018']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09370470'],[u'Excellent'],[u'57.0']
