,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
12,[u'1.00'],[u'SI2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD09947921,[u'Strong'],[False],LD09947921,[u'1.00'],"[{u'labelSmall': u'6.41 x 6.44 x 3.96', u'label': u'6.41 x 6.44 x 3.96 mm'}]",False,[u'Excellent'],4903,"[u'$4,903']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09947921'],[u'Excellent'],[u'55.0']
13,[u'1.11'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.2'],./diamond-details/LD06928786,[u'Faint'],[True],LD06928786,[u'1.00'],"[{u'labelSmall': u'6.51 x 6.53 x 4.12', u'label': u'6.51 x 6.53 x 4.12 mm'}]",False,[u'Very Good'],4904,"[u'$4,418']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06928786'],[u'Excellent'],[u'59.0']
14,[u'1.00'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.3'],./diamond-details/LD09309740,[u'None'],[True],LD09309740,[u'1.01'],"[{u'labelSmall': u'6.13 x 6.21 x 4.03', u'label': u'6.13 x 6.21 x 4.03 mm'}]",False,[u'Excellent'],4904,"[u'$4,904']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09309740'],[u'Very Good'],[u'59.0']
15,[u'1.07'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09487228,[u'None'],[True],LD09487228,[u'1.01'],"[{u'labelSmall': u'6.48 x 6.53 x 4.09', u'label': u'6.48 x 6.53 x 4.09 mm'}]",False,[u'Excellent'],4904,"[u'$4,583']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09487228'],[u'Excellent'],[u'58.0']
16,[u'0.90'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09896508,[u'None'],[False],LD09896508,[u'1.00'],"[{u'labelSmall': u'6.14 x 6.17 x 3.86', u'label': u'6.14 x 6.17 x 3.86 mm'}]",False,[u'Excellent'],4904,"[u'$5,449']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09896508'],[u'Excellent'],[u'57.0']
17,[u'1.00'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.9'],./diamond-details/LD09953655,[u'None'],[False],LD09953655,[u'1.01'],"[{u'labelSmall': u'6.21 x 6.29 x 4.06', u'label': u'6.21 x 6.29 x 4.06 mm'}]",False,[u'Very Good'],4904,"[u'$4,904']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09953655'],[u'Good'],[u'55.0']
18,[u'1.00'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09963253,[u'None'],[True],LD09963253,[u'1.00'],"[{u'labelSmall': u'6.35 x 6.37 x 3.98', u'label': u'6.35 x 6.37 x 3.98 mm'}]",False,[u'Excellent'],4904,"[u'$4,904']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09963253'],[u'Excellent'],[u'57.0']
19,[u'0.82'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD05770086,[u'None'],[False],LD05770086,[u'1.01'],"[{u'labelSmall': u'6.06 x 6.01 x 3.73', u'label': u'6.06 x 6.01 x 3.73 mm'}]",False,[u'Excellent'],4905,"[u'$5,982']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD05770086'],[u'Excellent'],[u'57.0']
20,[u'1.21'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09031616,[u'None'],[True],LD09031616,[u'1.01'],"[{u'labelSmall': u'6.77 x 6.72 x 4.21', u'label': u'6.77 x 6.72 x 4.21 mm'}]",False,[u'Very Good'],4905,"[u'$4,054']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09031616'],[u'Good'],[u'62.0']
21,[u'1.04'],[u'SI2'],[u'G'],[u'Very Small'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'59.8'],./diamond-details/LD09567580,[u'None'],[False],LD09567580,[u'1.01'],"[{u'labelSmall': u'6.64 x 6.57 x 3.95', u'label': u'6.64 x 6.57 x 3.95 mm'}]",False,[u'Very Good'],4905,"[u'$4,716']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09567580'],[u'Very Good'],[u'61.0']
22,[u'0.90'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.8'],./diamond-details/LD09636913,[u'None'],[True],LD09636913,[u'1.01'],"[{u'labelSmall': u'6.17 x 6.25 x 3.78', u'label': u'6.17 x 6.25 x 3.78 mm'}]",False,[u'Very Good'],4905,"[u'$5,450']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09636913'],[u'Very Good'],[u'60.0']
23,[u'1.20'],[u'SI2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'61.9'],./diamond-details/LD09922400,[u'None'],[True],LD09922400,[u'1.01'],"[{u'labelSmall': u'6.77 x 6.81 x 4.20', u'label': u'6.77 x 6.81 x 4.20 mm'}]",False,[u'Excellent'],4905,"[u'$4,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09922400'],[u'Excellent'],[u'59.0']
24,[u'0.80'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09981497,[u'None'],[True],LD09981497,[u'1.01'],"[{u'labelSmall': u'5.95 x 5.89 x 3.71', u'label': u'5.95 x 5.89 x 3.71 mm'}]",False,[u'Excellent'],4905,"[u'$6,131']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09981497'],[u'Very Good'],[u'58.0']
25,[u'1.02'],[u'SI2'],[u'E'],[u'Very Small'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.3'],./diamond-details/LD06485524,[u'None'],[True],LD06485524,[u'1.00'],"[{u'labelSmall': u'6.34 x 6.36 x 4.02', u'label': u'6.34 x 6.36 x 4.02 mm'}]",False,[u'Excellent'],4906,"[u'$4,810']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06485524'],[u'Very Good'],[u'56.0']
26,[u'1.05'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.1'],./diamond-details/LD09867884,[u'Faint'],[False],LD09867884,[u'1.01'],"[{u'labelSmall': u'6.50 x 6.55 x 3.99', u'label': u'6.50 x 6.55 x 3.99 mm'}]",False,[u'Very Good'],4906,"[u'$4,672']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09867884'],[u'Excellent'],[u'60.0']
27,[u'1.00'],[u'SI1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD09879124,[u'None'],[True],LD09879124,[u'1.00'],"[{u'labelSmall': u'6.40 x 6.43 x 3.97', u'label': u'6.40 x 6.43 x 3.97 mm'}]",False,[u'Excellent'],4906,"[u'$4,906']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09879124'],[u'Excellent'],[u'56.0']
28,[u'0.90'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.6'],./diamond-details/LD09906261,[u'None'],[True],LD09906261,[u'1.01'],"[{u'labelSmall': u'6.16 x 6.07 x 3.89', u'label': u'6.16 x 6.07 x 3.89 mm'}]",False,[u'Excellent'],4906,"[u'$5,451']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09906261'],[u'Very Good'],[u'57.0']
29,[u'1.07'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.3'],./diamond-details/LD09981266,[u'None'],[False],LD09981266,[u'1.01'],"[{u'labelSmall': u'6.49 x 6.54 x 4.06', u'label': u'6.49 x 6.54 x 4.06 mm'}]",False,[u'Excellent'],4906,"[u'$4,585']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09981266'],[u'Excellent'],[u'57.0']
30,[u'1.07'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'58.0'],./diamond-details/LD09360696,[u'None'],[False],LD09360696,[u'1.01'],"[{u'labelSmall': u'6.80 x 6.72 x 3.92', u'label': u'6.80 x 6.72 x 3.92 mm'}]",False,[u'Very Good'],4907,"[u'$4,586']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09360696'],[u'Good'],[u'65.0']
31,[u'1.15'],[u'VVS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.9'],./diamond-details/LD09577259,[u'Strong Blue'],[True],LD09577259,[u'1.01'],"[{u'labelSmall': u'6.63 x 6.67 x 4.19', u'label': u'6.63 x 6.67 x 4.19 mm'}]",False,[u'Excellent'],4907,"[u'$4,267']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09577259'],[u'Excellent'],[u'56.0']
32,[u'1.00'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'61.6'],./diamond-details/LD09589082,[u'Faint'],[True],LD09589082,[u'1.01'],"[{u'labelSmall': u'6.39 x 6.44 x 3.95', u'label': u'6.39 x 6.44 x 3.95 mm'}]",False,[u'Excellent'],4907,"[u'$4,907']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09589082'],[u'Excellent'],[u'59.0']
33,[u'1.02'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD09804748,[u'None'],[True],LD09804748,[u'1.00'],"[{u'labelSmall': u'6.44 x 6.46 x 3.98', u'label': u'6.44 x 6.46 x 3.98 mm'}]",False,[u'Excellent'],4907,"[u'$4,811']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09804748'],[u'Excellent'],[u'57.0']
34,[u'0.80'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD00016934,[u'Faint'],[False],LD00016934,[u'1.01'],"[{u'labelSmall': u'5.91 x 5.94 x 3.70', u'label': u'5.91 x 5.94 x 3.70 mm'}]",False,[u'Excellent'],4908,"[u'$6,135']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00016934'],[u'Excellent'],[u'57.0']
35,[u'1.14'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'61.3'],./diamond-details/LD08737269,[u'Strong'],[True],LD08737269,[u'1.01'],"[{u'labelSmall': u'6.72 x 6.68 x 4.11', u'label': u'6.72 x 6.68 x 4.11 mm'}]",False,[u'Excellent'],4908,"[u'$4,305']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08737269'],[u'Excellent'],[u'59.0']
36,[u'0.90'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09201187,[u'None'],[True],LD09201187,[u'1.00'],"[{u'labelSmall': u'6.16 x 6.19 x 3.86', u'label': u'6.16 x 6.19 x 3.86 mm'}]",False,[u'Excellent'],4908,"[u'$5,453']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09201187'],[u'Excellent'],[u'56.0']
37,[u'0.90'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.3'],./diamond-details/LD09331158,[u'Faint'],[True],LD09331158,[u'1.01'],"[{u'labelSmall': u'6.11 x 6.06 x 3.85', u'label': u'6.11 x 6.06 x 3.85 mm'}]",False,[u'Excellent'],4908,"[u'$5,453']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09331158'],[u'Very Good'],[u'56.0']
38,[u'1.00'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.4'],./diamond-details/LD09620309,[u'None'],[True],LD09620309,[u'1.00'],"[{u'labelSmall': u'6.26 x 6.28 x 4.04', u'label': u'6.26 x 6.28 x 4.04 mm'}]",False,[u'Excellent'],4908,"[u'$4,908']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09620309'],[u'Very Good'],[u'56.0']
39,[u'0.90'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.3'],./diamond-details/LD09765896,[u'None'],[True],LD09765896,[u'1.01'],"[{u'labelSmall': u'6.11 x 6.16 x 3.88', u'label': u'6.11 x 6.16 x 3.88 mm'}]",False,[u'Excellent'],4908,"[u'$5,453']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09765896'],[u'Very Good'],[u'56.0']
40,[u'1.01'],[u'SI1'],[u'F'],[u'Very Small'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'57.0'],./diamond-details/LD07397461,[u'Faint'],[False],LD07397461,[u'1.00'],"[{u'labelSmall': u'6.58 x 6.57 x 3.75', u'label': u'6.58 x 6.57 x 3.75 mm'}]",False,[u'Very Good'],4909,"[u'$4,860']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07397461'],[u'Excellent'],[u'63.0']
41,[u'1.12'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.1'],./diamond-details/LD08082594,[u'None'],[True],LD08082594,[u'1.00'],"[{u'labelSmall': u'6.63 x 6.66 x 4.12', u'label': u'6.63 x 6.66 x 4.12 mm'}]",False,[u'Excellent'],4909,"[u'$4,383']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08082594'],[u'Excellent'],[u'56.0']
42,[u'1.01'],[u'SI2'],[u'D'],[u'Very Small'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD09401727,[u'None'],[True],LD09401727,[u'1.01'],"[{u'labelSmall': u'6.40 x 6.35 x 3.94', u'label': u'6.40 x 6.35 x 3.94 mm'}]",False,[u'Very Good'],4909,"[u'$4,860']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09401727'],[u'Very Good'],[u'60.0']
43,[u'0.90'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09943106,[u'None'],[False],LD09943106,[u'1.01'],"[{u'labelSmall': u'6.13 x 6.17 x 3.82', u'label': u'6.13 x 6.17 x 3.82 mm'}]",False,[u'Excellent'],4909,"[u'$5,454']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09943106'],[u'Excellent'],[u'58.0']
44,[u'1.01'],[u'VVS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.8'],./diamond-details/LD09970750,[u'Faint'],[True],LD09970750,[u'1.01'],"[{u'labelSmall': u'6.30 x 6.22 x 4.00', u'label': u'6.30 x 6.22 x 4.00 mm'}]",False,[u'Excellent'],4909,"[u'$4,860']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09970750'],[u'Very Good'],[u'57.0']
45,[u'1.01'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.4'],./diamond-details/LD02270202,[u'None'],[False],LD02270202,[u'1.01'],"[{u'labelSmall': u'6.27 x 6.36 x 4.00', u'label': u'6.27 x 6.36 x 4.00 mm'}]",False,[u'Very Good'],4910,"[u'$4,861']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02270202'],[u'Very Good'],[u'57.0']
46,[u'1.01'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.9'],./diamond-details/LD07000617,[u'None'],[False],LD07000617,[u'1.00'],"[{u'labelSmall': u'6.27 x 6.29 x 4.01', u'label': u'6.27 x 6.29 x 4.01 mm'}]",False,[u'Excellent'],4910,"[u'$4,861']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07000617'],[u'Excellent'],[u'56.0']
47,[u'1.00'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.3'],./diamond-details/LD09423246,[u'None'],[True],LD09423246,[u'1.01'],"[{u'labelSmall': u'6.30 x 6.26 x 4.04', u'label': u'6.30 x 6.26 x 4.04 mm'}]",False,[u'Excellent'],4910,"[u'$4,910']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09423246'],[u'Very Good'],[u'58.0']
48,[u'1.00'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD09423247,[u'None'],[True],LD09423247,[u'1.01'],"[{u'labelSmall': u'6.29 x 6.22 x 4.03', u'label': u'6.29 x 6.22 x 4.03 mm'}]",False,[u'Very Good'],4910,"[u'$4,910']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09423247'],[u'Very Good'],[u'57.0']
49,[u'1.01'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD09496027,[u'None'],[False],LD09496027,[u'1.01'],"[{u'labelSmall': u'6.22 x 6.28 x 4.03', u'label': u'6.22 x 6.28 x 4.03 mm'}]",False,[u'Excellent'],4910,"[u'$4,861']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09496027'],[u'Very Good'],[u'57.0']
50,[u'1.01'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.3'],./diamond-details/LD09578992,[u'None'],[True],LD09578992,[u'1.02'],"[{u'labelSmall': u'6.05 x 6.16 x 4.05', u'label': u'6.05 x 6.16 x 4.05 mm'}]",False,[u'Excellent'],4910,"[u'$4,861']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09578992'],[u'Good'],[u'58.0']
51,[u'0.90'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09915291,[u'None'],[True],LD09915291,[u'1.00'],"[{u'labelSmall': u'6.15 x 6.18 x 3.88', u'label': u'6.15 x 6.18 x 3.88 mm'}]",False,[u'Excellent'],4910,"[u'$5,456']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09915291'],[u'Excellent'],[u'55.0']
