,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
12,[u'1.00'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09700357,[u'Faint'],[False],LD09700357,[u'1.01'],"[{u'labelSmall': u'6.40 x 6.45 x 3.99', u'label': u'6.40 x 6.45 x 3.99 mm'}]",False,[u'Excellent'],6102,"[u'$6,102']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09700357'],[u'Excellent'],[u'57.0']
13,[u'0.90'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.3'],./diamond-details/LD09930269,[u'None'],[True],LD09930269,[u'1.01'],"[{u'labelSmall': u'6.11 x 6.16 x 3.88', u'label': u'6.11 x 6.16 x 3.88 mm'}]",False,[u'Excellent'],6102,"[u'$6,780']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09930269'],[u'Excellent'],[u'56.0']
14,[u'0.91'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.4'],./diamond-details/LD09129984,[u'None'],[False],LD09129984,[u'1.01'],"[{u'labelSmall': u'6.21 x 6.17 x 3.87', u'label': u'6.21 x 6.17 x 3.87 mm'}]",False,[u'Excellent'],6103,"[u'$6,707']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09129984'],[u'Excellent'],[u'55.0']
15,[u'1.07'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09658607,[u'Faint'],[True],LD09658607,[u'1.00'],"[{u'labelSmall': u'6.52 x 6.55 x 4.09', u'label': u'6.52 x 6.55 x 4.09 mm'}]",False,[u'Excellent'],6103,"[u'$5,704']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09658607'],[u'Excellent'],[u'58.0']
16,[u'1.11'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD09785378,[u'Faint'],[True],LD09785378,[u'1.01'],"[{u'labelSmall': u'6.63 x 6.67 x 4.11', u'label': u'6.63 x 6.67 x 4.11 mm'}]",False,[u'Very Good'],6103,"[u'$5,498']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09785378'],[u'Excellent'],[u'58.0']
17,[u'1.17'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD04522816,[u'Strong'],[False],LD04522816,[u'1.00'],"[{u'labelSmall': u'6.75 x 6.72 x 4.19', u'label': u'6.75 x 6.72 x 4.19 mm'}]",False,[u'Excellent'],6104,"[u'$5,217']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04522816'],[u'Excellent'],[u'57.0']
18,[u'1.02'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'60.5'],./diamond-details/LD04901447,[u'None'],[False],LD04901447,[u'1.00'],"[{u'labelSmall': u'6.55 x 6.53 x 3.96', u'label': u'6.55 x 6.53 x 3.96 mm'}]",False,[u'Excellent'],6104,"[u'$5,984']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04901447'],[u'Excellent'],[u'59.0']
19,[u'1.01'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09630722,[u'Medium'],[True],LD09630722,[u'1.01'],"[{u'labelSmall': u'6.39 x 6.43 x 3.99', u'label': u'6.39 x 6.43 x 3.99 mm'}]",False,[u'Excellent'],6104,"[u'$6,044']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09630722'],[u'Excellent'],[u'58.0']
20,[u'1.00'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.0'],./diamond-details/LD09937990,[u'None'],[False],LD09937990,[u'1.01'],"[{u'labelSmall': u'6.14 x 6.20 x 4.07', u'label': u'6.14 x 6.20 x 4.07 mm'}]",False,[u'Excellent'],6104,"[u'$6,104']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09937990'],[u'Very Good'],[u'57.0']
21,[u'1.00'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'63.0'],./diamond-details/LD09944441,[u'Faint'],[False],LD09944441,[u'1.00'],"[{u'labelSmall': u'6.38 x 6.40 x 4.02', u'label': u'6.38 x 6.40 x 4.02 mm'}]",False,[u'Excellent'],6104,"[u'$6,104']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09944441'],[u'Excellent'],[u'55.0']
22,[u'1.20'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.9'],./diamond-details/LD09986155,[u'None'],[True],LD09986155,[u'1.01'],"[{u'labelSmall': u'6.65 x 6.61 x 4.30', u'label': u'6.65 x 6.61 x 4.30 mm'}]",False,[u'Very Good'],6104,"[u'$5,087']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09986155'],[u'Very Good'],[u'55.0']
23,[u'1.05'],[u'SI1'],[u'F'],[u'Small'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Jan 31'],[u'Feb 1'],[u'59.0'],./diamond-details/LD05053313,[u'None'],[False],LD05053313,[u'1.02'],"[{u'labelSmall': u'6.49 x 6.60 x 3.86', u'label': u'6.49 x 6.60 x 3.86 mm'}]",False,[u'Good'],6105,"[u'$5,814']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD05053313'],[u'Very Good'],[u'65.0']
24,[u'0.95'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'59.2'],./diamond-details/LD08867717,[u'None'],[False],LD08867717,[u'1.01'],"[{u'labelSmall': u'6.45 x 6.39 x 3.80', u'label': u'6.45 x 6.39 x 3.80 mm'}]",False,[u'Very Good'],6105,"[u'$6,426']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08867717'],[u'Very Good'],[u'62.0']
25,[u'1.20'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09837124,[u'None'],[True],LD09837124,[u'1.01'],"[{u'labelSmall': u'6.79 x 6.72 x 4.24', u'label': u'6.79 x 6.72 x 4.24 mm'}]",False,[u'Excellent'],6105,"[u'$5,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09837124'],[u'Very Good'],[u'57.0']
26,[u'1.20'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.2'],./diamond-details/LD09905406,[u'None'],[True],LD09905406,[u'1.01'],"[{u'labelSmall': u'6.75 x 6.70 x 4.25', u'label': u'6.75 x 6.70 x 4.25 mm'}]",False,[u'Excellent'],6105,"[u'$5,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09905406'],[u'Excellent'],[u'57.0']
27,[u'1.20'],[u'VVS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09962179,[u'None'],[True],LD09962179,[u'1.01'],"[{u'labelSmall': u'6.85 x 6.81 x 4.24', u'label': u'6.85 x 6.81 x 4.24 mm'}]",False,[u'Excellent'],6105,"[u'$5,088']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09962179'],[u'Excellent'],[u'53.0']
28,[u'1.00'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.4'],./diamond-details/LD09982706,[u'Faint'],[True],LD09982706,[u'1.00'],"[{u'labelSmall': u'6.52 x 6.49 x 3.86', u'label': u'6.52 x 6.49 x 3.86 mm'}]",False,[u'Excellent'],6105,"[u'$6,105']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09982706'],[u'Excellent'],[u'61.0']
29,[u'1.03'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 2'],[u'Feb 5'],[u'64.2'],./diamond-details/LD09471341,[u'Faint'],[True],LD09471341,[u'1.00'],"[{u'labelSmall': u'6.35 x 6.32 x 4.07', u'label': u'6.35 x 6.32 x 4.07 mm'}]",False,[u'Excellent'],6106,"[u'$5,928']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09471341'],[u'Excellent'],[u'57.0']
30,[u'1.01'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.3'],./diamond-details/LD09552467,[u'None'],[True],LD09552467,[u'1.01'],"[{u'labelSmall': u'6.38 x 6.42 x 3.99', u'label': u'6.38 x 6.42 x 3.99 mm'}]",False,[u'Excellent'],6106,"[u'$6,046']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09552467'],[u'Excellent'],[u'58.0']
31,[u'0.91'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD08073900,[u'Faint'],[True],LD08073900,[u'1.00'],"[{u'labelSmall': u'6.16 x 6.19 x 3.88', u'label': u'6.16 x 6.19 x 3.88 mm'}]",False,[u'Excellent'],6107,"[u'$6,711']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08073900'],[u'Excellent'],[u'56.0']
32,[u'0.90'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD08852104,[u'None'],[True],LD08852104,[u'1.01'],"[{u'labelSmall': u'6.16 x 6.10 x 3.86', u'label': u'6.16 x 6.10 x 3.86 mm'}]",False,[u'Excellent'],6107,"[u'$6,786']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08852104'],[u'Very Good'],[u'57.0']
33,[u'1.01'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09944584,[u'Faint'],[False],LD09944584,[u'1.01'],"[{u'labelSmall': u'6.48 x 6.42 x 4.01', u'label': u'6.48 x 6.42 x 4.01 mm'}]",False,[u'Excellent'],6107,"[u'$6,047']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09944584'],[u'Excellent'],[u'57.0']
34,[u'1.01'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'62.1'],./diamond-details/LD05852478,[u'Faint'],[True],LD05852478,[u'1.00'],"[{u'labelSmall': u'6.37 x 6.39 x 3.96', u'label': u'6.37 x 6.39 x 3.96 mm'}]",False,[u'Excellent'],6108,"[u'$6,048']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD05852478'],[u'Very Good'],[u'60.0']
35,[u'1.01'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD09726463,[u'None'],[True],LD09726463,[u'1.00'],"[{u'labelSmall': u'6.33 x 6.30 x 3.98', u'label': u'6.33 x 6.30 x 3.98 mm'}]",False,[u'Very Good'],6108,"[u'$6,048']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09726463'],[u'Excellent'],[u'62.0']
36,[u'1.01'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09880782,[u'Medium'],[True],LD09880782,[u'1.01'],"[{u'labelSmall': u'6.44 x 6.40 x 4.01', u'label': u'6.44 x 6.40 x 4.01 mm'}]",False,[u'Excellent'],6108,"[u'$6,048']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09880782'],[u'Excellent'],[u'59.0']
37,[u'1.04'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09581989,[u'None'],[True],LD09581989,[u'1.01'],"[{u'labelSmall': u'6.46 x 6.50 x 4.02', u'label': u'6.46 x 6.50 x 4.02 mm'}]",False,[u'Excellent'],6109,"[u'$5,874']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09581989'],[u'Excellent'],[u'59.0']
38,[u'1.23'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'62.6'],./diamond-details/LD09948022,[u'None'],[True],LD09948022,[u'1.01'],"[{u'labelSmall': u'6.79 x 6.84 x 4.26', u'label': u'6.79 x 6.84 x 4.26 mm'}]",False,[u'Excellent'],6109,"[u'$4,967']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09948022'],[u'Excellent'],[u'57.0']
39,[u'1.07'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09966479,[u'None'],[True],LD09966479,[u'1.01'],"[{u'labelSmall': u'6.55 x 6.51 x 4.09', u'label': u'6.55 x 6.51 x 4.09 mm'}]",False,[u'Excellent'],6109,"[u'$5,709']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09966479'],[u'Excellent'],[u'57.0']
40,[u'1.02'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09972355,[u'None'],[True],LD09972355,[u'1.00'],"[{u'labelSmall': u'6.43 x 6.40 x 3.99', u'label': u'6.43 x 6.40 x 3.99 mm'}]",False,[u'Excellent'],6109,"[u'$5,989']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09972355'],[u'Excellent'],[u'59.0']
41,[u'1.00'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD00000910,[u'Faint'],[True],LD00000910,[u'1.00'],"[{u'labelSmall': u'6.39 x 6.42 x 3.97', u'label': u'6.39 x 6.42 x 3.97 mm'}]",False,[u'Excellent'],6110,"[u'$6,110']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000910'],[u'Excellent'],[u'59.0']
42,[u'1.00'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.3'],./diamond-details/LD00005062,[u'None'],[False],LD00005062,[u'1.01'],"[{u'labelSmall': u'6.46 x 6.50 x 3.91', u'label': u'6.46 x 6.50 x 3.91 mm'}]",False,[u'Excellent'],6110,"[u'$6,110']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00005062'],[u'Excellent'],[u'59.0']
43,[u'0.91'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.5'],./diamond-details/LD09832665,[u'None'],[True],LD09832665,[u'1.00'],"[{u'labelSmall': u'6.23 x 6.26 x 3.84', u'label': u'6.23 x 6.26 x 3.84 mm'}]",False,[u'Excellent'],6110,"[u'$6,714']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09832665'],[u'Excellent'],[u'57.0']
44,[u'1.03'],[u'VVS1'],[u'I'],[u'Pointed'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD09920719,[u'None'],[True],LD09920719,[u'1.00'],"[{u'labelSmall': u'6.49 x 6.46 x 3.99', u'label': u'6.49 x 6.46 x 3.99 mm'}]",False,[u'Excellent'],6110,"[u'$5,932']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09920719'],[u'Excellent'],[u'60.0']
45,[u'1.03'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09966476,[u'Medium Blue'],[True],LD09966476,[u'1.00'],"[{u'labelSmall': u'6.49 x 6.47 x 4.02', u'label': u'6.49 x 6.47 x 4.02 mm'}]",False,[u'Excellent'],6110,"[u'$5,932']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09966476'],[u'Excellent'],[u'57.0']
46,[u'1.00'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09987020,[u'None'],[False],LD09987020,[u'1.01'],"[{u'labelSmall': u'6.37 x 6.42 x 4.01', u'label': u'6.37 x 6.42 x 4.01 mm'}]",False,[u'Excellent'],6110,"[u'$6,110']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09987020'],[u'Very Good'],[u'58.0']
47,[u'1.28'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09998194,[u'Medium'],[False],LD09998194,[u'1.01'],"[{u'labelSmall': u'6.90 x 6.94 x 4.35', u'label': u'6.90 x 6.94 x 4.35 mm'}]",False,[u'Excellent'],6110,"[u'$4,773']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09998194'],[u'Excellent'],[u'55.0']
48,[u'1.28'],[u'VS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'62.6'],./diamond-details/LD02261680,[u'None'],[False],LD02261680,[u'1.01'],"[{u'labelSmall': u'6.87 x 6.94 x 4.32', u'label': u'6.87 x 6.94 x 4.32 mm'}]",False,[u'Very Good'],6111,"[u'$4,774']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02261680'],[u'Very Good'],[u'57.0']
49,[u'0.95'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'61.7'],./diamond-details/LD06580615,[u'Faint'],[True],LD06580615,[u'1.00'],"[{u'labelSmall': u'6.31 x 6.28 x 3.88', u'label': u'6.31 x 6.28 x 3.88 mm'}]",False,[u'Excellent'],6111,"[u'$6,433']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06580615'],[u'Excellent'],[u'57.0']
50,[u'1.21'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.5'],./diamond-details/LD09536093,[u'None'],[True],LD09536093,[u'1.01'],"[{u'labelSmall': u'6.82 x 6.77 x 4.18', u'label': u'6.82 x 6.77 x 4.18 mm'}]",False,[u'Excellent'],6111,"[u'$5,050']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09536093'],[u'Excellent'],[u'61.0']
51,[u'1.00'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.2'],./diamond-details/LD09659289,[u'Medium'],[True],LD09659289,[u'1.01'],"[{u'labelSmall': u'6.20 x 6.24 x 4.00', u'label': u'6.20 x 6.24 x 4.00 mm'}]",False,[u'Excellent'],6111,"[u'$6,111']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09659289'],[u'Excellent'],[u'58.0']
