,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
10,[u'0.30'],[u'IF'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD07381103,[u'None'],[False],LD07381103,[u'1.00'],"[{u'labelSmall': u'4.27 x 4.25 x 2.67', u'label': u'4.27 x 4.25 x 2.67 mm'}]",False,[u'Excellent'],800,"[u'$2,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07381103'],[u'Excellent'],[u'57.0']
11,[u'0.34'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD07550008,[u'Faint'],[False],LD07550008,[u'1.00'],"[{u'labelSmall': u'4.48 x 4.47 x 2.80', u'label': u'4.48 x 4.47 x 2.80 mm'}]",False,[u'Excellent'],800,"[u'$2,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07550008'],[u'Excellent'],[u'56.0']
12,[u'0.36'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.4'],./diamond-details/LD08299806,[u'None'],[True],LD08299806,[u'1.00'],"[{u'labelSmall': u'4.59 x 4.57 x 2.81', u'label': u'4.59 x 4.57 x 2.81 mm'}]",False,[u'Very Good'],800,"[u'$2,222']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08299806'],[u'Excellent'],[u'57.0']
13,[u'0.40'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'63.1'],./diamond-details/LD08452455,[u'None'],[False],LD08452455,[u'1.00'],"[{u'labelSmall': u'4.70 x 4.69 x 2.96', u'label': u'4.70 x 4.69 x 2.96 mm'}]",False,[u'Very Good'],800,"[u'$2,000']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08452455'],[u'Excellent'],[u'58.0']
14,[u'0.33'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD08454436,[u'Faint'],[False],LD08454436,[u'1.00'],"[{u'labelSmall': u'4.41 x 4.42 x 2.75', u'label': u'4.41 x 4.42 x 2.75 mm'}]",False,[u'Excellent'],800,"[u'$2,424']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08454436'],[u'Excellent'],[u'58.0']
15,[u'0.30'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.5'],./diamond-details/LD08611495,[u'Faint'],[True],LD08611495,[u'1.00'],"[{u'labelSmall': u'4.33 x 4.31 x 2.66', u'label': u'4.33 x 4.31 x 2.66 mm'}]",False,[u'Excellent'],800,"[u'$2,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08611495'],[u'Excellent'],[u'55.0']
16,[u'0.32'],[u'IF'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD08623278,[u'None'],[False],LD08623278,[u'1.00'],"[{u'labelSmall': u'4.38 x 4.36 x 2.72', u'label': u'4.38 x 4.36 x 2.72 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08623278'],[u'Very Good'],[u'57.0']
17,[u'0.32'],[u'IF'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD08623279,[u'None'],[False],LD08623279,[u'1.00'],"[{u'labelSmall': u'4.38 x 4.36 x 2.73', u'label': u'4.38 x 4.36 x 2.73 mm'}]",False,[u'Very Good'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08623279'],[u'Excellent'],[u'57.0']
18,[u'0.34'],[u'IF'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.6'],./diamond-details/LD08693649,[u'None'],[True],LD08693649,[u'1.00'],"[{u'labelSmall': u'4.50 x 4.52 x 2.74', u'label': u'4.50 x 4.52 x 2.74 mm'}]",False,[u'Excellent'],800,"[u'$2,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08693649'],[u'Excellent'],[u'59.0']
19,[u'0.30'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD08744763,[u'Faint'],[True],LD08744763,[u'1.01'],"[{u'labelSmall': u'4.35 x 4.32 x 2.67', u'label': u'4.35 x 4.32 x 2.67 mm'}]",False,[u'Excellent'],800,"[u'$2,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08744763'],[u'Excellent'],[u'56.0']
20,[u'0.30'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.5'],./diamond-details/LD08744764,[u'Faint'],[True],LD08744764,[u'1.00'],"[{u'labelSmall': u'4.34 x 4.33 x 2.67', u'label': u'4.34 x 4.33 x 2.67 mm'}]",False,[u'Excellent'],800,"[u'$2,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08744764'],[u'Excellent'],[u'57.0']
21,[u'0.30'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD08757893,[u'Medium'],[False],LD08757893,[u'1.01'],"[{u'labelSmall': u'4.30 x 4.33 x 2.67', u'label': u'4.30 x 4.33 x 2.67 mm'}]",False,[u'Excellent'],800,"[u'$2,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08757893'],[u'Excellent'],[u'57.0']
22,[u'0.34'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD08759037,[u'None'],[False],LD08759037,[u'1.01'],"[{u'labelSmall': u'4.45 x 4.49 x 2.77', u'label': u'4.45 x 4.49 x 2.77 mm'}]",False,[u'Excellent'],800,"[u'$2,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08759037'],[u'Excellent'],[u'58.0']
23,[u'0.35'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.9'],./diamond-details/LD08831996,[u'Medium'],[False],LD08831996,[u'1.00'],"[{u'labelSmall': u'4.55 x 4.57 x 2.78', u'label': u'4.55 x 4.57 x 2.78 mm'}]",False,[u'Excellent'],800,"[u'$2,286']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08831996'],[u'Excellent'],[u'58.0']
24,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD08917151,[u'Faint'],[True],LD08917151,[u'1.01'],"[{u'labelSmall': u'4.39 x 4.36 x 2.73', u'label': u'4.39 x 4.36 x 2.73 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08917151'],[u'Excellent'],[u'56.0']
25,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD08990271,[u'Faint'],[True],LD08990271,[u'1.01'],"[{u'labelSmall': u'4.39 x 4.36 x 2.70', u'label': u'4.39 x 4.36 x 2.70 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08990271'],[u'Excellent'],[u'58.0']
26,[u'0.30'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.2'],./diamond-details/LD09059235,[u'Medium'],[True],LD09059235,[u'1.00'],"[{u'labelSmall': u'4.32 x 4.30 x 2.64', u'label': u'4.32 x 4.30 x 2.64 mm'}]",False,[u'Excellent'],800,"[u'$2,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09059235'],[u'Excellent'],[u'61.0']
27,[u'0.32'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09074330,[u'None'],[True],LD09074330,[u'1.00'],"[{u'labelSmall': u'4.37 x 4.39 x 2.72', u'label': u'4.37 x 4.39 x 2.72 mm'}]",False,[u'Very Good'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09074330'],[u'Excellent'],[u'58.0']
28,[u'0.30'],[u'IF'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'60.1'],./diamond-details/LD09160119,[u'None'],[False],LD09160119,[u'1.00'],"[{u'labelSmall': u'4.36 x 4.34 x 2.61', u'label': u'4.36 x 4.34 x 2.61 mm'}]",False,[u'Excellent'],800,"[u'$2,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09160119'],[u'Excellent'],[u'58.0']
29,[u'0.30'],[u'IF'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'58.7'],./diamond-details/LD09160120,[u'None'],[False],LD09160120,[u'1.01'],"[{u'labelSmall': u'4.39 x 4.36 x 2.57', u'label': u'4.39 x 4.36 x 2.57 mm'}]",False,[u'Excellent'],800,"[u'$2,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09160120'],[u'Excellent'],[u'59.0']
30,[u'0.34'],[u'VS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09160257,[u'Faint'],[False],LD09160257,[u'1.01'],"[{u'labelSmall': u'4.47 x 4.44 x 2.80', u'label': u'4.47 x 4.44 x 2.80 mm'}]",False,[u'Excellent'],800,"[u'$2,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09160257'],[u'Excellent'],[u'56.0']
31,[u'0.34'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09160719,[u'Faint'],[False],LD09160719,[u'1.00'],"[{u'labelSmall': u'4.50 x 4.49 x 2.79', u'label': u'4.50 x 4.49 x 2.79 mm'}]",False,[u'Excellent'],800,"[u'$2,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09160719'],[u'Excellent'],[u'59.0']
32,[u'0.38'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09183411,[u'Medium'],[True],LD09183411,[u'1.01'],"[{u'labelSmall': u'4.60 x 4.56 x 2.86', u'label': u'4.60 x 4.56 x 2.86 mm'}]",False,[u'Very Good'],800,"[u'$2,105']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09183411'],[u'Good'],[u'57.0']
33,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09200251,[u'Faint'],[True],LD09200251,[u'1.01'],"[{u'labelSmall': u'4.37 x 4.33 x 2.74', u'label': u'4.37 x 4.33 x 2.74 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09200251'],[u'Excellent'],[u'57.0']
34,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09265985,[u'Faint'],[True],LD09265985,[u'1.01'],"[{u'labelSmall': u'4.36 x 4.33 x 2.73', u'label': u'4.36 x 4.33 x 2.73 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09265985'],[u'Excellent'],[u'58.0']
35,[u'0.40'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD09278768,[u'None'],[True],LD09278768,[u'1.01'],"[{u'labelSmall': u'4.62 x 4.56 x 2.96', u'label': u'4.62 x 4.56 x 2.96 mm'}]",False,[u'Excellent'],800,"[u'$2,000']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09278768'],[u'Very Good'],[u'59.0']
36,[u'0.34'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.8'],./diamond-details/LD09305439,[u'None'],[True],LD09305439,[u'1.00'],"[{u'labelSmall': u'4.51 x 4.49 x 2.73', u'label': u'4.51 x 4.49 x 2.73 mm'}]",False,[u'Excellent'],800,"[u'$2,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09305439'],[u'Excellent'],[u'61.0']
37,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09319234,[u'Faint'],[True],LD09319234,[u'1.01'],"[{u'labelSmall': u'4.37 x 4.34 x 2.73', u'label': u'4.37 x 4.34 x 2.73 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09319234'],[u'Excellent'],[u'56.0']
38,[u'0.34'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09319864,[u'None'],[True],LD09319864,[u'1.01'],"[{u'labelSmall': u'4.50 x 4.47 x 2.80', u'label': u'4.50 x 4.47 x 2.80 mm'}]",False,[u'Excellent'],800,"[u'$2,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09319864'],[u'Excellent'],[u'57.0']
39,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.6'],./diamond-details/LD09323858,[u'Faint'],[True],LD09323858,[u'1.01'],"[{u'labelSmall': u'4.43 x 4.40 x 2.68', u'label': u'4.43 x 4.40 x 2.68 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09323858'],[u'Excellent'],[u'58.0']
40,[u'0.34'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09334511,[u'None'],[True],LD09334511,[u'1.00'],"[{u'labelSmall': u'4.46 x 4.44 x 2.79', u'label': u'4.46 x 4.44 x 2.79 mm'}]",False,[u'Excellent'],800,"[u'$2,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09334511'],[u'Excellent'],[u'55.0']
41,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09339794,[u'Faint'],[True],LD09339794,[u'1.01'],"[{u'labelSmall': u'4.37 x 4.34 x 2.71', u'label': u'4.37 x 4.34 x 2.71 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09339794'],[u'Excellent'],[u'57.0']
42,[u'0.37'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'58.1'],./diamond-details/LD09366740,[u'Strong'],[True],LD09366740,[u'1.01'],"[{u'labelSmall': u'4.72 x 4.69 x 2.73', u'label': u'4.72 x 4.69 x 2.73 mm'}]",False,[u'Very Good'],800,"[u'$2,162']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09366740'],[u'Very Good'],[u'61.0']
43,[u'0.34'],[u'IF'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09403394,[u'None'],[True],LD09403394,[u'1.01'],"[{u'labelSmall': u'4.45 x 4.42 x 2.78', u'label': u'4.45 x 4.42 x 2.78 mm'}]",False,[u'Excellent'],800,"[u'$2,353']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09403394'],[u'Excellent'],[u'56.0']
44,[u'0.37'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'60.8'],./diamond-details/LD09408054,[u'Strong'],[True],LD09408054,[u'1.01'],"[{u'labelSmall': u'4.63 x 4.60 x 2.80', u'label': u'4.63 x 4.60 x 2.80 mm'}]",False,[u'Excellent'],800,"[u'$2,162']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09408054'],[u'Excellent'],[u'58.0']
45,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09410328,[u'Faint'],[True],LD09410328,[u'1.00'],"[{u'labelSmall': u'4.38 x 4.36 x 2.73', u'label': u'4.38 x 4.36 x 2.73 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09410328'],[u'Excellent'],[u'57.0']
46,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09436458,[u'Faint'],[True],LD09436458,[u'1.01'],"[{u'labelSmall': u'4.38 x 4.35 x 2.71', u'label': u'4.38 x 4.35 x 2.71 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09436458'],[u'Excellent'],[u'58.0']
47,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.6'],./diamond-details/LD09475981,[u'Faint'],[False],LD09475981,[u'1.01'],"[{u'labelSmall': u'4.48 x 4.45 x 2.66', u'label': u'4.48 x 4.45 x 2.66 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09475981'],[u'Excellent'],[u'61.0']
48,[u'0.33'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.9'],./diamond-details/LD09489563,[u'Faint'],[False],LD09489563,[u'1.00'],"[{u'labelSmall': u'4.45 x 4.46 x 2.76', u'label': u'4.45 x 4.46 x 2.76 mm'}]",False,[u'Excellent'],800,"[u'$2,424']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09489563'],[u'Excellent'],[u'57.0']
49,[u'0.33'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09489581,[u'Faint'],[False],LD09489581,[u'1.01'],"[{u'labelSmall': u'4.41 x 4.44 x 2.74', u'label': u'4.41 x 4.44 x 2.74 mm'}]",False,[u'Excellent'],800,"[u'$2,424']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09489581'],[u'Excellent'],[u'57.0']
50,[u'0.31'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.7'],./diamond-details/LD09521361,[u'None'],[True],LD09521361,[u'1.01'],"[{u'labelSmall': u'4.37 x 4.34 x 2.65', u'label': u'4.37 x 4.34 x 2.65 mm'}]",False,[u'Excellent'],800,"[u'$2,581']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09521361'],[u'Excellent'],[u'62.0']
51,[u'0.32'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.9'],./diamond-details/LD09533603,[u'Faint'],[True],LD09533603,[u'1.00'],"[{u'labelSmall': u'4.44 x 4.42 x 2.70', u'label': u'4.44 x 4.42 x 2.70 mm'}]",False,[u'Excellent'],800,"[u'$2,500']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09533603'],[u'Excellent'],[u'59.0']
