,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
10,[u'1.01'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.7'],./diamond-details/LD09659235,[u'Faint'],[True],LD09659235,[u'1.01'],"[{u'labelSmall': u'6.20 x 6.27 x 4.03', u'label': u'6.20 x 6.27 x 4.03 mm'}]",False,[u'Excellent'],8201,"[u'$8,120']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09659235'],[u'Very Good'],[u'59.0']
11,[u'1.11'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09995036,[u'Medium'],[True],LD09995036,[u'1.00'],"[{u'labelSmall': u'6.61 x 6.63 x 4.14', u'label': u'6.61 x 6.63 x 4.14 mm'}]",False,[u'Excellent'],8201,"[u'$7,388']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09995036'],[u'Excellent'],[u'55.0']
12,[u'1.26'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.5'],./diamond-details/LD07572337,[u'None'],[False],LD07572337,[u'1.01'],"[{u'labelSmall': u'6.89 x 6.85 x 4.30', u'label': u'6.89 x 6.85 x 4.30 mm'}]",False,[u'Excellent'],8202,"[u'$6,510']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07572337'],[u'Excellent'],[u'59.0']
13,[u'1.09'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD06630659,[u'None'],[False],LD06630659,[u'1.01'],"[{u'labelSmall': u'6.59 x 6.55 x 4.10', u'label': u'6.59 x 6.55 x 4.10 mm'}]",False,[u'Excellent'],8203,"[u'$7,526']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06630659'],[u'Excellent'],[u'59.0']
14,[u'1.11'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.3'],./diamond-details/LD09906939,[u'Faint'],[True],LD09906939,[u'1.01'],"[{u'labelSmall': u'6.64 x 6.68 x 4.08', u'label': u'6.64 x 6.68 x 4.08 mm'}]",False,[u'Excellent'],8204,"[u'$7,391']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09906939'],[u'Excellent'],[u'60.0']
15,[u'1.00'],[u'VVS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09989765,[u'None'],[True],LD09989765,[u'1.00'],"[{u'labelSmall': u'6.40 x 6.37 x 4.00', u'label': u'6.40 x 6.37 x 4.00 mm'}]",False,[u'Excellent'],8205,"[u'$8,205']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09989765'],[u'Excellent'],[u'57.0']
16,[u'1.05'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.8'],./diamond-details/LD08541551,[u'None'],[False],LD08541551,[u'1.00'],"[{u'labelSmall': u'6.48 x 6.45 x 4.06', u'label': u'6.48 x 6.45 x 4.06 mm'}]",False,[u'Excellent'],8206,"[u'$7,815']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08541551'],[u'Excellent'],[u'57.0']
17,[u'1.05'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'63.0'],./diamond-details/LD09043937,[u'None'],[False],LD09043937,[u'1.01'],"[{u'labelSmall': u'6.47 x 6.41 x 4.06', u'label': u'6.47 x 6.41 x 4.06 mm'}]",False,[u'Excellent'],8206,"[u'$7,815']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09043937'],[u'Excellent'],[u'57.0']
18,[u'1.24'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.9'],./diamond-details/LD09514439,[u'Faint'],[True],LD09514439,[u'1.01'],"[{u'labelSmall': u'6.96 x 6.92 x 4.23', u'label': u'6.96 x 6.92 x 4.23 mm'}]",False,[u'Very Good'],8206,"[u'$6,618']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09514439'],[u'Excellent'],[u'59.0']
19,[u'1.30'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09864510,[u'None'],[True],LD09864510,[u'1.01'],"[{u'labelSmall': u'6.97 x 6.92 x 4.33', u'label': u'6.97 x 6.92 x 4.33 mm'}]",False,[u'Excellent'],8206,"[u'$6,312']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09864510'],[u'Excellent'],[u'58.0']
20,[u'1.30'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.2'],./diamond-details/LD08851361,[u'Strong'],[True],LD08851361,[u'1.01'],"[{u'labelSmall': u'6.95 x 6.91 x 4.38', u'label': u'6.95 x 6.91 x 4.38 mm'}]",False,[u'Excellent'],8207,"[u'$6,313']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08851361'],[u'Excellent'],[u'56.0']
21,[u'0.90'],[u'IF'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.8'],./diamond-details/LD09037592,[u'None'],[True],LD09037592,[u'1.01'],"[{u'labelSmall': u'6.10 x 6.17 x 3.85', u'label': u'6.10 x 6.17 x 3.85 mm'}]",False,[u'Excellent'],8207,"[u'$9,119']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09037592'],[u'Very Good'],[u'58.0']
22,[u'0.90'],[u'IF'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09846985,[u'None'],[True],LD09846985,[u'1.01'],"[{u'labelSmall': u'6.10 x 6.16 x 3.84', u'label': u'6.10 x 6.16 x 3.84 mm'}]",False,[u'Excellent'],8207,"[u'$9,119']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09846985'],[u'Very Good'],[u'57.0']
23,[u'1.00'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.8'],./diamond-details/LD09969982,[u'None'],[True],LD09969982,[u'1.01'],"[{u'labelSmall': u'6.18 x 6.23 x 4.02', u'label': u'6.18 x 6.23 x 4.02 mm'}]",False,[u'Excellent'],8207,"[u'$8,207']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09969982'],[u'Excellent'],[u'56.0']
24,[u'1.51'],[u'VS1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09986226,[u'None'],[True],LD09986226,[u'1.01'],"[{u'labelSmall': u'7.35 x 7.30 x 4.57', u'label': u'7.35 x 7.30 x 4.57 mm'}]",False,[u'Excellent'],8207,"[u'$5,435']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09986226'],[u'Excellent'],[u'56.0']
25,[u'1.30'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09046667,[u'None'],[True],LD09046667,[u'1.00'],"[{u'labelSmall': u'6.91 x 6.94 x 4.33', u'label': u'6.91 x 6.94 x 4.33 mm'}]",False,[u'Excellent'],8208,"[u'$6,314']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09046667'],[u'Excellent'],[u'59.0']
26,[u'1.23'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09764160,[u'Faint'],[True],LD09764160,[u'1.01'],"[{u'labelSmall': u'6.86 x 6.82 x 4.25', u'label': u'6.86 x 6.82 x 4.25 mm'}]",False,[u'Excellent'],8208,"[u'$6,673']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09764160'],[u'Excellent'],[u'59.0']
27,[u'1.07'],[u'IF'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.7'],./diamond-details/LD09904813,[u'Faint'],[True],LD09904813,[u'1.01'],"[{u'labelSmall': u'6.54 x 6.58 x 4.05', u'label': u'6.54 x 6.58 x 4.05 mm'}]",False,[u'Excellent'],8208,"[u'$7,671']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09904813'],[u'Excellent'],[u'58.0']
28,[u'0.91'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09969858,[u'None'],[True],LD09969858,[u'1.00'],"[{u'labelSmall': u'6.14 x 6.17 x 3.85', u'label': u'6.14 x 6.17 x 3.85 mm'}]",False,[u'Excellent'],8208,"[u'$9,020']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09969858'],[u'Excellent'],[u'59.0']
29,[u'1.01'],[u'VS2'],[u'G'],[u'Small'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'63.3'],./diamond-details/LD02160291,[u'Strong'],[True],LD02160291,[u'1.01'],"[{u'labelSmall': u'6.26 x 6.34 x 3.99', u'label': u'6.26 x 6.34 x 3.99 mm'}]",False,[u'Excellent'],8209,"[u'$8,128']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02160291'],[u'Good'],[u'62.0']
30,[u'1.52'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09584107,[u'Medium Blue'],[False],LD09584107,[u'1.01'],"[{u'labelSmall': u'7.16 x 7.10 x 4.61', u'label': u'7.16 x 7.10 x 4.61 mm'}]",False,[u'Very Good'],8209,"[u'$5,401']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09584107'],[u'Excellent'],[u'58.0']
31,[u'1.30'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09659459,[u'None'],[True],LD09659459,[u'1.00'],"[{u'labelSmall': u'6.97 x 7.00 x 4.34', u'label': u'6.97 x 7.00 x 4.34 mm'}]",False,[u'Excellent'],8209,"[u'$6,315']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09659459'],[u'Excellent'],[u'57.0']
32,[u'1.02'],[u'VS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09678373,[u'None'],[False],LD09678373,[u'1.01'],"[{u'labelSmall': u'6.42 x 6.46 x 4.02', u'label': u'6.42 x 6.46 x 4.02 mm'}]",False,[u'Excellent'],8209,"[u'$8,048']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09678373'],[u'Excellent'],[u'58.0']
33,[u'1.01'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09852234,[u'Strong'],[True],LD09852234,[u'1.01'],"[{u'labelSmall': u'6.42 x 6.37 x 4.00', u'label': u'6.42 x 6.37 x 4.00 mm'}]",False,[u'Excellent'],8209,"[u'$8,128']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09852234'],[u'Excellent'],[u'58.0']
34,[u'1.41'],[u'VVS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.7'],./diamond-details/LD04042684,[u'None'],[True],LD04042684,[u'1.00'],"[{u'labelSmall': u'7.10 x 7.07 x 4.52', u'label': u'7.10 x 7.07 x 4.52 mm'}]",False,[u'Excellent'],8210,"[u'$5,823']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04042684'],[u'Excellent'],[u'56.0']
35,[u'1.11'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Astor', u'label': u'Astor Ideal'}]",[u'Jan 29'],[u'Jan 29'],[u'61.7'],./diamond-details/LD09355307,[u'None'],[True],LD09355307,[u'1.00'],"[{u'labelSmall': u'6.65 x 6.67 x 4.11', u'label': u'6.65 x 6.67 x 4.11 mm'}]",False,[u'Excellent'],8210,"[u'$7,396']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09355307'],[u'Excellent'],[u'56.0']
36,[u'0.90'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'62.2'],./diamond-details/LD02152322,[u'None'],[False],LD02152322,[u'1.01'],"[{u'labelSmall': u'6.23 x 6.18 x 3.86', u'label': u'6.23 x 6.18 x 3.86 mm'}]",False,[u'Very Good'],8211,"[u'$9,123']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02152322'],[u'Good'],[u'57.0']
37,[u'1.50'],[u'SI2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'63.2'],./diamond-details/LD07650857,[u'None'],[True],LD07650857,[u'1.01'],"[{u'labelSmall': u'7.25 x 7.29 x 4.60', u'label': u'7.25 x 7.29 x 4.60 mm'}]",False,[u'Excellent'],8211,"[u'$5,474']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07650857'],[u'Excellent'],[u'57.0']
38,[u'1.23'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.1'],./diamond-details/LD08856851,[u'None'],[False],LD08856851,[u'1.00'],"[{u'labelSmall': u'6.84 x 6.82 x 4.24', u'label': u'6.84 x 6.82 x 4.24 mm'}]",False,[u'Excellent'],8211,"[u'$6,676']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08856851'],[u'Excellent'],[u'58.0']
39,[u'1.00'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.5'],./diamond-details/LD09545203,[u'Faint'],[True],LD09545203,[u'1.00'],"[{u'labelSmall': u'6.34 x 6.37 x 3.97', u'label': u'6.34 x 6.37 x 3.97 mm'}]",False,[u'Excellent'],8212,"[u'$8,212']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09545203'],[u'Excellent'],[u'58.0']
40,[u'1.35'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09994021,[u'None'],[False],LD09994021,[u'1.00'],"[{u'labelSmall': u'7.02 x 7.05 x 4.43', u'label': u'7.02 x 7.05 x 4.43 mm'}]",False,[u'Excellent'],8212,"[u'$6,083']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09994021'],[u'Excellent'],[u'56.0']
41,[u'1.30'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.2'],./diamond-details/LD00016261,[u'Strong'],[False],LD00016261,[u'1.00'],"[{u'labelSmall': u'6.98 x 6.96 x 4.34', u'label': u'6.98 x 6.96 x 4.34 mm'}]",False,[u'Excellent'],8213,"[u'$6,318']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00016261'],[u'Excellent'],[u'60.0']
42,[u'1.22'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD09889363,[u'Faint'],[True],LD09889363,[u'1.01'],"[{u'labelSmall': u'6.79 x 6.84 x 4.25', u'label': u'6.79 x 6.84 x 4.25 mm'}]",False,[u'Excellent'],8213,"[u'$6,732']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09889363'],[u'Very Good'],[u'59.0']
43,[u'1.06'],[u'VS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.6'],./diamond-details/LD00000831,[u'None'],[True],LD00000831,[u'1.01'],"[{u'labelSmall': u'6.51 x 6.55 x 4.02', u'label': u'6.51 x 6.55 x 4.02 mm'}]",False,[u'Excellent'],8214,"[u'$7,749']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00000831'],[u'Excellent'],[u'58.0']
44,[u'0.90'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.2'],./diamond-details/LD09411947,[u'None'],[True],LD09411947,[u'1.01'],"[{u'labelSmall': u'6.32 x 6.28 x 3.73', u'label': u'6.32 x 6.28 x 3.73 mm'}]",False,[u'Excellent'],8214,"[u'$9,127']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09411947'],[u'Excellent'],[u'62.0']
45,[u'0.90'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.7'],./diamond-details/LD09615757,[u'None'],[True],LD09615757,[u'1.00'],"[{u'labelSmall': u'6.14 x 6.11 x 3.84', u'label': u'6.14 x 6.11 x 3.84 mm'}]",False,[u'Excellent'],8214,"[u'$9,127']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09615757'],[u'Excellent'],[u'58.0']
46,[u'1.50'],[u'VVS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09952842,[u'Medium'],[True],LD09952842,[u'1.01'],"[{u'labelSmall': u'7.29 x 7.33 x 4.54', u'label': u'7.29 x 7.33 x 4.54 mm'}]",False,[u'Excellent'],8214,"[u'$5,476']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09952842'],[u'Excellent'],[u'58.0']
47,[u'1.00'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.3'],./diamond-details/LD04654855,[u'None'],[True],LD04654855,[u'1.01'],"[{u'labelSmall': u'6.28 x 6.23 x 4.02', u'label': u'6.28 x 6.23 x 4.02 mm'}]",False,[u'Excellent'],8215,"[u'$8,215']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04654855'],[u'Very Good'],[u'57.0']
48,[u'1.01'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.1'],./diamond-details/LD00001037,[u'None'],[False],LD00001037,[u'1.01'],"[{u'labelSmall': u'6.18 x 6.11 x 4.06', u'label': u'6.18 x 6.11 x 4.06 mm'}]",False,[u'Excellent'],8216,"[u'$8,135']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00001037'],[u'Very Good'],[u'58.0']
49,[u'0.95'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.0'],./diamond-details/LD06634387,[u'None'],[True],LD06634387,[u'1.00'],"[{u'labelSmall': u'6.29 x 6.31 x 3.91', u'label': u'6.29 x 6.31 x 3.91 mm'}]",False,[u'Excellent'],8216,"[u'$8,648']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06634387'],[u'Excellent'],[u'56.0']
50,[u'1.30'],[u'VS1'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.0'],./diamond-details/LD09501161,[u'Faint'],[True],LD09501161,[u'1.01'],"[{u'labelSmall': u'7.01 x 7.05 x 4.29', u'label': u'7.01 x 7.05 x 4.29 mm'}]",False,[u'Excellent'],8216,"[u'$6,320']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09501161'],[u'Excellent'],[u'60.0']
51,[u'1.54'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09578966,[u'Strong'],[True],LD09578966,[u'1.01'],"[{u'labelSmall': u'7.36 x 7.40 x 4.58', u'label': u'7.36 x 7.40 x 4.58 mm'}]",False,[u'Excellent'],8216,"[u'$5,335']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09578966'],[u'Excellent'],[u'59.0']
