,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
11,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.7'],./diamond-details/LD00017855,[u'None'],[False],LD00017855,[u'1.01'],"[{u'labelSmall': u'5.60 x 5.56 x 3.56', u'label': u'5.60 x 5.56 x 3.56 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017855'],[u'Very Good'],[u'60.0']
12,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.1'],./diamond-details/LD00017856,[u'None'],[True],LD00017856,[u'1.01'],"[{u'labelSmall': u'5.57 x 5.51 x 3.55', u'label': u'5.57 x 5.51 x 3.55 mm'}]",False,[u'Excellent'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017856'],[u'Very Good'],[u'58.0']
13,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.4'],./diamond-details/LD00017888,[u'None'],[False],LD00017888,[u'1.01'],"[{u'labelSmall': u'5.57 x 5.52 x 3.52', u'label': u'5.57 x 5.52 x 3.52 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017888'],[u'Very Good'],[u'59.0']
14,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.9'],./diamond-details/LD00017894,[u'None'],[True],LD00017894,[u'1.01'],"[{u'labelSmall': u'5.59 x 5.56 x 3.56', u'label': u'5.59 x 5.56 x 3.56 mm'}]",False,[u'Excellent'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017894'],[u'Excellent'],[u'58.0']
15,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.0'],./diamond-details/LD00017925,[u'None'],[False],LD00017925,[u'1.01'],"[{u'labelSmall': u'5.58 x 5.55 x 3.56', u'label': u'5.58 x 5.55 x 3.56 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017925'],[u'Very Good'],[u'56.0']
16,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.7'],./diamond-details/LD00017932,[u'None'],[False],LD00017932,[u'1.01'],"[{u'labelSmall': u'5.61 x 5.57 x 3.56', u'label': u'5.61 x 5.57 x 3.56 mm'}]",False,[u'Excellent'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017932'],[u'Excellent'],[u'58.0']
17,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'61.5'],./diamond-details/LD00017936,[u'None'],[True],LD00017936,[u'1.01'],"[{u'labelSmall': u'5.68 x 5.62 x 3.48', u'label': u'5.68 x 5.62 x 3.48 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017936'],[u'Excellent'],[u'60.0']
18,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.3'],./diamond-details/LD00017937,[u'None'],[False],LD00017937,[u'1.01'],"[{u'labelSmall': u'5.61 x 5.56 x 3.53', u'label': u'5.61 x 5.56 x 3.53 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017937'],[u'Very Good'],[u'59.0']
19,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD00017944,[u'None'],[False],LD00017944,[u'1.01'],"[{u'labelSmall': u'5.65 x 5.60 x 3.51', u'label': u'5.65 x 5.60 x 3.51 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017944'],[u'Very Good'],[u'62.0']
20,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.1'],./diamond-details/LD00017950,[u'None'],[False],LD00017950,[u'1.01'],"[{u'labelSmall': u'5.58 x 5.54 x 3.56', u'label': u'5.58 x 5.54 x 3.56 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017950'],[u'Very Good'],[u'58.0']
21,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD00017974,[u'None'],[False],LD00017974,[u'1.01'],"[{u'labelSmall': u'5.61 x 5.54 x 3.51', u'label': u'5.61 x 5.54 x 3.51 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017974'],[u'Very Good'],[u'62.0']
22,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.9'],./diamond-details/LD00018003,[u'None'],[False],LD00018003,[u'1.01'],"[{u'labelSmall': u'5.60 x 5.57 x 3.57', u'label': u'5.60 x 5.57 x 3.57 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00018003'],[u'Very Good'],[u'55.0']
23,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.9'],./diamond-details/LD07873282,[u'None'],[False],LD07873282,[u'1.01'],"[{u'labelSmall': u'5.60 x 5.55 x 3.56', u'label': u'5.60 x 5.55 x 3.56 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07873282'],[u'Excellent'],[u'59.0']
24,[u'0.90'],[u'VVS2'],[u'J'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.4'],./diamond-details/LD09112557,[u'Faint'],[True],LD09112557,[u'1.01'],"[{u'labelSmall': u'6.00 x 6.05 x 3.88', u'label': u'6.00 x 6.05 x 3.88 mm'}]",False,[u'Excellent'],3101,"[u'$3,446']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09112557'],[u'Excellent'],[u'57.0']
25,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09366472,[u'Faint'],[True],LD09366472,[u'1.01'],"[{u'labelSmall': u'5.71 x 5.68 x 3.54', u'label': u'5.71 x 5.68 x 3.54 mm'}]",False,[u'Excellent'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09366472'],[u'Excellent'],[u'56.0']
26,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.7'],./diamond-details/LD09521900,[u'None'],[False],LD09521900,[u'1.01'],"[{u'labelSmall': u'5.58 x 5.53 x 3.54', u'label': u'5.58 x 5.53 x 3.54 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09521900'],[u'Very Good'],[u'57.0']
27,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.8'],./diamond-details/LD09521915,[u'None'],[False],LD09521915,[u'1.01'],"[{u'labelSmall': u'5.59 x 5.53 x 3.55', u'label': u'5.59 x 5.53 x 3.55 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09521915'],[u'Very Good'],[u'58.0']
28,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.2'],./diamond-details/LD09521922,[u'None'],[False],LD09521922,[u'1.01'],"[{u'labelSmall': u'5.59 x 5.54 x 3.52', u'label': u'5.59 x 5.54 x 3.52 mm'}]",False,[u'Very Good'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09521922'],[u'Excellent'],[u'59.0']
29,[u'0.70'],[u'VVS2'],[u'F'],[u'Pointed'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09930524,[u'None'],[True],LD09930524,[u'1.01'],"[{u'labelSmall': u'5.54 x 5.57 x 3.59', u'label': u'5.54 x 5.57 x 3.59 mm'}]",False,[u'Excellent'],3101,"[u'$4,430']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09930524'],[u'Excellent'],[u'59.0']
30,[u'0.70'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD00017770,[u'Faint'],[False],LD00017770,[u'1.01'],"[{u'labelSmall': u'5.62 x 5.56 x 3.49', u'label': u'5.62 x 5.56 x 3.49 mm'}]",False,[u'Very Good'],3102,"[u'$4,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017770'],[u'Very Good'],[u'61.0']
31,[u'0.70'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD00017842,[u'Faint'],[False],LD00017842,[u'1.01'],"[{u'labelSmall': u'5.65 x 5.62 x 3.53', u'label': u'5.65 x 5.62 x 3.53 mm'}]",False,[u'Excellent'],3102,"[u'$4,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00017842'],[u'Excellent'],[u'58.0']
32,[u'0.90'],[u'SI2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD04606494,[u'Strong'],[True],LD04606494,[u'1.00'],"[{u'labelSmall': u'6.19 x 6.17 x 3.86', u'label': u'6.19 x 6.17 x 3.86 mm'}]",False,[u'Excellent'],3102,"[u'$3,447']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD04606494'],[u'Excellent'],[u'58.0']
33,[u'0.82'],[u'IF'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.5'],./diamond-details/LD08155757,[u'None'],[False],LD08155757,[u'1.01'],"[{u'labelSmall': u'5.98 x 5.94 x 3.72', u'label': u'5.98 x 5.94 x 3.72 mm'}]",False,[u'Excellent'],3102,"[u'$3,783']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08155757'],[u'Excellent'],[u'57.0']
34,[u'0.70'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.3'],./diamond-details/LD08365205,[u'None'],[False],LD08365205,[u'1.01'],"[{u'labelSmall': u'5.73 x 5.69 x 3.50', u'label': u'5.73 x 5.69 x 3.50 mm'}]",False,[u'Excellent'],3102,"[u'$4,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08365205'],[u'Very Good'],[u'58.0']
35,[u'0.70'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.4'],./diamond-details/LD08384008,[u'None'],[False],LD08384008,[u'1.01'],"[{u'labelSmall': u'5.67 x 5.59 x 3.57', u'label': u'5.67 x 5.59 x 3.57 mm'}]",False,[u'Excellent'],3102,"[u'$4,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08384008'],[u'Very Good'],[u'55.0']
36,[u'0.70'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.7'],./diamond-details/LD09115649,[u'None'],[True],LD09115649,[u'1.01'],"[{u'labelSmall': u'5.55 x 5.47 x 3.57', u'label': u'5.55 x 5.47 x 3.57 mm'}]",False,[u'Excellent'],3102,"[u'$4,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09115649'],[u'Very Good'],[u'56.0']
37,[u'0.70'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD09482562,[u'None'],[True],LD09482562,[u'1.01'],"[{u'labelSmall': u'5.56 x 5.50 x 3.57', u'label': u'5.56 x 5.50 x 3.57 mm'}]",False,[u'Excellent'],3102,"[u'$4,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09482562'],[u'Very Good'],[u'56.0']
38,[u'0.70'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'60.0'],./diamond-details/LD09656098,[u'None'],[True],LD09656098,[u'1.01'],"[{u'labelSmall': u'5.71 x 5.76 x 3.44', u'label': u'5.71 x 5.76 x 3.44 mm'}]",False,[u'Excellent'],3102,"[u'$4,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09656098'],[u'Very Good'],[u'59.0']
39,[u'0.70'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.8'],./diamond-details/LD09847833,[u'None'],[True],LD09847833,[u'1.01'],"[{u'labelSmall': u'5.57 x 5.52 x 3.54', u'label': u'5.57 x 5.52 x 3.54 mm'}]",False,[u'Very Good'],3102,"[u'$4,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09847833'],[u'Excellent'],[u'59.0']
40,[u'0.70'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.8'],./diamond-details/LD09852703,[u'None'],[True],LD09852703,[u'1.01'],"[{u'labelSmall': u'5.60 x 5.54 x 3.55', u'label': u'5.60 x 5.54 x 3.55 mm'}]",False,[u'Excellent'],3102,"[u'$4,431']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09852703'],[u'Very Good'],[u'56.0']
41,[u'0.90'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.4'],./diamond-details/LD09952786,[u'None'],[True],LD09952786,[u'1.01'],"[{u'labelSmall': u'5.97 x 6.04 x 3.87', u'label': u'5.97 x 6.04 x 3.87 mm'}]",False,[u'Excellent'],3102,"[u'$3,447']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09952786'],[u'Very Good'],[u'58.0']
42,[u'0.91'],[u'SI2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.1'],./diamond-details/LD09952881,[u'Faint'],[True],LD09952881,[u'1.01'],"[{u'labelSmall': u'6.07 x 6.13 x 3.91', u'label': u'6.07 x 6.13 x 3.91 mm'}]",False,[u'Excellent'],3102,"[u'$3,409']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09952881'],[u'Excellent'],[u'60.0']
43,[u'0.75'],[u'IF'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.0'],./diamond-details/LD09957373,[u'None'],[True],LD09957373,[u'1.01'],"[{u'labelSmall': u'5.86 x 5.82 x 3.62', u'label': u'5.86 x 5.82 x 3.62 mm'}]",False,[u'Excellent'],3102,"[u'$4,136']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09957373'],[u'Excellent'],[u'56.0']
44,[u'0.72'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'57.4'],./diamond-details/LD09994686,[u'Faint'],[False],LD09994686,[u'1.00'],"[{u'labelSmall': u'5.89 x 5.90 x 3.38', u'label': u'5.89 x 5.90 x 3.38 mm'}]",False,[u'Excellent'],3102,"[u'$4,308']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09994686'],[u'Very Good'],[u'63.0']
45,[u'0.81'],[u'VS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.3'],./diamond-details/LD08118962,[u'None'],[False],LD08118962,[u'1.01'],"[{u'labelSmall': u'5.80 x 5.85 x 3.74', u'label': u'5.80 x 5.85 x 3.74 mm'}]",False,[u'Very Good'],3103,"[u'$3,831']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08118962'],[u'Very Good'],[u'57.0']
46,[u'0.80'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.0'],./diamond-details/LD08188332,[u'Faint'],[True],LD08188332,[u'1.02'],"[{u'labelSmall': u'5.80 x 5.89 x 3.68', u'label': u'5.80 x 5.89 x 3.68 mm'}]",False,[u'Excellent'],3103,"[u'$3,879']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08188332'],[u'Very Good'],[u'59.0']
47,[u'0.80'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'64.7'],./diamond-details/LD08209692,[u'Faint'],[True],LD08209692,[u'1.01'],"[{u'labelSmall': u'5.76 x 5.84 x 3.75', u'label': u'5.76 x 5.84 x 3.75 mm'}]",False,[u'Excellent'],3103,"[u'$3,879']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08209692'],[u'Very Good'],[u'57.0']
48,[u'0.74'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'58.8'],./diamond-details/LD08884169,[u'None'],[True],LD08884169,[u'1.00'],"[{u'labelSmall': u'5.92 x 5.94 x 3.49', u'label': u'5.92 x 5.94 x 3.49 mm'}]",False,[u'Excellent'],3103,"[u'$4,193']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08884169'],[u'Excellent'],[u'61.0']
49,[u'0.80'],[u'VS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'64.7'],./diamond-details/LD09463444,[u'None'],[True],LD09463444,[u'1.01'],"[{u'labelSmall': u'5.74 x 5.81 x 3.74', u'label': u'5.74 x 5.81 x 3.74 mm'}]",False,[u'Very Good'],3103,"[u'$3,879']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09463444'],[u'Very Good'],[u'57.0']
50,[u'0.90'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.2'],./diamond-details/LD00011088,[u'None'],[False],LD00011088,[u'1.01'],"[{u'labelSmall': u'5.97 x 6.01 x 3.85', u'label': u'5.97 x 6.01 x 3.85 mm'}]",False,[u'Excellent'],3104,"[u'$3,449']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00011088'],[u'Very Good'],[u'57.0']
51,[u'0.90'],[u'SI1'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.1'],./diamond-details/LD00011089,[u'None'],[True],LD00011089,[u'1.01'],"[{u'labelSmall': u'5.95 x 6.03 x 3.90', u'label': u'5.95 x 6.03 x 3.90 mm'}]",False,[u'Excellent'],3104,"[u'$3,449']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00011089'],[u'Very Good'],[u'56.0']
