,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
0,[u'0.90'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.7'],./diamond-details/LD07939261,[u'None'],[False],LD07939261,[u'1.01'],"[{u'labelSmall': u'5.92 x 5.95 x 3.96', u'label': u'5.92 x 5.95 x 3.96 mm'}]",False,[u'Excellent'],3900,"[u'$4,333']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07939261'],[u'Excellent'],[u'57.0']
1,[u'0.90'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'65.0'],./diamond-details/LD07939266,[u'None'],[False],LD07939266,[u'1.01'],"[{u'labelSmall': u'5.92 x 5.97 x 3.86', u'label': u'5.92 x 5.97 x 3.86 mm'}]",False,[u'Excellent'],3900,"[u'$4,333']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07939266'],[u'Excellent'],[u'56.0']
2,[u'0.90'],[u'VVS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.7'],./diamond-details/LD07939315,[u'None'],[False],LD07939315,[u'1.01'],"[{u'labelSmall': u'6.00 x 6.07 x 3.90', u'label': u'6.00 x 6.07 x 3.90 mm'}]",False,[u'Excellent'],3900,"[u'$4,333']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07939315'],[u'Very Good'],[u'57.0']
3,[u'0.75'],[u'VVS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.3'],./diamond-details/LD09880721,[u'Strong'],[True],LD09880721,[u'1.01'],"[{u'labelSmall': u'5.88 x 5.85 x 3.60', u'label': u'5.88 x 5.85 x 3.60 mm'}]",False,[u'Excellent'],3900,"[u'$5,200']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09880721'],[u'Excellent'],[u'60.0']
4,[u'0.71'],[u'VVS1'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09942778,[u'None'],[False],LD09942778,[u'1.01'],"[{u'labelSmall': u'5.67 x 5.70 x 3.56', u'label': u'5.67 x 5.70 x 3.56 mm'}]",False,[u'Excellent'],3900,"[u'$5,493']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09942778'],[u'Excellent'],[u'56.0']
5,[u'1.00'],[u'SI2'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.4'],./diamond-details/LD09946650,[u'None'],[True],LD09946650,[u'1.00'],"[{u'labelSmall': u'6.26 x 6.23 x 4.02', u'label': u'6.26 x 6.23 x 4.02 mm'}]",False,[u'Very Good'],3900,"[u'$3,900']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09946650'],[u'Excellent'],[u'57.0']
6,[u'0.72'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.1'],./diamond-details/LD02484223,[u'None'],[True],LD02484223,[u'1.01'],"[{u'labelSmall': u'5.73 x 5.76 x 3.57', u'label': u'5.73 x 5.76 x 3.57 mm'}]",False,[u'Excellent'],3901,"[u'$5,418']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02484223'],[u'Very Good'],[u'57.0']
7,[u'0.96'],[u'SI2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'62.4'],./diamond-details/LD09134638,[u'None'],[True],LD09134638,[u'1.01'],"[{u'labelSmall': u'6.28 x 6.32 x 3.93', u'label': u'6.28 x 6.32 x 3.93 mm'}]",False,[u'Excellent'],3901,"[u'$4,064']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09134638'],[u'Excellent'],[u'56.0']
8,[u'0.90'],[u'SI1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 2'],[u'Feb 5'],[u'61.3'],./diamond-details/LD09583419,[u'None'],[False],LD09583419,[u'1.01'],"[{u'labelSmall': u'6.13 x 6.19 x 3.78', u'label': u'6.13 x 6.19 x 3.78 mm'}]",False,[u'Excellent'],3901,"[u'$4,334']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09583419'],[u'Excellent'],[u'59.0']
9,[u'1.07'],[u'SI1'],[u'J'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.1'],./diamond-details/LD09867750,[u'Strong'],[True],LD09867750,[u'1.01'],"[{u'labelSmall': u'6.58 x 6.53 x 4.07', u'label': u'6.58 x 6.53 x 4.07 mm'}]",False,[u'Excellent'],3901,"[u'$3,646']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09867750'],[u'Excellent'],[u'55.0']
